,answers,original,t5_0,t5_1,t5_2,t5_3
48,bbc,"[{'token': 'bbc', 'score': 0.571}, {'token': 'conservative', 'score': 0.045}, {'token': 'british', 'score': 0.031}, {'token': 'national', 'score': 0.026}, {'token': ',', 'score': 0.014}, {'token': 'uk', 'score': 0.013}, {'token': 'and', 'score': 0.012}, {'token': 'weekly', 'score': 0.008}, {'token': 'political', 'score': 0.008}, {'token': 'english', 'score': 0.006}]","[{'token': 'bbc', 'score': 0.306}, {'token': 'national', 'score': 0.074}, {'token': 'annual', 'score': 0.036}, {'token': 'new', 'score': 0.035}, {'token': 'first', 'score': 0.015}, {'token': 'current', 'score': 0.011}, {'token': 'latest', 'score': 0.011}, {'token': 'weekly', 'score': 0.01}, {'token': 'uk', 'score': 0.01}, {'token': 'sunday', 'score': 0.009}]","[{'token': 'bbc', 'score': 0.611}, {'token': 'national', 'score': 0.051}, {'token': 'annual', 'score': 0.012}, {'token': 'weekly', 'score': 0.011}, {'token': 'abc', 'score': 0.009}, {'token': 'new', 'score': 0.008}, {'token': 'british', 'score': 0.008}, {'token': 'uk', 'score': 0.007}, {'token': 'itv', 'score': 0.006}, {'token': 'sunday', 'score': 0.005}]","[{'token': 'bbc', 'score': 0.663}, {'token': 'national', 'score': 0.05}, {'token': 'weekly', 'score': 0.014}, {'token': 'annual', 'score': 0.013}, {'token': 'british', 'score': 0.008}, {'token': 'abc', 'score': 0.007}, {'token': 'itv', 'score': 0.005}, {'token': 'sunday', 'score': 0.005}, {'token': 'uk', 'score': 0.005}, {'token': 'new', 'score': 0.005}]","[{'token': 'new', 'score': 0.256}, {'token': 'bbc', 'score': 0.169}, {'token': 'special', 'score': 0.051}, {'token': 'national', 'score': 0.037}, {'token': 'great', 'score': 0.018}, {'token': 'recent', 'score': 0.017}, {'token': 'weekly', 'score': 0.014}, {'token': 'british', 'score': 0.013}, {'token': 'popular', 'score': 0.012}, {'token': 'wonderful', 'score': 0.012}]"
49,pbs,"[{'token': 'special', 'score': 0.083}, {'token': 'cnn', 'score': 0.068}, {'token': 'congressional', 'score': 0.054}, {'token': 'press', 'score': 0.034}, {'token': 'presidential', 'score': 0.03}, {'token': 'foreign', 'score': 0.028}, {'token': 'former', 'score': 0.027}, {'token': 'political', 'score': 0.023}, {'token': 'us', 'score': 0.022}, {'token': 'washington', 'score': 0.02}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'special', 'score': 0.205}, {'token': 'congressional', 'score': 0.082}, {'token': 'former', 'score': 0.036}, {'token': 'us', 'score': 0.034}, {'token': 'foreign', 'score': 0.034}, {'token': 'globe', 'score': 0.032}, {'token': 'press', 'score': 0.029}, {'token': 'our', 'score': 0.023}, {'token': 'cnn', 'score': 0.02}, {'token': 'presidential', 'score': 0.019}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
50,bbc,"[{'token': 'tv', 'score': 0.208}, {'token': 'television', 'score': 0.177}, {'token': 'comedy', 'score': 0.106}, {'token': 'film', 'score': 0.033}, {'token': 'drama', 'score': 0.01}, {'token': 'opera', 'score': 0.008}, {'token': '##ing', 'score': 0.008}, {'token': 'art', 'score': 0.008}, {'token': 'effects', 'score': 0.007}, {'token': 'fiction', 'score': 0.007}]","[{'token': 'tv', 'score': 0.19}, {'token': 'television', 'score': 0.165}, {'token': 'comedy', 'score': 0.084}, {'token': 'film', 'score': 0.029}, {'token': '##ing', 'score': 0.01}, {'token': 'radio', 'score': 0.008}, {'token': 'show', 'score': 0.008}, {'token': 'art', 'score': 0.008}, {'token': 'fiction', 'score': 0.007}, {'token': 'opera', 'score': 0.007}]","[{'token': 'tv', 'score': 0.224}, {'token': 'television', 'score': 0.214}, {'token': 'film', 'score': 0.03}, {'token': 'car', 'score': 0.028}, {'token': 'trek', 'score': 0.028}, {'token': 'effects', 'score': 0.022}, {'token': 'video', 'score': 0.017}, {'token': 'racing', 'score': 0.011}, {'token': '##ing', 'score': 0.011}, {'token': 'driving', 'score': 0.01}]","[{'token': 'tv', 'score': 0.24}, {'token': 'television', 'score': 0.196}, {'token': 'film', 'score': 0.029}, {'token': 'trek', 'score': 0.028}, {'token': 'car', 'score': 0.022}, {'token': 'effects', 'score': 0.019}, {'token': 'video', 'score': 0.016}, {'token': '##ing', 'score': 0.011}, {'token': 'music', 'score': 0.011}, {'token': 'radio', 'score': 0.01}]","[{'token': 'tv', 'score': 0.184}, {'token': 'television', 'score': 0.129}, {'token': 'comedy', 'score': 0.045}, {'token': 'film', 'score': 0.018}, {'token': 'effects', 'score': 0.014}, {'token': 'trek', 'score': 0.012}, {'token': '##ing', 'score': 0.01}, {'token': 'football', 'score': 0.009}, {'token': 'media', 'score': 0.009}, {'token': 'car', 'score': 0.008}]"
51,microsoft,"[{'token': 'microsoft', 'score': 0.356}, {'token': 'mit', 'score': 0.153}, {'token': 'ibm', 'score': 0.101}, {'token': 'intel', 'score': 0.072}, {'token': 'cisco', 'score': 0.061}, {'token': 'oracle', 'score': 0.045}, {'token': 'dell', 'score': 0.02}, {'token': 'google', 'score': 0.014}, {'token': 'hp', 'score': 0.012}, {'token': 'apple', 'score': 0.009}]","[{'token': 'microsoft', 'score': 0.863}, {'token': 'ibm', 'score': 0.034}, {'token': 'intel', 'score': 0.026}, {'token': 'oracle', 'score': 0.01}, {'token': 'cisco', 'score': 0.006}, {'token': 'apple', 'score': 0.005}, {'token': 'hp', 'score': 0.004}, {'token': 'google', 'score': 0.004}, {'token': 'dell', 'score': 0.003}, {'token': 'company', 'score': 0.002}]","[{'token': 'microsoft', 'score': 0.31}, {'token': '2006', 'score': 0.032}, {'token': '2007', 'score': 0.032}, {'token': 'ibm', 'score': 0.03}, {'token': 'intel', 'score': 0.029}, {'token': '2008', 'score': 0.021}, {'token': '2009', 'score': 0.019}, {'token': 'congress', 'score': 0.017}, {'token': '2010', 'score': 0.015}, {'token': '2005', 'score': 0.014}]","[{'token': 'company', 'score': 0.558}, {'token': 'firm', 'score': 0.114}, {'token': 'microsoft', 'score': 0.03}, {'token': 'group', 'score': 0.017}, {'token': 'agency', 'score': 0.014}, {'token': 'organization', 'score': 0.014}, {'token': 'world', 'score': 0.01}, {'token': 'conference', 'score': 0.01}, {'token': 'university', 'score': 0.01}, {'token': 'president', 'score': 0.008}]","[{'token': 'company', 'score': 0.485}, {'token': 'firm', 'score': 0.132}, {'token': 'group', 'score': 0.023}, {'token': 'microsoft', 'score': 0.018}, {'token': 'conference', 'score': 0.017}, {'token': 'agency', 'score': 0.016}, {'token': 'university', 'score': 0.013}, {'token': 'organization', 'score': 0.013}, {'token': 'year', 'score': 0.011}, {'token': 'institute', 'score': 0.01}]"
52,berlin,"[{'token': 'oslo', 'score': 0.276}, {'token': 'norway', 'score': 0.221}, {'token': 'germany', 'score': 0.061}, {'token': 'berlin', 'score': 0.057}, {'token': 'hamburg', 'score': 0.046}, {'token': 'cologne', 'score': 0.03}, {'token': 'bavaria', 'score': 0.026}, {'token': 'bremen', 'score': 0.025}, {'token': 'bergen', 'score': 0.017}, {'token': 'copenhagen', 'score': 0.016}]","[{'token': 'norway', 'score': 0.486}, {'token': 'oslo', 'score': 0.357}, {'token': 'bergen', 'score': 0.032}, {'token': 'trondheim', 'score': 0.021}, {'token': 'sweden', 'score': 0.011}, {'token': 'copenhagen', 'score': 0.011}, {'token': 'germany', 'score': 0.01}, {'token': 'stockholm', 'score': 0.006}, {'token': 'berlin', 'score': 0.006}, {'token': 'denmark', 'score': 0.006}]","[{'token': 'norway', 'score': 0.251}, {'token': 'oslo', 'score': 0.219}, {'token': 'germany', 'score': 0.059}, {'token': 'berlin', 'score': 0.049}, {'token': 'hamburg', 'score': 0.032}, {'token': 'copenhagen', 'score': 0.032}, {'token': 'bavaria', 'score': 0.028}, {'token': 'bremen', 'score': 0.018}, {'token': 'sweden', 'score': 0.016}, {'token': 'bergen', 'score': 0.014}]","[{'token': 'oslo', 'score': 0.273}, {'token': 'norway', 'score': 0.21}, {'token': 'germany', 'score': 0.049}, {'token': 'berlin', 'score': 0.048}, {'token': 'hamburg', 'score': 0.033}, {'token': 'copenhagen', 'score': 0.028}, {'token': 'bavaria', 'score': 0.027}, {'token': 'bergen', 'score': 0.017}, {'token': 'cologne', 'score': 0.016}, {'token': 'bremen', 'score': 0.015}]","[{'token': 'norway', 'score': 0.275}, {'token': 'oslo', 'score': 0.243}, {'token': 'germany', 'score': 0.096}, {'token': 'berlin', 'score': 0.065}, {'token': 'hamburg', 'score': 0.03}, {'token': 'bavaria', 'score': 0.02}, {'token': 'bremen', 'score': 0.018}, {'token': 'sweden', 'score': 0.018}, {'token': 'copenhagen', 'score': 0.017}, {'token': 'cologne', 'score': 0.016}]"
53,canada,"[{'token': 'england', 'score': 0.215}, {'token': 'canada', 'score': 0.134}, {'token': 'america', 'score': 0.123}, {'token': 'australia', 'score': 0.092}, {'token': 'britain', 'score': 0.069}, {'token': 'london', 'score': 0.038}, {'token': 'ireland', 'score': 0.034}, {'token': 'scotland', 'score': 0.026}, {'token': 'france', 'score': 0.021}, {'token': 'europe', 'score': 0.017}]","[{'token': 'england', 'score': 0.181}, {'token': 'london', 'score': 0.089}, {'token': 'britain', 'score': 0.08}, {'token': 'ireland', 'score': 0.073}, {'token': 'australia', 'score': 0.041}, {'token': 'scotland', 'score': 0.036}, {'token': 'canada', 'score': 0.033}, {'token': 'america', 'score': 0.028}, {'token': 'belfast', 'score': 0.021}, {'token': 'sweden', 'score': 0.02}]","[{'token': 'ireland', 'score': 0.163}, {'token': 'england', 'score': 0.076}, {'token': 'london', 'score': 0.059}, {'token': 'dublin', 'score': 0.047}, {'token': 'canada', 'score': 0.029}, {'token': 'scotland', 'score': 0.022}, {'token': 'france', 'score': 0.021}, {'token': 'britain', 'score': 0.02}, {'token': 'philadelphia', 'score': 0.017}, {'token': 'germany', 'score': 0.015}]","[{'token': 'ireland', 'score': 0.226}, {'token': 'england', 'score': 0.156}, {'token': 'london', 'score': 0.085}, {'token': 'scotland', 'score': 0.065}, {'token': 'dublin', 'score': 0.059}, {'token': 'britain', 'score': 0.029}, {'token': 'wales', 'score': 0.015}, {'token': 'australia', 'score': 0.015}, {'token': 'america', 'score': 0.012}, {'token': 'belfast', 'score': 0.012}]","[{'token': 'london', 'score': 0.152}, {'token': 'england', 'score': 0.089}, {'token': 'scotland', 'score': 0.031}, {'token': 'ireland', 'score': 0.028}, {'token': 'dublin', 'score': 0.023}, {'token': 'australia', 'score': 0.023}, {'token': 'france', 'score': 0.018}, {'token': 'paris', 'score': 0.018}, {'token': 'chicago', 'score': 0.017}, {'token': 'canada', 'score': 0.016}]"
54,bbc,"[{'token': 'bbc', 'score': 0.163}, {'token': 'uk', 'score': 0.109}, {'token': 'government', 'score': 0.061}, {'token': 'company', 'score': 0.049}, {'token': 'fcc', 'score': 0.043}, {'token': 'ministry', 'score': 0.024}, {'token': 'state', 'score': 0.018}, {'token': 'university', 'score': 0.018}, {'token': 'council', 'score': 0.018}, {'token': 'cbc', 'score': 0.016}]","[{'token': 'company', 'score': 0.124}, {'token': 'bbc', 'score': 0.074}, {'token': 'station', 'score': 0.06}, {'token': 'group', 'score': 0.046}, {'token': 'city', 'score': 0.027}, {'token': 'uk', 'score': 0.027}, {'token': 'university', 'score': 0.026}, {'token': 'school', 'score': 0.021}, {'token': 'agency', 'score': 0.017}, {'token': 'centre', 'score': 0.014}]","[{'token': 'uk', 'score': 0.15}, {'token': 'bbc', 'score': 0.143}, {'token': 'government', 'score': 0.061}, {'token': 'company', 'score': 0.044}, {'token': 'ministry', 'score': 0.025}, {'token': 'fcc', 'score': 0.022}, {'token': 'council', 'score': 0.02}, {'token': 'state', 'score': 0.019}, {'token': 'country', 'score': 0.017}, {'token': 'university', 'score': 0.017}]","[{'token': 'fcc', 'score': 0.251}, {'token': 'company', 'score': 0.101}, {'token': 'bbc', 'score': 0.044}, {'token': 'government', 'score': 0.022}, {'token': 'station', 'score': 0.021}, {'token': 'network', 'score': 0.019}, {'token': 'corporation', 'score': 0.018}, {'token': 'nation', 'score': 0.016}, {'token': 'agency', 'score': 0.014}, {'token': 'cbc', 'score': 0.013}]","[{'token': 'fcc', 'score': 0.14}, {'token': 'bbc', 'score': 0.065}, {'token': 'government', 'score': 0.058}, {'token': 'company', 'score': 0.039}, {'token': 'uk', 'score': 0.035}, {'token': 'nation', 'score': 0.033}, {'token': 'state', 'score': 0.032}, {'token': 'university', 'score': 0.023}, {'token': 'agency', 'score': 0.018}, {'token': 'city', 'score': 0.016}]"
55,bbc,"[{'token': 'bbc', 'score': 0.779}, {'token': 'government', 'score': 0.044}, {'token': 'exchequer', 'score': 0.012}, {'token': 'company', 'score': 0.01}, {'token': 'media', 'score': 0.007}, {'token': 'academy', 'score': 0.006}, {'token': 'cia', 'score': 0.006}, {'token': 'state', 'score': 0.005}, {'token': 'ministry', 'score': 0.005}, {'token': 'treasury', 'score': 0.004}]","[{'token': 'bbc', 'score': 0.27}, {'token': 'government', 'score': 0.261}, {'token': 'country', 'score': 0.1}, {'token': 'party', 'score': 0.065}, {'token': 'state', 'score': 0.037}, {'token': 'nation', 'score': 0.013}, {'token': 'uk', 'score': 0.013}, {'token': 'cabinet', 'score': 0.012}, {'token': 'coalition', 'score': 0.012}, {'token': 'channel', 'score': 0.011}]","[{'token': 'bbc', 'score': 0.357}, {'token': 'government', 'score': 0.291}, {'token': 'country', 'score': 0.063}, {'token': 'party', 'score': 0.035}, {'token': 'state', 'score': 0.02}, {'token': 'uk', 'score': 0.012}, {'token': 'coalition', 'score': 0.01}, {'token': 'channel', 'score': 0.01}, {'token': 'broadcaster', 'score': 0.01}, {'token': 'cabinet', 'score': 0.009}]","[{'token': 'bbc', 'score': 0.357}, {'token': 'government', 'score': 0.175}, {'token': 'company', 'score': 0.066}, {'token': 'broadcaster', 'score': 0.031}, {'token': 'party', 'score': 0.025}, {'token': 'group', 'score': 0.016}, {'token': 'network', 'score': 0.016}, {'token': 'ministry', 'score': 0.014}, {'token': 'channel', 'score': 0.014}, {'token': 'country', 'score': 0.013}]","[{'token': 'bbc', 'score': 0.31}, {'token': 'government', 'score': 0.203}, {'token': 'country', 'score': 0.085}, {'token': 'party', 'score': 0.057}, {'token': 'company', 'score': 0.029}, {'token': 'nation', 'score': 0.028}, {'token': 'state', 'score': 0.019}, {'token': 'uk', 'score': 0.013}, {'token': 'colony', 'score': 0.011}, {'token': 'coalition', 'score': 0.01}]"
56,yahoo,"[{'token': '.', 'score': 0.987}, {'token': '!', 'score': 0.01}, {'token': '?', 'score': 0.002}, {'token': '>', 'score': 0.0}, {'token': '""', 'score': 0.0}, {'token': '<', 'score': 0.0}, {'token': ':', 'score': 0.0}, {'token': ',', 'score': 0.0}, {'token': ""'"", 'score': 0.0}, {'token': ';', 'score': 0.0}]","[{'token': 'her', 'score': 0.183}, {'token': 'him', 'score': 0.073}, {'token': 'us', 'score': 0.041}, {'token': 'them', 'score': 0.028}, {'token': 'wwe', 'score': 0.02}, {'token': 'nike', 'score': 0.015}, {'token': 'nbc', 'score': 0.014}, {'token': 'twitter', 'score': 0.013}, {'token': 'team', 'score': 0.011}, {'token': 'espn', 'score': 0.011}]","[{'token': 'nike', 'score': 0.025}, {'token': 'nbc', 'score': 0.021}, {'token': 'microsoft', 'score': 0.019}, {'token': 'google', 'score': 0.017}, {'token': 'mayer', 'score': 0.012}, {'token': 'espn', 'score': 0.012}, {'token': 'disney', 'score': 0.012}, {'token': 'her', 'score': 0.011}, {'token': 'netflix', 'score': 0.01}, {'token': 'cnn', 'score': 0.009}]","[{'token': 'this', 'score': 0.073}, {'token': 'it', 'score': 0.029}, {'token': 'twitter', 'score': 0.025}, {'token': 'him', 'score': 0.014}, {'token': 'the', 'score': 0.013}, {'token': 'wwe', 'score': 0.009}, {'token': 'her', 'score': 0.009}, {'token': 'that', 'score': 0.006}, {'token': 'facebook', 'score': 0.006}, {'token': 'his', 'score': 0.006}]","[{'token': 'her', 'score': 0.079}, {'token': 'twitter', 'score': 0.065}, {'token': 'him', 'score': 0.06}, {'token': 'facebook', 'score': 0.049}, {'token': 'us', 'score': 0.032}, {'token': 'them', 'score': 0.029}, {'token': 'nbc', 'score': 0.026}, {'token': 'google', 'score': 0.021}, {'token': 'nike', 'score': 0.02}, {'token': 'wwe', 'score': 0.016}]"
57,google,"[{'token': 'ibm', 'score': 0.268}, {'token': 'microsoft', 'score': 0.061}, {'token': 'intel', 'score': 0.033}, {'token': 'cisco', 'score': 0.031}, {'token': 'india', 'score': 0.028}, {'token': 'google', 'score': 0.028}, {'token': 'sony', 'score': 0.017}, {'token': 'tata', 'score': 0.016}, {'token': 'nasa', 'score': 0.012}, {'token': 'pearson', 'score': 0.011}]","[{'token': 'ibm', 'score': 0.205}, {'token': 'microsoft', 'score': 0.039}, {'token': 'india', 'score': 0.027}, {'token': 'google', 'score': 0.021}, {'token': 'sony', 'score': 0.02}, {'token': 'intel', 'score': 0.02}, {'token': 'cisco', 'score': 0.019}, {'token': 'tata', 'score': 0.017}, {'token': 'toyota', 'score': 0.014}, {'token': 'pearson', 'score': 0.013}]","[{'token': 'he', 'score': 0.19}, {'token': 'they', 'score': 0.076}, {'token': 'it', 'score': 0.055}, {'token': 'india', 'score': 0.038}, {'token': 'we', 'score': 0.038}, {'token': 'ibm', 'score': 0.031}, {'token': 'i', 'score': 0.021}, {'token': 'tata', 'score': 0.018}, {'token': 'she', 'score': 0.016}, {'token': 'cisco', 'score': 0.013}]","[{'token': 'who', 'score': 0.239}, {'token': 'he', 'score': 0.176}, {'token': 'later', 'score': 0.155}, {'token': 'then', 'score': 0.126}, {'token': 'subsequently', 'score': 0.068}, {'token': 'they', 'score': 0.035}, {'token': 'had', 'score': 0.028}, {'token': 'eventually', 'score': 0.025}, {'token': 'also', 'score': 0.019}, {'token': 'india', 'score': 0.007}]","[{'token': 'ibm', 'score': 0.125}, {'token': 'india', 'score': 0.032}, {'token': 'microsoft', 'score': 0.028}, {'token': 'sony', 'score': 0.024}, {'token': 'tata', 'score': 0.023}, {'token': 'them', 'score': 0.018}, {'token': 'google', 'score': 0.016}, {'token': 'rao', 'score': 0.015}, {'token': 'toyota', 'score': 0.014}, {'token': 'unesco', 'score': 0.013}]"
58,bbc,"[{'token': 'day', 'score': 0.079}, {'token': 'its', 'score': 0.077}, {'token': 'important', 'score': 0.076}, {'token': '-', 'score': 0.067}, {'token': 'uk', 'score': 0.039}, {'token': 'digital', 'score': 0.038}, {'token': 'of', 'score': 0.038}, {'token': 'things', 'score': 0.035}, {'token': 'the', 'score': 0.029}, {'token': 'british', 'score': 0.026}]","[{'token': 'bbc', 'score': 0.616}, {'token': 'the', 'score': 0.07}, {'token': 'radio', 'score': 0.055}, {'token': 'broadcasting', 'score': 0.051}, {'token': 'science', 'score': 0.011}, {'token': 'television', 'score': 0.007}, {'token': 'broadcast', 'score': 0.006}, {'token': 'all', 'score': 0.005}, {'token': 'news', 'score': 0.005}, {'token': 'tv', 'score': 0.004}]","[{'token': 'bbc', 'score': 0.647}, {'token': 'itv', 'score': 0.017}, {'token': 'pbs', 'score': 0.014}, {'token': 'fox', 'score': 0.009}, {'token': 'earth', 'score': 0.008}, {'token': 'abc', 'score': 0.007}, {'token': 'nbc', 'score': 0.006}, {'token': 'cnn', 'score': 0.006}, {'token': 'tv', 'score': 0.006}, {'token': 'tate', 'score': 0.005}]","[{'token': 'bbc', 'score': 0.751}, {'token': 'channel', 'score': 0.075}, {'token': 'programme', 'score': 0.036}, {'token': 'internet', 'score': 0.023}, {'token': 'network', 'score': 0.021}, {'token': 'uk', 'score': 0.017}, {'token': 'planet', 'score': 0.008}, {'token': 'site', 'score': 0.007}, {'token': 'web', 'score': 0.005}, {'token': 'station', 'score': 0.004}]","[{'token': 'bbc', 'score': 0.789}, {'token': 'pbs', 'score': 0.03}, {'token': 'itv', 'score': 0.016}, {'token': 'radio', 'score': 0.016}, {'token': 'nasa', 'score': 0.007}, {'token': 'cnn', 'score': 0.005}, {'token': 'television', 'score': 0.005}, {'token': 'broadcasters', 'score': 0.004}, {'token': 'unesco', 'score': 0.004}, {'token': 'broadcasting', 'score': 0.004}]"
59,bbc,"[{'token': 'bbc', 'score': 0.766}, {'token': 'company', 'score': 0.029}, {'token': 'band', 'score': 0.027}, {'token': 'show', 'score': 0.02}, {'token': 'group', 'score': 0.011}, {'token': 'opera', 'score': 0.011}, {'token': 'uk', 'score': 0.005}, {'token': 'network', 'score': 0.005}, {'token': 'latter', 'score': 0.004}, {'token': 'cast', 'score': 0.004}]","[{'token': 'bbc', 'score': 0.534}, {'token': 'show', 'score': 0.086}, {'token': 'band', 'score': 0.084}, {'token': 'company', 'score': 0.044}, {'token': 'opera', 'score': 0.032}, {'token': 'group', 'score': 0.023}, {'token': 'musical', 'score': 0.01}, {'token': 'film', 'score': 0.008}, {'token': 'cast', 'score': 0.007}, {'token': 'duo', 'score': 0.005}]","[{'token': 'bbc', 'score': 0.155}, {'token': 'band', 'score': 0.147}, {'token': 'show', 'score': 0.089}, {'token': 'company', 'score': 0.045}, {'token': 'group', 'score': 0.043}, {'token': 'opera', 'score': 0.041}, {'token': 'latter', 'score': 0.032}, {'token': 'musical', 'score': 0.027}, {'token': 'film', 'score': 0.025}, {'token': 'cast', 'score': 0.017}]","[{'token': 'bbc', 'score': 0.78}, {'token': 'band', 'score': 0.035}, {'token': 'show', 'score': 0.024}, {'token': 'company', 'score': 0.021}, {'token': 'opera', 'score': 0.011}, {'token': 'group', 'score': 0.009}, {'token': 'cbc', 'score': 0.006}, {'token': 'abc', 'score': 0.006}, {'token': 'children', 'score': 0.005}, {'token': 'uk', 'score': 0.004}]","[{'token': 'bbc', 'score': 0.37}, {'token': 'children', 'score': 0.054}, {'token': 'king', 'score': 0.029}, {'token': 'band', 'score': 0.021}, {'token': 'show', 'score': 0.02}, {'token': 'world', 'score': 0.016}, {'token': 'queen', 'score': 0.014}, {'token': 'uk', 'score': 0.011}, {'token': 'opera', 'score': 0.01}, {'token': 'bard', 'score': 0.009}]"
60,amsterdam,"[{'token': 'london', 'score': 0.136}, {'token': 'berlin', 'score': 0.065}, {'token': 'brussels', 'score': 0.037}, {'token': 'amsterdam', 'score': 0.034}, {'token': 'edinburgh', 'score': 0.029}, {'token': 'paris', 'score': 0.022}, {'token': 'belgium', 'score': 0.018}, {'token': 'prague', 'score': 0.017}, {'token': 'stockholm', 'score': 0.017}, {'token': 'vienna', 'score': 0.016}]","[{'token': 'london', 'score': 0.182}, {'token': 'berlin', 'score': 0.051}, {'token': 'edinburgh', 'score': 0.044}, {'token': 'brussels', 'score': 0.036}, {'token': 'amsterdam', 'score': 0.025}, {'token': 'paris', 'score': 0.021}, {'token': 'glasgow', 'score': 0.019}, {'token': 'stockholm', 'score': 0.016}, {'token': 'dublin', 'score': 0.014}, {'token': 'prague', 'score': 0.014}]","[{'token': 'london', 'score': 0.189}, {'token': 'berlin', 'score': 0.071}, {'token': 'belgium', 'score': 0.049}, {'token': 'amsterdam', 'score': 0.028}, {'token': 'edinburgh', 'score': 0.028}, {'token': 'canada', 'score': 0.026}, {'token': 'germany', 'score': 0.024}, {'token': 'britain', 'score': 0.021}, {'token': 'brussels', 'score': 0.018}, {'token': 'vienna', 'score': 0.017}]","[{'token': 'london', 'score': 0.169}, {'token': 'belgium', 'score': 0.106}, {'token': 'brussels', 'score': 0.073}, {'token': 'amsterdam', 'score': 0.045}, {'token': 'berlin', 'score': 0.041}, {'token': 'canada', 'score': 0.025}, {'token': 'prague', 'score': 0.025}, {'token': 'edinburgh', 'score': 0.022}, {'token': 'germany', 'score': 0.022}, {'token': 'vienna', 'score': 0.018}]","[{'token': 'london', 'score': 0.143}, {'token': 'berlin', 'score': 0.084}, {'token': 'belgium', 'score': 0.063}, {'token': 'amsterdam', 'score': 0.041}, {'token': 'brussels', 'score': 0.037}, {'token': 'germany', 'score': 0.032}, {'token': 'vienna', 'score': 0.027}, {'token': 'prague', 'score': 0.023}, {'token': 'canada', 'score': 0.022}, {'token': 'edinburgh', 'score': 0.02}]"
61,bbc,"[{'token': 'bbc', 'score': 0.257}, {'token': 'cbc', 'score': 0.047}, {'token': 'times', 'score': 0.042}, {'token': 'network', 'score': 0.031}, {'token': 'station', 'score': 0.026}, {'token': 'show', 'score': 0.025}, {'token': 'group', 'score': 0.022}, {'token': 'sun', 'score': 0.02}, {'token': 'magazine', 'score': 0.016}, {'token': 'abc', 'score': 0.016}]","[{'token': 'broadway', 'score': 0.115}, {'token': 'television', 'score': 0.052}, {'token': 'popular', 'score': 0.041}, {'token': 'tv', 'score': 0.041}, {'token': 'musical', 'score': 0.037}, {'token': 'radio', 'score': 0.036}, {'token': 'local', 'score': 0.021}, {'token': 'comedy', 'score': 0.013}, {'token': '1939', 'score': 0.012}, {'token': 'cbs', 'score': 0.01}]","[{'token': 'musical', 'score': 0.068}, {'token': 'radio', 'score': 0.057}, {'token': 'television', 'score': 0.042}, {'token': 'broadway', 'score': 0.039}, {'token': 'tv', 'score': 0.022}, {'token': 'weekly', 'score': 0.021}, {'token': '1967', 'score': 0.017}, {'token': 'new', 'score': 0.013}, {'token': 'popular', 'score': 0.011}, {'token': 'summer', 'score': 0.011}]","[{'token': 'musical', 'score': 0.106}, {'token': 'cabaret', 'score': 0.065}, {'token': 'comedy', 'score': 0.059}, {'token': 'revue', 'score': 0.044}, {'token': 'music', 'score': 0.022}, {'token': 'jazz', 'score': 0.022}, {'token': 'broadway', 'score': 0.016}, {'token': 'opera', 'score': 0.014}, {'token': 'dance', 'score': 0.014}, {'token': 'vaudeville', 'score': 0.011}]","[{'token': '1967', 'score': 0.04}, {'token': 'broadway', 'score': 0.033}, {'token': 'musical', 'score': 0.032}, {'token': '1939', 'score': 0.02}, {'token': 'new', 'score': 0.016}, {'token': '1969', 'score': 0.015}, {'token': 'recent', 'score': 0.014}, {'token': '1940', 'score': 0.012}, {'token': 'radio', 'score': 0.012}, {'token': '1951', 'score': 0.011}]"
