,answers,original,t5_0,t5_1,t5_2,t5_3
80,ibm,"[{'token': 'espn', 'score': 0.301}, {'token': 'cbs', 'score': 0.083}, {'token': 'wwe', 'score': 0.067}, {'token': 'nbc', 'score': 0.045}, {'token': 'disney', 'score': 0.03}, {'token': 'microsoft', 'score': 0.029}, {'token': 'mtv', 'score': 0.027}, {'token': 'abc', 'score': 0.023}, {'token': 'mlb', 'score': 0.017}, {'token': 'hbo', 'score': 0.015}]","[{'token': 'bbc', 'score': 0.163}, {'token': 'google', 'score': 0.092}, {'token': 'apple', 'score': 0.035}, {'token': 'itv', 'score': 0.028}, {'token': 'cbs', 'score': 0.027}, {'token': 'amazon', 'score': 0.026}, {'token': 'netflix', 'score': 0.024}, {'token': 'disney', 'score': 0.023}, {'token': 'microsoft', 'score': 0.019}, {'token': 'rte', 'score': 0.019}]","[{'token': 'bbc', 'score': 0.115}, {'token': 'rte', 'score': 0.052}, {'token': 'cbs', 'score': 0.033}, {'token': 'pbs', 'score': 0.028}, {'token': 'nbc', 'score': 0.019}, {'token': 'itv', 'score': 0.017}, {'token': 'sony', 'score': 0.017}, {'token': 'company', 'score': 0.016}, {'token': 'abc', 'score': 0.015}, {'token': 'sbs', 'score': 0.01}]","[{'token': 'bbc', 'score': 0.204}, {'token': 'itv', 'score': 0.021}, {'token': 'youtube', 'score': 0.021}, {'token': 'mtv', 'score': 0.018}, {'token': 'rte', 'score': 0.015}, {'token': 'bafta', 'score': 0.009}, {'token': 'bt', 'score': 0.007}, {'token': 'amazon', 'score': 0.007}, {'token': 'rt', 'score': 0.006}, {'token': 'netflix', 'score': 0.005}]","[{'token': 'berlin', 'score': 0.303}, {'token': 'it', 'score': 0.021}, {'token': 'germany', 'score': 0.019}, {'token': 'hamburg', 'score': 0.015}, {'token': 'uber', 'score': 0.013}, {'token': 'audi', 'score': 0.012}, {'token': 'volkswagen', 'score': 0.007}, {'token': 'siemens', 'score': 0.007}, {'token': 'company', 'score': 0.006}, {'token': 'spd', 'score': 0.006}]"
81,raphael,"[{'token': 'mussolini', 'score': 0.315}, {'token': 'napoleon', 'score': 0.21}, {'token': 'michelangelo', 'score': 0.181}, {'token': 'caesar', 'score': 0.036}, {'token': 'mozart', 'score': 0.032}, {'token': 'cesare', 'score': 0.021}, {'token': 'nero', 'score': 0.018}, {'token': 'beethoven', 'score': 0.018}, {'token': 'medici', 'score': 0.012}, {'token': 'galileo', 'score': 0.012}]","[{'token': 'michelangelo', 'score': 0.459}, {'token': 'dante', 'score': 0.078}, {'token': 'mussolini', 'score': 0.063}, {'token': 'leonardo', 'score': 0.052}, {'token': 'mozart', 'score': 0.03}, {'token': 'beethoven', 'score': 0.029}, {'token': 'raphael', 'score': 0.027}, {'token': 'shakespeare', 'score': 0.026}, {'token': 'galileo', 'score': 0.017}, {'token': 'napoleon', 'score': 0.011}]","[{'token': 'him', 'score': 0.117}, {'token': 'verdi', 'score': 0.046}, {'token': 'michelangelo', 'score': 0.045}, {'token': 'krishna', 'score': 0.039}, {'token': 'raphael', 'score': 0.036}, {'token': 'mussolini', 'score': 0.026}, {'token': 'vincenzo', 'score': 0.022}, {'token': 'leonardo', 'score': 0.02}, {'token': 'galileo', 'score': 0.017}, {'token': 'francesco', 'score': 0.016}]","[{'token': 'michelangelo', 'score': 0.181}, {'token': 'him', 'score': 0.106}, {'token': 'mussolini', 'score': 0.058}, {'token': 'dante', 'score': 0.033}, {'token': 'napoleon', 'score': 0.027}, {'token': 'giovanni', 'score': 0.027}, {'token': 'leonardo', 'score': 0.022}, {'token': 'raphael', 'score': 0.019}, {'token': 'verdi', 'score': 0.015}, {'token': 'italians', 'score': 0.014}]","[{'token': 'florence', 'score': 0.117}, {'token': 'ceremonies', 'score': 0.073}, {'token': 'cicero', 'score': 0.037}, {'token': 'state', 'score': 0.033}, {'token': 'caesar', 'score': 0.024}, {'token': 'honor', 'score': 0.022}, {'token': 'medici', 'score': 0.021}, {'token': 'rhetoric', 'score': 0.019}, {'token': 'tiberius', 'score': 0.019}, {'token': 'justice', 'score': 0.015}]"
82,microsoft,"[{'token': 'ibm', 'score': 0.381}, {'token': 'microsoft', 'score': 0.188}, {'token': 'dell', 'score': 0.11}, {'token': 'hp', 'score': 0.104}, {'token': 'apple', 'score': 0.052}, {'token': 'intel', 'score': 0.025}, {'token': 'motorola', 'score': 0.013}, {'token': 'dec', 'score': 0.009}, {'token': 'google', 'score': 0.007}, {'token': 'oracle', 'score': 0.006}]","[{'token': 'ibm', 'score': 0.244}, {'token': 'microsoft', 'score': 0.092}, {'token': 'apple', 'score': 0.082}, {'token': 'hp', 'score': 0.038}, {'token': 'dell', 'score': 0.038}, {'token': 'intel', 'score': 0.028}, {'token': 'ge', 'score': 0.026}, {'token': 'dec', 'score': 0.018}, {'token': 'atari', 'score': 0.016}, {'token': 'sony', 'score': 0.015}]","[{'token': 'ibm', 'score': 0.354}, {'token': 'microsoft', 'score': 0.089}, {'token': 'apple', 'score': 0.071}, {'token': 'hp', 'score': 0.058}, {'token': 'ge', 'score': 0.037}, {'token': 'dell', 'score': 0.034}, {'token': 'sony', 'score': 0.025}, {'token': 'nintendo', 'score': 0.021}, {'token': 'adobe', 'score': 0.015}, {'token': 'motorola', 'score': 0.014}]","[{'token': 'hp', 'score': 0.18}, {'token': 'ibm', 'score': 0.063}, {'token': 'boeing', 'score': 0.062}, {'token': 'microsoft', 'score': 0.039}, {'token': 'ford', 'score': 0.032}, {'token': 'apple', 'score': 0.027}, {'token': 'dell', 'score': 0.022}, {'token': 'ge', 'score': 0.017}, {'token': 'sony', 'score': 0.014}, {'token': 'chrysler', 'score': 0.011}]","[{'token': 'ibm', 'score': 0.418}, {'token': 'microsoft', 'score': 0.123}, {'token': 'hp', 'score': 0.082}, {'token': 'apple', 'score': 0.058}, {'token': 'dell', 'score': 0.036}, {'token': 'ge', 'score': 0.015}, {'token': 'sony', 'score': 0.012}, {'token': 'motorola', 'score': 0.01}, {'token': 'adobe', 'score': 0.009}, {'token': 'intel', 'score': 0.009}]"
83,microsoft,"[{'token': 'google', 'score': 0.463}, {'token': 'bbc', 'score': 0.131}, {'token': 'microsoft', 'score': 0.051}, {'token': 'mit', 'score': 0.035}, {'token': 'stanford', 'score': 0.015}, {'token': 'facebook', 'score': 0.014}, {'token': 'unesco', 'score': 0.013}, {'token': 'apple', 'score': 0.011}, {'token': 'harvard', 'score': 0.011}, {'token': 'bloomberg', 'score': 0.01}]","[{'token': 'bbc', 'score': 0.442}, {'token': 'google', 'score': 0.267}, {'token': 'microsoft', 'score': 0.028}, {'token': 'bt', 'score': 0.022}, {'token': 'mit', 'score': 0.018}, {'token': 'itv', 'score': 0.009}, {'token': 'unesco', 'score': 0.008}, {'token': 'facebook', 'score': 0.007}, {'token': 'stanford', 'score': 0.006}, {'token': 'apple', 'score': 0.006}]","[{'token': 'google', 'score': 0.135}, {'token': 'microsoft', 'score': 0.135}, {'token': 'australia', 'score': 0.083}, {'token': 'victoria', 'score': 0.075}, {'token': 'stanford', 'score': 0.035}, {'token': 'fairfax', 'score': 0.026}, {'token': 'singapore', 'score': 0.024}, {'token': 'melbourne', 'score': 0.024}, {'token': 'facebook', 'score': 0.021}, {'token': 'cameron', 'score': 0.015}]","[{'token': 'google', 'score': 0.943}, {'token': 'facebook', 'score': 0.012}, {'token': 'microsoft', 'score': 0.008}, {'token': 'mit', 'score': 0.008}, {'token': 'twitter', 'score': 0.005}, {'token': 'apple', 'score': 0.003}, {'token': 'intel', 'score': 0.002}, {'token': 'stanford', 'score': 0.002}, {'token': 'amazon', 'score': 0.001}, {'token': 'oracle', 'score': 0.001}]","[{'token': 'bbc', 'score': 0.406}, {'token': 'google', 'score': 0.278}, {'token': 'microsoft', 'score': 0.035}, {'token': 'mit', 'score': 0.027}, {'token': 'bt', 'score': 0.014}, {'token': 'facebook', 'score': 0.009}, {'token': 'apple', 'score': 0.008}, {'token': 'stanford', 'score': 0.008}, {'token': 'itv', 'score': 0.008}, {'token': 'ibm', 'score': 0.008}]"
84,cbs,"[{'token': 'cbs', 'score': 0.763}, {'token': 'abc', 'score': 0.229}, {'token': 'fox', 'score': 0.003}, {'token': 'nbc', 'score': 0.002}, {'token': 'mgm', 'score': 0.001}, {'token': 'dumont', 'score': 0.0}, {'token': 'paramount', 'score': 0.0}, {'token': 'disney', 'score': 0.0}, {'token': 'hbo', 'score': 0.0}, {'token': 'pbs', 'score': 0.0}]","[{'token': 'nbc', 'score': 0.613}, {'token': 'abc', 'score': 0.304}, {'token': 'cbs', 'score': 0.027}, {'token': 'fox', 'score': 0.021}, {'token': 'hbo', 'score': 0.005}, {'token': 'pbs', 'score': 0.002}, {'token': 'itv', 'score': 0.001}, {'token': 'rca', 'score': 0.001}, {'token': 'paramount', 'score': 0.001}, {'token': 'disney', 'score': 0.001}]","[{'token': 'abc', 'score': 0.475}, {'token': 'nbc', 'score': 0.468}, {'token': 'fox', 'score': 0.02}, {'token': 'disney', 'score': 0.006}, {'token': 'itv', 'score': 0.002}, {'token': 'wb', 'score': 0.002}, {'token': 'cbs', 'score': 0.002}, {'token': 'mca', 'score': 0.002}, {'token': 'paramount', 'score': 0.001}, {'token': 'network', 'score': 0.001}]","[{'token': 'nbc', 'score': 0.407}, {'token': 'abc', 'score': 0.373}, {'token': 'fox', 'score': 0.133}, {'token': 'disney', 'score': 0.01}, {'token': 'itv', 'score': 0.01}, {'token': 'nickelodeon', 'score': 0.008}, {'token': 'cbs', 'score': 0.008}, {'token': 'hbo', 'score': 0.008}, {'token': 'television', 'score': 0.003}, {'token': 'dumont', 'score': 0.002}]","[{'token': 'abc', 'score': 0.6}, {'token': 'nbc', 'score': 0.265}, {'token': 'fox', 'score': 0.041}, {'token': 'disney', 'score': 0.019}, {'token': 'wb', 'score': 0.006}, {'token': 'nickelodeon', 'score': 0.006}, {'token': 'hbo', 'score': 0.003}, {'token': 'mtv', 'score': 0.003}, {'token': 'paramount', 'score': 0.003}, {'token': 'itv', 'score': 0.002}]"
85,bbc,"[{'token': 'bbc', 'score': 0.975}, {'token': 'abc', 'score': 0.004}, {'token': 'station', 'score': 0.003}, {'token': 'channel', 'score': 0.003}, {'token': 'programme', 'score': 0.002}, {'token': 'itv', 'score': 0.002}, {'token': 'network', 'score': 0.001}, {'token': 'sport', 'score': 0.0}, {'token': 'guardian', 'score': 0.0}, {'token': 'times', 'score': 0.0}]","[{'token': 'bbc', 'score': 0.854}, {'token': 'abc', 'score': 0.082}, {'token': 'cbc', 'score': 0.009}, {'token': 'espn', 'score': 0.007}, {'token': 'network', 'score': 0.005}, {'token': 'nbc', 'score': 0.004}, {'token': 'wta', 'score': 0.002}, {'token': 'nba', 'score': 0.002}, {'token': 'channel', 'score': 0.001}, {'token': 'times', 'score': 0.001}]","[{'token': 'bbc', 'score': 0.911}, {'token': 'uk', 'score': 0.005}, {'token': 'darts', 'score': 0.005}, {'token': 'show', 'score': 0.005}, {'token': 'game', 'score': 0.004}, {'token': 'team', 'score': 0.004}, {'token': 'sport', 'score': 0.003}, {'token': 'channel', 'score': 0.003}, {'token': 'programme', 'score': 0.003}, {'token': 'itv', 'score': 0.002}]","[{'token': 'tournament', 'score': 0.462}, {'token': 'game', 'score': 0.054}, {'token': 'competition', 'score': 0.047}, {'token': 'league', 'score': 0.044}, {'token': 'team', 'score': 0.035}, {'token': 'abc', 'score': 0.029}, {'token': 'bbc', 'score': 0.028}, {'token': 'show', 'score': 0.024}, {'token': 'event', 'score': 0.015}, {'token': 'program', 'score': 0.014}]","[{'token': 'bbc', 'score': 0.963}, {'token': 'abc', 'score': 0.007}, {'token': 'bundesliga', 'score': 0.003}, {'token': 'espn', 'score': 0.001}, {'token': 'cbc', 'score': 0.001}, {'token': 'nbc', 'score': 0.001}, {'token': 'times', 'score': 0.001}, {'token': 'network', 'score': 0.001}, {'token': 'itv', 'score': 0.001}, {'token': 'radio', 'score': 0.001}]"
86,bbc,"[{'token': 'british', 'score': 0.787}, {'token': 'bbc', 'score': 0.11}, {'token': 'welsh', 'score': 0.023}, {'token': 'scottish', 'score': 0.016}, {'token': 'uk', 'score': 0.015}, {'token': 'former', 'score': 0.005}, {'token': 'local', 'score': 0.005}, {'token': 'freelance', 'score': 0.002}, {'token': 'popular', 'score': 0.002}, {'token': 'prolific', 'score': 0.002}]","[{'token': 'bbc', 'score': 1.0}, {'token': 'former', 'score': 0.0}, {'token': 'cbc', 'score': 0.0}, {'token': 'abc', 'score': 0.0}, {'token': 'national', 'score': 0.0}, {'token': 'on', 'score': 0.0}, {'token': 'original', 'score': 0.0}, {'token': 'rte', 'score': 0.0}, {'token': 'popular', 'score': 0.0}, {'token': 'network', 'score': 0.0}]","[{'token': 'sports', 'score': 0.225}, {'token': 'local', 'score': 0.186}, {'token': 'radio', 'score': 0.062}, {'token': 'talk', 'score': 0.053}, {'token': 'american', 'score': 0.048}, {'token': 'broadcasting', 'score': 0.032}, {'token': 'broadcast', 'score': 0.032}, {'token': 'fm', 'score': 0.027}, {'token': 'music', 'score': 0.016}, {'token': 'entertainment', 'score': 0.009}]","[{'token': 'bbc', 'score': 0.917}, {'token': 'freelance', 'score': 0.015}, {'token': 'british', 'score': 0.014}, {'token': 'uk', 'score': 0.005}, {'token': 'local', 'score': 0.004}, {'token': 'prolific', 'score': 0.004}, {'token': 'successful', 'score': 0.003}, {'token': 'professional', 'score': 0.002}, {'token': 'london', 'score': 0.002}, {'token': 'major', 'score': 0.001}]","[{'token': 'bbc', 'score': 0.999}, {'token': 'former', 'score': 0.0}, {'token': 'cbc', 'score': 0.0}, {'token': 'abc', 'score': 0.0}, {'token': 'original', 'score': 0.0}, {'token': 'national', 'score': 0.0}, {'token': 'old', 'score': 0.0}, {'token': 'on', 'score': 0.0}, {'token': 'popular', 'score': 0.0}, {'token': 'rte', 'score': 0.0}]"
87,microsoft,"[{'token': 'microsoft', 'score': 0.353}, {'token': 'ibm', 'score': 0.303}, {'token': 'apple', 'score': 0.142}, {'token': 'intel', 'score': 0.027}, {'token': 'atari', 'score': 0.021}, {'token': 'dec', 'score': 0.02}, {'token': 'mit', 'score': 0.015}, {'token': 'oracle', 'score': 0.01}, {'token': 'nasa', 'score': 0.007}, {'token': 'rca', 'score': 0.005}]","[{'token': 'microsoft', 'score': 0.55}, {'token': 'apple', 'score': 0.12}, {'token': 'ibm', 'score': 0.07}, {'token': 'intel', 'score': 0.044}, {'token': 'nasa', 'score': 0.04}, {'token': 'mit', 'score': 0.017}, {'token': 'atari', 'score': 0.011}, {'token': 'oracle', 'score': 0.011}, {'token': 'google', 'score': 0.005}, {'token': 'nintendo', 'score': 0.005}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'microsoft', 'score': 0.301}, {'token': 'ibm', 'score': 0.267}, {'token': 'apple', 'score': 0.117}, {'token': 'nasa', 'score': 0.027}, {'token': 'intel', 'score': 0.026}, {'token': 'mit', 'score': 0.024}, {'token': 'atari', 'score': 0.022}, {'token': 'dec', 'score': 0.021}, {'token': 'oracle', 'score': 0.011}, {'token': 'sega', 'score': 0.008}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
88,mclaren,"[{'token': 'ferrari', 'score': 0.623}, {'token': 'mclaren', 'score': 0.239}, {'token': 'renault', 'score': 0.032}, {'token': 'mercedes', 'score': 0.011}, {'token': 'bmw', 'score': 0.008}, {'token': 'jaguar', 'score': 0.008}, {'token': 'ford', 'score': 0.007}, {'token': 'lotus', 'score': 0.007}, {'token': 'honda', 'score': 0.006}, {'token': 'toyota', 'score': 0.005}]","[{'token': 'honda', 'score': 0.298}, {'token': 'ford', 'score': 0.214}, {'token': 'renault', 'score': 0.089}, {'token': 'ferrari', 'score': 0.08}, {'token': 'jaguar', 'score': 0.062}, {'token': 'williams', 'score': 0.042}, {'token': 'bmw', 'score': 0.023}, {'token': 'toyota', 'score': 0.021}, {'token': 'mclaren', 'score': 0.021}, {'token': 'mazda', 'score': 0.01}]","[{'token': 'honda', 'score': 0.263}, {'token': 'ford', 'score': 0.162}, {'token': 'ferrari', 'score': 0.117}, {'token': 'renault', 'score': 0.093}, {'token': 'jaguar', 'score': 0.074}, {'token': 'williams', 'score': 0.052}, {'token': 'bmw', 'score': 0.037}, {'token': 'mclaren', 'score': 0.031}, {'token': 'toyota', 'score': 0.013}, {'token': 'mazda', 'score': 0.011}]","[{'token': 'honda', 'score': 0.28}, {'token': 'ferrari', 'score': 0.141}, {'token': 'renault', 'score': 0.129}, {'token': 'ford', 'score': 0.092}, {'token': 'toyota', 'score': 0.061}, {'token': 'jaguar', 'score': 0.059}, {'token': 'williams', 'score': 0.032}, {'token': 'nissan', 'score': 0.022}, {'token': 'holden', 'score': 0.014}, {'token': 'mazda', 'score': 0.012}]","[{'token': 'his', 'score': 0.332}, {'token': 'thus', 'score': 0.084}, {'token': 'also', 'score': 0.069}, {'token': 'subsequently', 'score': 0.05}, {'token': 'eventually', 'score': 0.035}, {'token': 'therefore', 'score': 0.034}, {'token': 'later', 'score': 0.032}, {'token': 'then', 'score': 0.03}, {'token': 'him', 'score': 0.021}, {'token': 'ultimately', 'score': 0.018}]"
89,sur,"[{'token': 'unesco', 'score': 0.73}, {'token': 'unicef', 'score': 0.027}, {'token': 'cinema', 'score': 0.026}, {'token': 'arte', 'score': 0.014}, {'token': 'tango', 'score': 0.012}, {'token': 'television', 'score': 0.011}, {'token': 'teatro', 'score': 0.011}, {'token': 'film', 'score': 0.008}, {'token': 'opera', 'score': 0.007}, {'token': 'films', 'score': 0.006}]","[{'token': 'tango', 'score': 0.591}, {'token': 'unesco', 'score': 0.108}, {'token': 'argentina', 'score': 0.041}, {'token': 'teatro', 'score': 0.033}, {'token': 'cinema', 'score': 0.031}, {'token': 'radio', 'score': 0.015}, {'token': 'arte', 'score': 0.014}, {'token': 'cuba', 'score': 0.01}, {'token': 'afi', 'score': 0.01}, {'token': 'opera', 'score': 0.008}]","[{'token': 'google', 'score': 0.4}, {'token': 'unesco', 'score': 0.047}, {'token': 'microsoft', 'score': 0.027}, {'token': 'nasa', 'score': 0.02}, {'token': 'facebook', 'score': 0.016}, {'token': 'mit', 'score': 0.015}, {'token': 'adobe', 'score': 0.013}, {'token': 'ibm', 'score': 0.011}, {'token': 'cnn', 'score': 0.011}, {'token': 'twitter', 'score': 0.01}]","[{'token': 'victoria', 'score': 0.097}, {'token': 'it', 'score': 0.028}, {'token': 'teatro', 'score': 0.022}, {'token': 'television', 'score': 0.018}, {'token': 'telenovela', 'score': 0.014}, {'token': 'arte', 'score': 0.011}, {'token': 'cinema', 'score': 0.011}, {'token': 'selena', 'score': 0.01}, {'token': 'hollywood', 'score': 0.01}, {'token': 'paramount', 'score': 0.009}]","[{'token': 'unesco', 'score': 0.794}, {'token': 'teatro', 'score': 0.01}, {'token': 'arte', 'score': 0.009}, {'token': 'education', 'score': 0.008}, {'token': 'culture', 'score': 0.006}, {'token': 'cuba', 'score': 0.006}, {'token': 'mexico', 'score': 0.005}, {'token': 'unicef', 'score': 0.004}, {'token': 'theaters', 'score': 0.003}, {'token': 'museums', 'score': 0.003}]"
90,wwe,"[{'token': 'cbs', 'score': 0.139}, {'token': 'abc', 'score': 0.118}, {'token': 'fairfax', 'score': 0.059}, {'token': 'nbc', 'score': 0.045}, {'token': 'itv', 'score': 0.043}, {'token': 'sony', 'score': 0.033}, {'token': 'carlton', 'score': 0.021}, {'token': 'wwe', 'score': 0.019}, {'token': 'microsoft', 'score': 0.018}, {'token': 'ctv', 'score': 0.018}]","[{'token': 'espn', 'score': 0.591}, {'token': 'cbs', 'score': 0.1}, {'token': 'wwe', 'score': 0.093}, {'token': 'nbc', 'score': 0.077}, {'token': 'abc', 'score': 0.046}, {'token': 'disney', 'score': 0.016}, {'token': 'fox', 'score': 0.011}, {'token': 'nfl', 'score': 0.009}, {'token': 'hbo', 'score': 0.006}, {'token': 'cnn', 'score': 0.004}]","[{'token': 'bbc', 'score': 0.634}, {'token': 'itv', 'score': 0.045}, {'token': 'cbs', 'score': 0.037}, {'token': 'rte', 'score': 0.03}, {'token': 'abc', 'score': 0.019}, {'token': 'disney', 'score': 0.016}, {'token': 'nbc', 'score': 0.013}, {'token': 'sky', 'score': 0.013}, {'token': 'hbo', 'score': 0.012}, {'token': 'cnn', 'score': 0.01}]","[{'token': 'bbc', 'score': 0.369}, {'token': 'cbs', 'score': 0.148}, {'token': 'nbc', 'score': 0.075}, {'token': 'abc', 'score': 0.07}, {'token': 'disney', 'score': 0.031}, {'token': 'cnn', 'score': 0.028}, {'token': 'hbo', 'score': 0.028}, {'token': 'itv', 'score': 0.017}, {'token': 'fox', 'score': 0.017}, {'token': 'pbs', 'score': 0.014}]","[{'token': 'bbc', 'score': 0.276}, {'token': 'cbs', 'score': 0.21}, {'token': 'nbc', 'score': 0.14}, {'token': 'abc', 'score': 0.07}, {'token': 'disney', 'score': 0.027}, {'token': 'cnn', 'score': 0.026}, {'token': 'hbo', 'score': 0.022}, {'token': 'espn', 'score': 0.019}, {'token': 'fox', 'score': 0.019}, {'token': 'itv', 'score': 0.015}]"
91,cbs,"[{'token': 'cbs', 'score': 0.963}, {'token': 'sony', 'score': 0.007}, {'token': 'microsoft', 'score': 0.003}, {'token': 'ibm', 'score': 0.002}, {'token': 'emi', 'score': 0.001}, {'token': 'nasa', 'score': 0.001}, {'token': 'bbc', 'score': 0.001}, {'token': 'fcc', 'score': 0.001}, {'token': 'columbia', 'score': 0.001}, {'token': 'abc', 'score': 0.001}]","[{'token': 'bt', 'score': 0.242}, {'token': 'bbc', 'score': 0.151}, {'token': 'emi', 'score': 0.074}, {'token': 'bafta', 'score': 0.042}, {'token': 'itv', 'score': 0.025}, {'token': 'sony', 'score': 0.024}, {'token': '##com', 'score': 0.014}, {'token': 'directors', 'score': 0.013}, {'token': 'philips', 'score': 0.013}, {'token': 'bp', 'score': 0.011}]","[{'token': 'emi', 'score': 0.091}, {'token': 'sony', 'score': 0.064}, {'token': 'siemens', 'score': 0.043}, {'token': 'cbs', 'score': 0.029}, {'token': '##com', 'score': 0.025}, {'token': 'motorola', 'score': 0.024}, {'token': 'intel', 'score': 0.024}, {'token': 'philips', 'score': 0.022}, {'token': 'bt', 'score': 0.021}, {'token': 'microsoft', 'score': 0.017}]","[{'token': 'bell', 'score': 0.124}, {'token': 'bbc', 'score': 0.065}, {'token': 'broadcast', 'score': 0.055}, {'token': 'radio', 'score': 0.044}, {'token': 'television', 'score': 0.035}, {'token': 'research', 'score': 0.034}, {'token': 'tube', 'score': 0.028}, {'token': 'tv', 'score': 0.023}, {'token': 'broadcasting', 'score': 0.019}, {'token': 'national', 'score': 0.017}]","[{'token': 'bell', 'score': 0.324}, {'token': 'cbs', 'score': 0.104}, {'token': 'television', 'score': 0.032}, {'token': 'research', 'score': 0.027}, {'token': 'broadcast', 'score': 0.026}, {'token': 'digital', 'score': 0.014}, {'token': 'radio', 'score': 0.011}, {'token': 'tube', 'score': 0.008}, {'token': 'original', 'score': 0.008}, {'token': 'tv', 'score': 0.007}]"
92,cbs,"[{'token': 'television', 'score': 0.541}, {'token': 'cbs', 'score': 0.133}, {'token': 'tv', 'score': 0.11}, {'token': 'abc', 'score': 0.076}, {'token': 'nbc', 'score': 0.025}, {'token': 'radio', 'score': 0.014}, {'token': 'cnn', 'score': 0.011}, {'token': 'american', 'score': 0.007}, {'token': 'broadcast', 'score': 0.007}, {'token': 'network', 'score': 0.006}]","[{'token': 'television', 'score': 0.473}, {'token': 'cbs', 'score': 0.14}, {'token': 'tv', 'score': 0.107}, {'token': 'abc', 'score': 0.076}, {'token': 'fox', 'score': 0.071}, {'token': 'nbc', 'score': 0.043}, {'token': 'network', 'score': 0.008}, {'token': 'american', 'score': 0.008}, {'token': 'cable', 'score': 0.007}, {'token': 'broadcast', 'score': 0.007}]","[{'token': 'television', 'score': 0.49}, {'token': 'cbs', 'score': 0.146}, {'token': 'tv', 'score': 0.101}, {'token': 'abc', 'score': 0.075}, {'token': 'fox', 'score': 0.072}, {'token': 'nbc', 'score': 0.057}, {'token': 'network', 'score': 0.005}, {'token': 'broadcast', 'score': 0.003}, {'token': 'american', 'score': 0.003}, {'token': 'cable', 'score': 0.003}]","[{'token': 'television', 'score': 0.33}, {'token': 'cbs', 'score': 0.25}, {'token': 'abc', 'score': 0.101}, {'token': 'tv', 'score': 0.083}, {'token': 'nbc', 'score': 0.063}, {'token': 'radio', 'score': 0.026}, {'token': 'cnn', 'score': 0.024}, {'token': 'bbc', 'score': 0.015}, {'token': 'broadcast', 'score': 0.011}, {'token': 'american', 'score': 0.011}]","[{'token': 'cbs', 'score': 0.238}, {'token': 'abc', 'score': 0.202}, {'token': 'television', 'score': 0.132}, {'token': 'nbc', 'score': 0.117}, {'token': 'fox', 'score': 0.11}, {'token': 'tv', 'score': 0.057}, {'token': 'morning', 'score': 0.019}, {'token': 'evening', 'score': 0.01}, {'token': 'network', 'score': 0.007}, {'token': 'local', 'score': 0.006}]"
93,bbc,"[{'token': 'bbc', 'score': 0.928}, {'token': 'channel', 'score': 0.023}, {'token': 'programme', 'score': 0.013}, {'token': 'network', 'score': 0.012}, {'token': 'station', 'score': 0.007}, {'token': 'broadcaster', 'score': 0.003}, {'token': 'abc', 'score': 0.001}, {'token': 'service', 'score': 0.001}, {'token': 'itv', 'score': 0.001}, {'token': 'corporation', 'score': 0.001}]","[{'token': 'programme', 'score': 0.407}, {'token': 'schedule', 'score': 0.119}, {'token': 'show', 'score': 0.062}, {'token': 'format', 'score': 0.047}, {'token': 'programming', 'score': 0.04}, {'token': 'presenter', 'score': 0.027}, {'token': 'programmes', 'score': 0.024}, {'token': 'presenters', 'score': 0.018}, {'token': 'bbc', 'score': 0.014}, {'token': 'network', 'score': 0.013}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'bbc', 'score': 0.67}, {'token': 'network', 'score': 0.09}, {'token': 'channel', 'score': 0.048}, {'token': 'parliament', 'score': 0.032}, {'token': 'programme', 'score': 0.02}, {'token': 'uk', 'score': 0.019}, {'token': 'station', 'score': 0.013}, {'token': 'nation', 'score': 0.009}, {'token': 'broadcaster', 'score': 0.008}, {'token': 'country', 'score': 0.007}]","[{'token': 'mps', 'score': 0.813}, {'token': 'journalists', 'score': 0.039}, {'token': 'members', 'score': 0.019}, {'token': 'series', 'score': 0.014}, {'token': 'candidates', 'score': 0.006}, {'token': 'commons', 'score': 0.005}, {'token': 'politicians', 'score': 0.005}, {'token': 'reporters', 'score': 0.005}, {'token': 'democrats', 'score': 0.003}, {'token': 'presenters', 'score': 0.003}]"
