,answers,original,t5_0,t5_1,t5_2,t5_3
63,bbc,"[{'token': 'parliament', 'score': 0.044}, {'token': 'australia', 'score': 0.039}, {'token': 'germany', 'score': 0.039}, {'token': 'britain', 'score': 0.031}, {'token': 'london', 'score': 0.024}, {'token': 'france', 'score': 0.019}, {'token': 'bbc', 'score': 0.017}, {'token': 'blair', 'score': 0.016}, {'token': 'israel', 'score': 0.016}, {'token': 'labour', 'score': 0.015}]","[{'token': 'australia', 'score': 0.105}, {'token': 'britain', 'score': 0.078}, {'token': 'pakistan', 'score': 0.036}, {'token': 'germany', 'score': 0.033}, {'token': 'israel', 'score': 0.033}, {'token': 'victoria', 'score': 0.027}, {'token': 'bangladesh', 'score': 0.026}, {'token': 'india', 'score': 0.026}, {'token': 'london', 'score': 0.022}, {'token': 'france', 'score': 0.018}]","[{'token': 'bbc', 'score': 0.473}, {'token': '-', 'score': 0.187}, {'token': 'deputy', 'score': 0.024}, {'token': 'executive', 'score': 0.02}, {'token': 'uk', 'score': 0.018}, {'token': 'former', 'score': 0.013}, {'token': 'programme', 'score': 0.01}, {'token': 'current', 'score': 0.007}, {'token': 'tv', 'score': 0.007}, {'token': 'government', 'score': 0.006}]","[{'token': 'bbc', 'score': 0.278}, {'token': 'the', 'score': 0.169}, {'token': 'his', 'score': 0.109}, {'token': 'british', 'score': 0.072}, {'token': 'uk', 'score': 0.038}, {'token': 'australian', 'score': 0.03}, {'token': 'their', 'score': 0.029}, {'token': 'its', 'score': 0.02}, {'token': 'public', 'score': 0.012}, {'token': 'government', 'score': 0.011}]","[{'token': 'his', 'score': 0.249}, {'token': 'the', 'score': 0.233}, {'token': 'their', 'score': 0.054}, {'token': 'our', 'score': 0.024}, {'token': 'state', 'score': 0.017}, {'token': 'its', 'score': 0.015}, {'token': 'local', 'score': 0.013}, {'token': 'government', 'score': 0.013}, {'token': 'current', 'score': 0.01}, {'token': 'american', 'score': 0.009}]"
64,bbc,"[{'token': 'bbc', 'score': 0.128}, {'token': 'parliament', 'score': 0.024}, {'token': 'labour', 'score': 0.021}, {'token': 'itv', 'score': 0.021}, {'token': 'rte', 'score': 0.02}, {'token': 'government', 'score': 0.018}, {'token': 'blair', 'score': 0.018}, {'token': 'britain', 'score': 0.018}, {'token': 'him', 'score': 0.016}, {'token': 'cbc', 'score': 0.013}]","[{'token': 'britain', 'score': 0.125}, {'token': 'ireland', 'score': 0.07}, {'token': 'australia', 'score': 0.047}, {'token': 'scotland', 'score': 0.031}, {'token': 'bbc', 'score': 0.02}, {'token': 'labour', 'score': 0.02}, {'token': 'blair', 'score': 0.018}, {'token': 'canada', 'score': 0.016}, {'token': 'france', 'score': 0.016}, {'token': 'london', 'score': 0.016}]","[{'token': 'bbc', 'score': 0.53}, {'token': '-', 'score': 0.242}, {'token': 'uk', 'score': 0.015}, {'token': 'deputy', 'score': 0.011}, {'token': 'former', 'score': 0.01}, {'token': 'tv', 'score': 0.009}, {'token': 'executive', 'score': 0.009}, {'token': 'programme', 'score': 0.007}, {'token': 'current', 'score': 0.006}, {'token': 'new', 'score': 0.005}]","[{'token': 'the', 'score': 0.188}, {'token': 'bbc', 'score': 0.178}, {'token': 'his', 'score': 0.126}, {'token': 'their', 'score': 0.059}, {'token': 'uk', 'score': 0.055}, {'token': 'british', 'score': 0.054}, {'token': 'its', 'score': 0.039}, {'token': 'australian', 'score': 0.02}, {'token': 'our', 'score': 0.012}, {'token': 'scottish', 'score': 0.011}]","[{'token': 'the', 'score': 0.218}, {'token': 'his', 'score': 0.153}, {'token': 'australian', 'score': 0.058}, {'token': 'bbc', 'score': 0.055}, {'token': 'british', 'score': 0.031}, {'token': 'pakistani', 'score': 0.03}, {'token': 'their', 'score': 0.024}, {'token': 'government', 'score': 0.017}, {'token': 'uk', 'score': 0.017}, {'token': 'local', 'score': 0.014}]"
65,ibm,"[{'token': 'ibm', 'score': 0.391}, {'token': 'apple', 'score': 0.113}, {'token': 'microsoft', 'score': 0.078}, {'token': 'mit', 'score': 0.069}, {'token': 'intel', 'score': 0.038}, {'token': 'nasa', 'score': 0.036}, {'token': 'boeing', 'score': 0.025}, {'token': 'motorola', 'score': 0.024}, {'token': 'atari', 'score': 0.023}, {'token': 'dell', 'score': 0.023}]","[{'token': 'ibm', 'score': 0.702}, {'token': 'mit', 'score': 0.06}, {'token': 'microsoft', 'score': 0.045}, {'token': 'intel', 'score': 0.016}, {'token': 'nasa', 'score': 0.016}, {'token': 'apple', 'score': 0.016}, {'token': 'boeing', 'score': 0.013}, {'token': 'google', 'score': 0.009}, {'token': 'siemens', 'score': 0.006}, {'token': 'harvard', 'score': 0.006}]","[{'token': 'ibm', 'score': 0.289}, {'token': 'apple', 'score': 0.163}, {'token': 'microsoft', 'score': 0.123}, {'token': 'mit', 'score': 0.049}, {'token': 'intel', 'score': 0.039}, {'token': 'google', 'score': 0.03}, {'token': 'dell', 'score': 0.029}, {'token': 'atari', 'score': 0.027}, {'token': 'nasa', 'score': 0.024}, {'token': 'boeing', 'score': 0.022}]","[{'token': 'ibm', 'score': 0.264}, {'token': 'mit', 'score': 0.131}, {'token': 'microsoft', 'score': 0.106}, {'token': 'nasa', 'score': 0.052}, {'token': 'intel', 'score': 0.043}, {'token': 'apple', 'score': 0.028}, {'token': 'google', 'score': 0.025}, {'token': 'stanford', 'score': 0.017}, {'token': 'boeing', 'score': 0.015}, {'token': 'siemens', 'score': 0.015}]","[{'token': 'ibm', 'score': 0.283}, {'token': 'microsoft', 'score': 0.073}, {'token': 'mit', 'score': 0.053}, {'token': 'apple', 'score': 0.05}, {'token': 'google', 'score': 0.043}, {'token': 'nasa', 'score': 0.039}, {'token': 'intel', 'score': 0.021}, {'token': 'boeing', 'score': 0.015}, {'token': 'dell', 'score': 0.015}, {'token': 'bt', 'score': 0.014}]"
66,ibm,"[{'token': 'government', 'score': 0.151}, {'token': 'bank', 'score': 0.116}, {'token': 'bbc', 'score': 0.04}, {'token': 'microsoft', 'score': 0.026}, {'token': 'un', 'score': 0.023}, {'token': 'university', 'score': 0.021}, {'token': 'company', 'score': 0.02}, {'token': 'ibm', 'score': 0.017}, {'token': 'cbc', 'score': 0.016}, {'token': 'unicef', 'score': 0.016}]","[{'token': 'ibm', 'score': 0.261}, {'token': 'microsoft', 'score': 0.075}, {'token': 'bbc', 'score': 0.046}, {'token': 'government', 'score': 0.037}, {'token': 'nasa', 'score': 0.025}, {'token': 'bank', 'score': 0.024}, {'token': 'google', 'score': 0.022}, {'token': 'unicef', 'score': 0.016}, {'token': 'mit', 'score': 0.015}, {'token': 'cia', 'score': 0.014}]","[{'token': 'mit', 'score': 0.168}, {'token': 'harvard', 'score': 0.078}, {'token': 'universities', 'score': 0.047}, {'token': 'ucla', 'score': 0.047}, {'token': 'stanford', 'score': 0.046}, {'token': 'uci', 'score': 0.045}, {'token': 'university', 'score': 0.04}, {'token': 'ibm', 'score': 0.038}, {'token': 'bbc', 'score': 0.025}, {'token': 'oxford', 'score': 0.018}]","[{'token': 'ibm', 'score': 0.036}, {'token': 'harvard', 'score': 0.035}, {'token': 'uci', 'score': 0.03}, {'token': 'mit', 'score': 0.029}, {'token': 'ucla', 'score': 0.019}, {'token': 'unicef', 'score': 0.018}, {'token': 'bbc', 'score': 0.017}, {'token': 'abc', 'score': 0.014}, {'token': 'unesco', 'score': 0.012}, {'token': 'university', 'score': 0.011}]","[{'token': 'unicef', 'score': 0.106}, {'token': 'ibm', 'score': 0.04}, {'token': 'unesco', 'score': 0.032}, {'token': 'bbc', 'score': 0.019}, {'token': 'cbc', 'score': 0.012}, {'token': 'microsoft', 'score': 0.01}, {'token': 'mit', 'score': 0.009}, {'token': 'abc', 'score': 0.008}, {'token': 'wwf', 'score': 0.008}, {'token': 'nasa', 'score': 0.007}]"
67,bbc,"[{'token': 'bbc', 'score': 0.429}, {'token': 'producers', 'score': 0.079}, {'token': 'government', 'score': 0.029}, {'token': 'media', 'score': 0.022}, {'token': 'company', 'score': 0.022}, {'token': 'network', 'score': 0.021}, {'token': 'group', 'score': 0.018}, {'token': 'pair', 'score': 0.015}, {'token': 'press', 'score': 0.014}, {'token': 'writers', 'score': 0.012}]","[{'token': 'producers', 'score': 0.233}, {'token': 'company', 'score': 0.128}, {'token': 'show', 'score': 0.081}, {'token': 'network', 'score': 0.055}, {'token': 'group', 'score': 0.046}, {'token': 'studio', 'score': 0.036}, {'token': 'bbc', 'score': 0.033}, {'token': 'writers', 'score': 0.016}, {'token': 'producer', 'score': 0.016}, {'token': 'duo', 'score': 0.011}]","[{'token': 'bbc', 'score': 0.646}, {'token': 'network', 'score': 0.044}, {'token': 'company', 'score': 0.025}, {'token': 'media', 'score': 0.023}, {'token': 'group', 'score': 0.022}, {'token': 'press', 'score': 0.015}, {'token': 'government', 'score': 0.011}, {'token': 'studio', 'score': 0.009}, {'token': 'station', 'score': 0.008}, {'token': 'public', 'score': 0.008}]","[{'token': 'show', 'score': 0.144}, {'token': 'bbc', 'score': 0.076}, {'token': 'audience', 'score': 0.049}, {'token': 'series', 'score': 0.033}, {'token': 'network', 'score': 0.032}, {'token': 'programme', 'score': 0.029}, {'token': 'company', 'score': 0.027}, {'token': 'industry', 'score': 0.017}, {'token': 'story', 'score': 0.016}, {'token': 'film', 'score': 0.015}]","[{'token': 'bbc', 'score': 0.306}, {'token': 'media', 'score': 0.092}, {'token': 'audience', 'score': 0.073}, {'token': 'public', 'score': 0.042}, {'token': 'critics', 'score': 0.031}, {'token': 'press', 'score': 0.028}, {'token': 'producers', 'score': 0.025}, {'token': 'viewers', 'score': 0.023}, {'token': 'writers', 'score': 0.01}, {'token': 'network', 'score': 0.01}]"
68,bbc,"[{'token': 'bbc', 'score': 0.634}, {'token': 'time', 'score': 0.24}, {'token': 'vic', 'score': 0.013}, {'token': 'times', 'score': 0.01}, {'token': 'moment', 'score': 0.005}, {'token': 'globe', 'score': 0.005}, {'token': 'end', 'score': 0.004}, {'token': 'guardian', 'score': 0.003}, {'token': 'tate', 'score': 0.003}, {'token': 'met', 'score': 0.003}]","[{'token': 'bbc', 'score': 0.866}, {'token': 'time', 'score': 0.061}, {'token': 'times', 'score': 0.003}, {'token': 'show', 'score': 0.003}, {'token': 'vic', 'score': 0.003}, {'token': 'studio', 'score': 0.003}, {'token': 'studios', 'score': 0.002}, {'token': 'bafta', 'score': 0.002}, {'token': 'met', 'score': 0.002}, {'token': 'tate', 'score': 0.002}]","[{'token': 'bbc', 'score': 0.623}, {'token': 'time', 'score': 0.143}, {'token': 'moment', 'score': 0.033}, {'token': 'vic', 'score': 0.012}, {'token': 'festival', 'score': 0.011}, {'token': 'times', 'score': 0.01}, {'token': 'bafta', 'score': 0.008}, {'token': 'tate', 'score': 0.007}, {'token': 'show', 'score': 0.006}, {'token': 'theatre', 'score': 0.006}]","[{'token': 'children', 'score': 0.301}, {'token': 'bbc', 'score': 0.191}, {'token': 'women', 'score': 0.035}, {'token': 'king', 'score': 0.026}, {'token': 'world', 'score': 0.018}, {'token': 'queen', 'score': 0.016}, {'token': 'people', 'score': 0.014}, {'token': 'uk', 'score': 0.013}, {'token': 'men', 'score': 0.013}, {'token': 'nation', 'score': 0.011}]","[{'token': 'time', 'score': 0.746}, {'token': 'bbc', 'score': 0.16}, {'token': 'met', 'score': 0.006}, {'token': 'times', 'score': 0.005}, {'token': 'tate', 'score': 0.005}, {'token': 'apollo', 'score': 0.004}, {'token': 'beginning', 'score': 0.004}, {'token': 'moment', 'score': 0.003}, {'token': 'end', 'score': 0.003}, {'token': '1970s', 'score': 0.002}]"
69,bbc,"[{'token': 'bbc', 'score': 0.53}, {'token': 'internet', 'score': 0.091}, {'token': 'network', 'score': 0.039}, {'token': 'channel', 'score': 0.036}, {'token': 'radio', 'score': 0.026}, {'token': 'television', 'score': 0.023}, {'token': 'web', 'score': 0.016}, {'token': 'news', 'score': 0.013}, {'token': 'tv', 'score': 0.012}, {'token': 'itv', 'score': 0.011}]","[{'token': 'bbc', 'score': 0.606}, {'token': 'internet', 'score': 0.083}, {'token': 'channel', 'score': 0.047}, {'token': 'network', 'score': 0.043}, {'token': 'radio', 'score': 0.018}, {'token': 'television', 'score': 0.018}, {'token': 'web', 'score': 0.01}, {'token': 'tv', 'score': 0.01}, {'token': 'news', 'score': 0.01}, {'token': 'uk', 'score': 0.008}]","[{'token': 'bbc', 'score': 0.58}, {'token': 'channel', 'score': 0.104}, {'token': 'network', 'score': 0.063}, {'token': 'show', 'score': 0.051}, {'token': 'programme', 'score': 0.04}, {'token': 'station', 'score': 0.024}, {'token': 'uk', 'score': 0.008}, {'token': 'program', 'score': 0.005}, {'token': 'broadcaster', 'score': 0.005}, {'token': 'cbc', 'score': 0.004}]","[{'token': 'bbc', 'score': 0.525}, {'token': 'internet', 'score': 0.075}, {'token': 'channel', 'score': 0.045}, {'token': 'network', 'score': 0.041}, {'token': 'radio', 'score': 0.034}, {'token': 'television', 'score': 0.026}, {'token': 'web', 'score': 0.014}, {'token': 'itv', 'score': 0.013}, {'token': 'news', 'score': 0.012}, {'token': 'air', 'score': 0.011}]","[{'token': 'bbc', 'score': 0.406}, {'token': 'internet', 'score': 0.11}, {'token': 'network', 'score': 0.043}, {'token': 'show', 'score': 0.043}, {'token': 'radio', 'score': 0.036}, {'token': 'channel', 'score': 0.025}, {'token': 'web', 'score': 0.025}, {'token': 'television', 'score': 0.023}, {'token': 'air', 'score': 0.019}, {'token': 'programme', 'score': 0.018}]"
70,bbc,"[{'token': 'british', 'score': 0.152}, {'token': 'bbc', 'score': 0.138}, {'token': 'investigative', 'score': 0.097}, {'token': 'the', 'score': 0.067}, {'token': 'independent', 'score': 0.04}, {'token': 'australian', 'score': 0.031}, {'token': 'irish', 'score': 0.03}, {'token': 'television', 'score': 0.025}, {'token': 'tv', 'score': 0.023}, {'token': 'fellow', 'score': 0.015}]","[{'token': 'bbc', 'score': 0.194}, {'token': 'the', 'score': 0.065}, {'token': 'british', 'score': 0.052}, {'token': 'irish', 'score': 0.037}, {'token': 'fellow', 'score': 0.029}, {'token': 'radio', 'score': 0.026}, {'token': 'independent', 'score': 0.024}, {'token': 'investigative', 'score': 0.023}, {'token': 'tv', 'score': 0.021}, {'token': 'former', 'score': 0.021}]","[{'token': 'british', 'score': 0.223}, {'token': 'bbc', 'score': 0.164}, {'token': 'australian', 'score': 0.058}, {'token': 'investigative', 'score': 0.056}, {'token': 'the', 'score': 0.045}, {'token': 'independent', 'score': 0.031}, {'token': 'defence', 'score': 0.016}, {'token': 'foreign', 'score': 0.014}, {'token': 'political', 'score': 0.013}, {'token': 'uk', 'score': 0.012}]","[{'token': 'british', 'score': 0.216}, {'token': 'investigative', 'score': 0.104}, {'token': 'australian', 'score': 0.058}, {'token': 'bbc', 'score': 0.058}, {'token': 'independent', 'score': 0.054}, {'token': 'the', 'score': 0.053}, {'token': 'television', 'score': 0.022}, {'token': 'fellow', 'score': 0.016}, {'token': 'tv', 'score': 0.015}, {'token': 'canadian', 'score': 0.012}]","[{'token': 'british', 'score': 0.2}, {'token': 'bbc', 'score': 0.127}, {'token': 'investigative', 'score': 0.074}, {'token': 'the', 'score': 0.067}, {'token': 'australian', 'score': 0.036}, {'token': 'independent', 'score': 0.03}, {'token': 'television', 'score': 0.024}, {'token': 'freelance', 'score': 0.02}, {'token': 'defence', 'score': 0.02}, {'token': 'tv', 'score': 0.019}]"
71,espn,"[{'token': 'london', 'score': 0.179}, {'token': 'germany', 'score': 0.086}, {'token': 'israel', 'score': 0.051}, {'token': 'australia', 'score': 0.034}, {'token': 'europe', 'score': 0.033}, {'token': 'england', 'score': 0.032}, {'token': 'chicago', 'score': 0.028}, {'token': 'berlin', 'score': 0.026}, {'token': 'hollywood', 'score': 0.02}, {'token': 'nbc', 'score': 0.016}]","[{'token': 'itv', 'score': 0.336}, {'token': 'bbc', 'score': 0.216}, {'token': 'abc', 'score': 0.044}, {'token': 'nbc', 'score': 0.039}, {'token': 'rte', 'score': 0.034}, {'token': 'fox', 'score': 0.033}, {'token': 'cbs', 'score': 0.032}, {'token': 'pbs', 'score': 0.032}, {'token': 'tv', 'score': 0.021}, {'token': 'cnn', 'score': 0.021}]","[{'token': 'itv', 'score': 0.152}, {'token': 'abc', 'score': 0.101}, {'token': 'tv', 'score': 0.058}, {'token': 'fox', 'score': 0.053}, {'token': 'bbc', 'score': 0.049}, {'token': 'cnn', 'score': 0.047}, {'token': 'nbc', 'score': 0.047}, {'token': 'cbs', 'score': 0.041}, {'token': 'pbs', 'score': 0.029}, {'token': 'television', 'score': 0.028}]","[{'token': 'nbc', 'score': 0.093}, {'token': 'abc', 'score': 0.091}, {'token': 'fox', 'score': 0.075}, {'token': 'espn', 'score': 0.068}, {'token': 'cbs', 'score': 0.05}, {'token': 'cnn', 'score': 0.036}, {'token': 'itv', 'score': 0.03}, {'token': 'tv', 'score': 0.026}, {'token': 'sunday', 'score': 0.019}, {'token': 'monday', 'score': 0.018}]","[{'token': 'itv', 'score': 0.382}, {'token': 'bbc', 'score': 0.286}, {'token': 'rte', 'score': 0.063}, {'token': 'abc', 'score': 0.026}, {'token': 'tv', 'score': 0.024}, {'token': 'fox', 'score': 0.021}, {'token': 'nbc', 'score': 0.017}, {'token': 'cbs', 'score': 0.017}, {'token': 'cbc', 'score': 0.016}, {'token': 'cnn', 'score': 0.012}]"
72,bbc,"[{'token': 'bbc', 'score': 0.67}, {'token': 'guardian', 'score': 0.114}, {'token': 'telegraph', 'score': 0.031}, {'token': 'times', 'score': 0.029}, {'token': 'independent', 'score': 0.019}, {'token': 'news', 'score': 0.008}, {'token': 'time', 'score': 0.006}, {'token': 'magazine', 'score': 0.005}, {'token': 'sun', 'score': 0.005}, {'token': 'press', 'score': 0.005}]","[{'token': 'bbc', 'score': 0.284}, {'token': 'sports', 'score': 0.15}, {'token': 'television', 'score': 0.047}, {'token': 'football', 'score': 0.024}, {'token': 'british', 'score': 0.022}, {'token': 'news', 'score': 0.015}, {'token': 'foreign', 'score': 0.015}, {'token': 'tv', 'score': 0.015}, {'token': 'local', 'score': 0.014}, {'token': 'radio', 'score': 0.012}]","[{'token': 'sports', 'score': 0.23}, {'token': 'freelance', 'score': 0.114}, {'token': 'television', 'score': 0.036}, {'token': 'professional', 'score': 0.03}, {'token': 'political', 'score': 0.023}, {'token': 'radio', 'score': 0.023}, {'token': 'racing', 'score': 0.023}, {'token': 'guest', 'score': 0.022}, {'token': 'visiting', 'score': 0.021}, {'token': 'senior', 'score': 0.018}]","[{'token': 'bbc', 'score': 0.409}, {'token': 'company', 'score': 0.069}, {'token': 'uk', 'score': 0.044}, {'token': 'group', 'score': 0.023}, {'token': 'school', 'score': 0.022}, {'token': 'newspaper', 'score': 0.017}, {'token': 'team', 'score': 0.016}, {'token': 'government', 'score': 0.016}, {'token': 'board', 'score': 0.012}, {'token': 'paper', 'score': 0.012}]","[{'token': 'bbc', 'score': 0.697}, {'token': 'guardian', 'score': 0.055}, {'token': 'times', 'score': 0.029}, {'token': 'telegraph', 'score': 0.022}, {'token': 'time', 'score': 0.015}, {'token': 'press', 'score': 0.014}, {'token': 'independent', 'score': 0.012}, {'token': 'news', 'score': 0.009}, {'token': 'newspaper', 'score': 0.007}, {'token': 'cbc', 'score': 0.007}]"
73,espn,"[{'token': 'nbc', 'score': 0.241}, {'token': 'espn', 'score': 0.199}, {'token': 'abc', 'score': 0.146}, {'token': 'cbs', 'score': 0.125}, {'token': 'fox', 'score': 0.122}, {'token': 'cnn', 'score': 0.046}, {'token': 'tbs', 'score': 0.02}, {'token': 'pbs', 'score': 0.01}, {'token': 'tv', 'score': 0.008}, {'token': 'tnt', 'score': 0.007}]","[{'token': 'nbc', 'score': 0.282}, {'token': 'espn', 'score': 0.142}, {'token': 'cbs', 'score': 0.137}, {'token': 'abc', 'score': 0.136}, {'token': 'fox', 'score': 0.124}, {'token': 'cnn', 'score': 0.057}, {'token': 'tbs', 'score': 0.019}, {'token': 'pbs', 'score': 0.013}, {'token': 'mtv', 'score': 0.008}, {'token': 'cbc', 'score': 0.007}]","[{'token': 'espn', 'score': 0.182}, {'token': 'fox', 'score': 0.128}, {'token': 'nbc', 'score': 0.127}, {'token': 'cbs', 'score': 0.104}, {'token': 'cnn', 'score': 0.091}, {'token': 'abc', 'score': 0.087}, {'token': 'bbc', 'score': 0.034}, {'token': 'tv', 'score': 0.025}, {'token': 'cbc', 'score': 0.015}, {'token': 'radio', 'score': 0.014}]","[{'token': 'espn', 'score': 0.253}, {'token': 'nbc', 'score': 0.176}, {'token': 'cnn', 'score': 0.164}, {'token': 'cbs', 'score': 0.123}, {'token': 'abc', 'score': 0.071}, {'token': 'fox', 'score': 0.051}, {'token': 'npr', 'score': 0.013}, {'token': 'tbs', 'score': 0.012}, {'token': 'mtv', 'score': 0.012}, {'token': 'pbs', 'score': 0.012}]","[{'token': 'nbc', 'score': 0.229}, {'token': 'espn', 'score': 0.173}, {'token': 'abc', 'score': 0.162}, {'token': 'fox', 'score': 0.13}, {'token': 'cbs', 'score': 0.086}, {'token': 'cnn', 'score': 0.041}, {'token': 'tbs', 'score': 0.021}, {'token': 'bbc', 'score': 0.017}, {'token': 'tv', 'score': 0.013}, {'token': 'cbc', 'score': 0.011}]"
74,bbc,"[{'token': 'bbc', 'score': 0.817}, {'token': 'cbc', 'score': 0.028}, {'token': 'company', 'score': 0.012}, {'token': 'abc', 'score': 0.012}, {'token': 'time', 'score': 0.01}, {'token': 'met', 'score': 0.009}, {'token': 'show', 'score': 0.009}, {'token': 'network', 'score': 0.007}, {'token': 'channel', 'score': 0.006}, {'token': 'times', 'score': 0.005}]","[{'token': 'bbc', 'score': 0.634}, {'token': 'network', 'score': 0.08}, {'token': 'company', 'score': 0.038}, {'token': 'show', 'score': 0.027}, {'token': 'channel', 'score': 0.021}, {'token': 'group', 'score': 0.016}, {'token': 'country', 'score': 0.014}, {'token': 'world', 'score': 0.014}, {'token': 'uk', 'score': 0.012}, {'token': 'cbc', 'score': 0.007}]","[{'token': 'bbc', 'score': 0.667}, {'token': 'network', 'score': 0.05}, {'token': 'company', 'score': 0.039}, {'token': 'show', 'score': 0.028}, {'token': 'uk', 'score': 0.018}, {'token': 'channel', 'score': 0.016}, {'token': 'world', 'score': 0.014}, {'token': 'group', 'score': 0.014}, {'token': 'country', 'score': 0.011}, {'token': 'studio', 'score': 0.007}]","[{'token': 'bbc', 'score': 0.737}, {'token': 'met', 'score': 0.024}, {'token': 'cbc', 'score': 0.023}, {'token': 'company', 'score': 0.022}, {'token': 'time', 'score': 0.013}, {'token': 'show', 'score': 0.011}, {'token': 'studio', 'score': 0.01}, {'token': 'abc', 'score': 0.01}, {'token': 'festival', 'score': 0.007}, {'token': 'studios', 'score': 0.007}]","[{'token': 'bbc', 'score': 0.526}, {'token': 'company', 'score': 0.108}, {'token': 'network', 'score': 0.056}, {'token': 'group', 'score': 0.031}, {'token': 'show', 'score': 0.031}, {'token': 'uk', 'score': 0.019}, {'token': 'channel', 'score': 0.017}, {'token': 'studio', 'score': 0.013}, {'token': 'world', 'score': 0.012}, {'token': 'country', 'score': 0.011}]"
75,espn,"[{'token': '.', 'score': 0.646}, {'token': 'bbc', 'score': 0.024}, {'token': ':', 'score': 0.019}, {'token': 'abc', 'score': 0.018}, {'token': 'the', 'score': 0.014}, {'token': 'google', 'score': 0.008}, {'token': '!', 'score': 0.007}, {'token': 'cbs', 'score': 0.007}, {'token': 'ibm', 'score': 0.005}, {'token': 'pbs', 'score': 0.004}]","[{'token': 'bbc', 'score': 0.66}, {'token': 'itv', 'score': 0.108}, {'token': 'google', 'score': 0.032}, {'token': 'abc', 'score': 0.021}, {'token': 'rte', 'score': 0.016}, {'token': 'cbs', 'score': 0.012}, {'token': 'cnn', 'score': 0.009}, {'token': 'nbc', 'score': 0.006}, {'token': 'fox', 'score': 0.006}, {'token': 'bt', 'score': 0.006}]","[{'token': 'bbc', 'score': 0.25}, {'token': 'britain', 'score': 0.052}, {'token': 'germany', 'score': 0.052}, {'token': 'europe', 'score': 0.031}, {'token': 'france', 'score': 0.027}, {'token': 'abc', 'score': 0.023}, {'token': 'australia', 'score': 0.019}, {'token': 'cbc', 'score': 0.018}, {'token': 'poland', 'score': 0.018}, {'token': 'parliament', 'score': 0.018}]","[{'token': 'bbc', 'score': 0.705}, {'token': 'itv', 'score': 0.095}, {'token': 'cbc', 'score': 0.014}, {'token': 'cbs', 'score': 0.014}, {'token': 'abc', 'score': 0.012}, {'token': 'rte', 'score': 0.01}, {'token': 'fox', 'score': 0.01}, {'token': 'bt', 'score': 0.01}, {'token': 'nbc', 'score': 0.007}, {'token': 'mca', 'score': 0.004}]","[{'token': 'bbc', 'score': 0.337}, {'token': 'google', 'score': 0.071}, {'token': 'itv', 'score': 0.067}, {'token': 'abc', 'score': 0.053}, {'token': 'bt', 'score': 0.023}, {'token': 'nbc', 'score': 0.023}, {'token': 'apple', 'score': 0.02}, {'token': 'microsoft', 'score': 0.019}, {'token': 'ibm', 'score': 0.018}, {'token': 'cnn', 'score': 0.016}]"
76,cbs,"[{'token': 'vice', 'score': 0.278}, {'token': 'former', 'score': 0.078}, {'token': 'us', 'score': 0.062}, {'token': 'bush', 'score': 0.022}, {'token': 'british', 'score': 0.018}, {'token': 'cia', 'score': 0.014}, {'token': 'australian', 'score': 0.01}, {'token': 'union', 'score': 0.009}, {'token': 'party', 'score': 0.009}, {'token': 'bank', 'score': 0.007}]","[{'token': 'vice', 'score': 0.38}, {'token': 'the', 'score': 0.242}, {'token': 'a', 'score': 0.1}, {'token': 'elected', 'score': 0.035}, {'token': 'our', 'score': 0.032}, {'token': 'us', 'score': 0.019}, {'token': 'army', 'score': 0.015}, {'token': 'its', 'score': 0.01}, {'token': 'his', 'score': 0.007}, {'token': 'party', 'score': 0.007}]","[{'token': 'us', 'score': 0.201}, {'token': 'bbc', 'score': 0.125}, {'token': 'vice', 'score': 0.055}, {'token': 'fifa', 'score': 0.041}, {'token': 'bank', 'score': 0.036}, {'token': 'british', 'score': 0.032}, {'token': 'bush', 'score': 0.031}, {'token': 'uk', 'score': 0.025}, {'token': 'australian', 'score': 0.021}, {'token': 'tory', 'score': 0.017}]","[{'token': 'us', 'score': 0.226}, {'token': 'vice', 'score': 0.137}, {'token': 'bbc', 'score': 0.047}, {'token': 'bush', 'score': 0.04}, {'token': 'fifa', 'score': 0.038}, {'token': 'british', 'score': 0.037}, {'token': 'bank', 'score': 0.019}, {'token': 'australian', 'score': 0.017}, {'token': 'party', 'score': 0.015}, {'token': 'tory', 'score': 0.015}]","[{'token': 'vice', 'score': 0.188}, {'token': 'us', 'score': 0.138}, {'token': 'bush', 'score': 0.065}, {'token': 'cia', 'score': 0.051}, {'token': 'nixon', 'score': 0.019}, {'token': 'carter', 'score': 0.015}, {'token': 'army', 'score': 0.015}, {'token': 'marvel', 'score': 0.014}, {'token': 'bank', 'score': 0.011}, {'token': 'microsoft', 'score': 0.01}]"
