,answers,original,t5_0,t5_1,t5_2,t5_3
212,moscow,"[{'token': 'moscow', 'score': 0.921}, {'token': 'kiev', 'score': 0.034}, {'token': 'leningrad', 'score': 0.025}, {'token': 'odessa', 'score': 0.002}, {'token': 'minsk', 'score': 0.002}, {'token': 'tbilisi', 'score': 0.002}, {'token': 'tallinn', 'score': 0.002}, {'token': 'prague', 'score': 0.001}, {'token': 'kazan', 'score': 0.001}, {'token': 'warsaw', 'score': 0.001}]","[{'token': 'warsaw', 'score': 0.703}, {'token': 'moscow', 'score': 0.093}, {'token': 'berlin', 'score': 0.07}, {'token': 'lenin', 'score': 0.015}, {'token': 'prague', 'score': 0.013}, {'token': 'paris', 'score': 0.01}, {'token': 'vienna', 'score': 0.009}, {'token': 'chopin', 'score': 0.008}, {'token': 'kiev', 'score': 0.005}, {'token': 'poland', 'score': 0.004}]","[{'token': 'moscow', 'score': 0.886}, {'token': 'kiev', 'score': 0.055}, {'token': 'leningrad', 'score': 0.019}, {'token': 'odessa', 'score': 0.006}, {'token': 'tallinn', 'score': 0.006}, {'token': 'minsk', 'score': 0.005}, {'token': 'kazan', 'score': 0.004}, {'token': 'baku', 'score': 0.002}, {'token': 'tbilisi', 'score': 0.002}, {'token': 'yerevan', 'score': 0.002}]","[{'token': 'moscow', 'score': 0.561}, {'token': 'russia', 'score': 0.288}, {'token': 'russian', 'score': 0.048}, {'token': 'ukraine', 'score': 0.009}, {'token': 'kiev', 'score': 0.007}, {'token': 'english', 'score': 0.004}, {'token': 'fact', 'score': 0.003}, {'token': 'particular', 'score': 0.003}, {'token': 'paris', 'score': 0.003}, {'token': 'europe', 'score': 0.002}]","[{'token': 'moscow', 'score': 0.861}, {'token': 'kiev', 'score': 0.059}, {'token': 'leningrad', 'score': 0.036}, {'token': 'odessa', 'score': 0.008}, {'token': 'prague', 'score': 0.004}, {'token': 'riga', 'score': 0.004}, {'token': 'tallinn', 'score': 0.003}, {'token': 'minsk', 'score': 0.003}, {'token': 'baku', 'score': 0.002}, {'token': 'warsaw', 'score': 0.002}]"
213,sheffield,"[{'token': 'sheffield', 'score': 0.998}, {'token': 'yorkshire', 'score': 0.001}, {'token': 'england', 'score': 0.0}, {'token': 'hillsborough', 'score': 0.0}, {'token': 'derbyshire', 'score': 0.0}, {'token': 'rotherham', 'score': 0.0}, {'token': 'barnsley', 'score': 0.0}, {'token': 'manchester', 'score': 0.0}, {'token': 'leeds', 'score': 0.0}, {'token': 'chesterfield', 'score': 0.0}]","[{'token': 'manchester', 'score': 0.901}, {'token': 'leeds', 'score': 0.043}, {'token': 'newcastle', 'score': 0.033}, {'token': 'sheffield', 'score': 0.01}, {'token': 'dundee', 'score': 0.003}, {'token': 'carlisle', 'score': 0.003}, {'token': 'the', 'score': 0.002}, {'token': 'cambridge', 'score': 0.001}, {'token': 'oxford', 'score': 0.001}, {'token': 'adelaide', 'score': 0.0}]","[{'token': 'sheffield', 'score': 0.952}, {'token': 'hillsborough', 'score': 0.011}, {'token': 'wednesday', 'score': 0.005}, {'token': 'yorkshire', 'score': 0.002}, {'token': 'local', 'score': 0.002}, {'token': 'english', 'score': 0.001}, {'token': 'original', 'score': 0.001}, {'token': 'old', 'score': 0.001}, {'token': 'chesterfield', 'score': 0.001}, {'token': 'city', 'score': 0.001}]","[{'token': 'sheffield', 'score': 0.506}, {'token': 'the', 'score': 0.462}, {'token': 'rotherham', 'score': 0.002}, {'token': 'leeds', 'score': 0.002}, {'token': 'manchester', 'score': 0.001}, {'token': 'yorkshire', 'score': 0.001}, {'token': 'barnsley', 'score': 0.001}, {'token': 'old', 'score': 0.001}, {'token': 'sunderland', 'score': 0.001}, {'token': 'club', 'score': 0.001}]","[{'token': 'initials', 'score': 0.665}, {'token': 'company', 'score': 0.108}, {'token': 'firm', 'score': 0.019}, {'token': 'club', 'score': 0.017}, {'token': 'local', 'score': 0.013}, {'token': 'association', 'score': 0.012}, {'token': 'bank', 'score': 0.011}, {'token': 'society', 'score': 0.01}, {'token': 'name', 'score': 0.008}, {'token': 'newspaper', 'score': 0.008}]"
214,tehran,"[{'token': 'tehran', 'score': 0.508}, {'token': 'iran', 'score': 0.07}, {'token': 'paris', 'score': 0.027}, {'token': '1979', 'score': 0.026}, {'token': '1978', 'score': 0.014}, {'token': '1980', 'score': 0.012}, {'token': '1975', 'score': 0.009}, {'token': '1984', 'score': 0.009}, {'token': '1968', 'score': 0.009}, {'token': '1969', 'score': 0.008}]","[{'token': 'tehran', 'score': 0.864}, {'token': 'iran', 'score': 0.112}, {'token': 'paris', 'score': 0.004}, {'token': '##fahan', 'score': 0.002}, {'token': 'london', 'score': 0.001}, {'token': 'yerevan', 'score': 0.001}, {'token': 'baku', 'score': 0.001}, {'token': 'baghdad', 'score': 0.0}, {'token': 'beirut', 'score': 0.0}, {'token': 'persia', 'score': 0.0}]","[{'token': 'tehran', 'score': 0.627}, {'token': 'iran', 'score': 0.114}, {'token': 'paris', 'score': 0.101}, {'token': 'london', 'score': 0.022}, {'token': 'france', 'score': 0.012}, {'token': 'beirut', 'score': 0.005}, {'token': 'istanbul', 'score': 0.004}, {'token': 'rome', 'score': 0.004}, {'token': 'india', 'score': 0.003}, {'token': 'baghdad', 'score': 0.003}]","[{'token': '1921', 'score': 0.03}, {'token': '1925', 'score': 0.03}, {'token': '1920', 'score': 0.026}, {'token': '1928', 'score': 0.024}, {'token': '1926', 'score': 0.023}, {'token': '1924', 'score': 0.022}, {'token': '1937', 'score': 0.021}, {'token': '1953', 'score': 0.021}, {'token': '1927', 'score': 0.021}, {'token': '1947', 'score': 0.021}]","[{'token': 'tehran', 'score': 0.621}, {'token': 'iran', 'score': 0.107}, {'token': 'london', 'score': 0.053}, {'token': 'paris', 'score': 0.047}, {'token': 'chicago', 'score': 0.008}, {'token': 'france', 'score': 0.007}, {'token': 'amsterdam', 'score': 0.006}, {'token': 'america', 'score': 0.005}, {'token': 'rome', 'score': 0.004}, {'token': 'india', 'score': 0.004}]"
215,genoa,"[{'token': 'bologna', 'score': 0.231}, {'token': 'pisa', 'score': 0.127}, {'token': 'florence', 'score': 0.085}, {'token': 'milan', 'score': 0.08}, {'token': 'padua', 'score': 0.056}, {'token': 'turin', 'score': 0.045}, {'token': 'messina', 'score': 0.04}, {'token': 'rome', 'score': 0.036}, {'token': 'siena', 'score': 0.031}, {'token': 'naples', 'score': 0.031}]","[{'token': 'pisa', 'score': 0.38}, {'token': 'florence', 'score': 0.104}, {'token': 'turin', 'score': 0.081}, {'token': 'bologna', 'score': 0.069}, {'token': 'milan', 'score': 0.062}, {'token': 'rome', 'score': 0.042}, {'token': 'padua', 'score': 0.027}, {'token': 'venice', 'score': 0.027}, {'token': 'naples', 'score': 0.024}, {'token': 'siena', 'score': 0.019}]","[{'token': 'pisa', 'score': 0.245}, {'token': 'florence', 'score': 0.099}, {'token': 'bologna', 'score': 0.091}, {'token': 'milan', 'score': 0.074}, {'token': 'turin', 'score': 0.066}, {'token': 'rome', 'score': 0.055}, {'token': 'padua', 'score': 0.048}, {'token': 'siena', 'score': 0.027}, {'token': 'venice', 'score': 0.027}, {'token': 'genoa', 'score': 0.026}]","[{'token': 'pisa', 'score': 0.274}, {'token': 'florence', 'score': 0.113}, {'token': 'bologna', 'score': 0.086}, {'token': 'milan', 'score': 0.067}, {'token': 'turin', 'score': 0.055}, {'token': 'rome', 'score': 0.055}, {'token': 'padua', 'score': 0.053}, {'token': 'venice', 'score': 0.037}, {'token': 'siena', 'score': 0.033}, {'token': 'naples', 'score': 0.027}]","[{'token': 'pisa', 'score': 0.294}, {'token': 'bologna', 'score': 0.102}, {'token': 'florence', 'score': 0.068}, {'token': 'padua', 'score': 0.066}, {'token': 'milan', 'score': 0.062}, {'token': 'turin', 'score': 0.058}, {'token': 'siena', 'score': 0.056}, {'token': 'venice', 'score': 0.054}, {'token': 'rome', 'score': 0.034}, {'token': 'naples', 'score': 0.029}]"
216,lisbon,"[{'token': 'lisbon', 'score': 0.992}, {'token': 'porto', 'score': 0.005}, {'token': 'santiago', 'score': 0.001}, {'token': 'portugal', 'score': 0.0}, {'token': 'benfica', 'score': 0.0}, {'token': 'madrid', 'score': 0.0}, {'token': 'portuguese', 'score': 0.0}, {'token': 'rio', 'score': 0.0}, {'token': 'fatima', 'score': 0.0}, {'token': 'paris', 'score': 0.0}]","[{'token': 'lisbon', 'score': 0.852}, {'token': 'porto', 'score': 0.046}, {'token': 'santiago', 'score': 0.012}, {'token': 'rio', 'score': 0.011}, {'token': 'paris', 'score': 0.008}, {'token': 'salvador', 'score': 0.005}, {'token': 'madrid', 'score': 0.004}, {'token': 'macau', 'score': 0.003}, {'token': 'lima', 'score': 0.003}, {'token': 'bucharest', 'score': 0.003}]","[{'token': 'lisbon', 'score': 0.895}, {'token': 'paris', 'score': 0.02}, {'token': 'porto', 'score': 0.014}, {'token': 'london', 'score': 0.012}, {'token': 'portugal', 'score': 0.006}, {'token': 'madrid', 'score': 0.004}, {'token': 'brussels', 'score': 0.003}, {'token': 'macau', 'score': 0.002}, {'token': 'rio', 'score': 0.002}, {'token': 'portuguese', 'score': 0.002}]","[{'token': 'lisbon', 'score': 0.989}, {'token': 'porto', 'score': 0.006}, {'token': 'santiago', 'score': 0.001}, {'token': 'madrid', 'score': 0.001}, {'token': 'benfica', 'score': 0.0}, {'token': 'portugal', 'score': 0.0}, {'token': 'paris', 'score': 0.0}, {'token': 'macau', 'score': 0.0}, {'token': 'amsterdam', 'score': 0.0}, {'token': 'bucharest', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
217,nuremberg,"[{'token': 'nuremberg', 'score': 0.398}, {'token': 'augsburg', 'score': 0.08}, {'token': 'antwerp', 'score': 0.066}, {'token': 'hamburg', 'score': 0.058}, {'token': 'cologne', 'score': 0.035}, {'token': 'leipzig', 'score': 0.033}, {'token': 'basel', 'score': 0.018}, {'token': 'zurich', 'score': 0.015}, {'token': 'vienna', 'score': 0.014}, {'token': 'munich', 'score': 0.014}]","[{'token': 'nuremberg', 'score': 0.545}, {'token': 'antwerp', 'score': 0.092}, {'token': 'augsburg', 'score': 0.047}, {'token': 'vienna', 'score': 0.035}, {'token': 'hamburg', 'score': 0.031}, {'token': 'cologne', 'score': 0.015}, {'token': 'venice', 'score': 0.014}, {'token': 'amsterdam', 'score': 0.013}, {'token': 'munich', 'score': 0.012}, {'token': 'germany', 'score': 0.01}]","[{'token': 'nuremberg', 'score': 0.551}, {'token': 'augsburg', 'score': 0.047}, {'token': 'hamburg', 'score': 0.033}, {'token': 'vienna', 'score': 0.033}, {'token': 'antwerp', 'score': 0.029}, {'token': 'cologne', 'score': 0.026}, {'token': 'berlin', 'score': 0.017}, {'token': 'leipzig', 'score': 0.017}, {'token': 'munich', 'score': 0.014}, {'token': 'krakow', 'score': 0.013}]","[{'token': 'nuremberg', 'score': 0.407}, {'token': 'augsburg', 'score': 0.086}, {'token': 'leipzig', 'score': 0.064}, {'token': 'hamburg', 'score': 0.047}, {'token': 'antwerp', 'score': 0.032}, {'token': 'vienna', 'score': 0.025}, {'token': 'cologne', 'score': 0.022}, {'token': 'munich', 'score': 0.02}, {'token': 'zurich', 'score': 0.017}, {'token': 'berlin', 'score': 0.017}]","[{'token': 'nuremberg', 'score': 0.397}, {'token': 'paris', 'score': 0.052}, {'token': 'vienna', 'score': 0.046}, {'token': 'antwerp', 'score': 0.045}, {'token': 'augsburg', 'score': 0.036}, {'token': 'cologne', 'score': 0.031}, {'token': 'hamburg', 'score': 0.023}, {'token': 'munich', 'score': 0.02}, {'token': 'venice', 'score': 0.018}, {'token': 'leipzig', 'score': 0.017}]"
218,boston,"[{'token': '1841', 'score': 0.465}, {'token': '1842', 'score': 0.104}, {'token': '1843', 'score': 0.052}, {'token': 'boston', 'score': 0.048}, {'token': '1845', 'score': 0.034}, {'token': 'massachusetts', 'score': 0.034}, {'token': 'england', 'score': 0.032}, {'token': '1840', 'score': 0.032}, {'token': '1851', 'score': 0.028}, {'token': '1847', 'score': 0.025}]","[{'token': '1841', 'score': 0.399}, {'token': '1842', 'score': 0.107}, {'token': '1843', 'score': 0.071}, {'token': '1845', 'score': 0.067}, {'token': '1840', 'score': 0.06}, {'token': '1851', 'score': 0.037}, {'token': '1847', 'score': 0.029}, {'token': 'england', 'score': 0.026}, {'token': '1850', 'score': 0.021}, {'token': '1846', 'score': 0.019}]","[{'token': 'boston', 'score': 0.659}, {'token': 'american', 'score': 0.248}, {'token': 'massachusetts', 'score': 0.04}, {'token': 'professional', 'score': 0.013}, {'token': 'united', 'score': 0.004}, {'token': 'national', 'score': 0.002}, {'token': 'international', 'score': 0.001}, {'token': 'amateur', 'score': 0.001}, {'token': 'first', 'score': 0.001}, {'token': 'cambridge', 'score': 0.001}]","[{'token': 'order', 'score': 0.888}, {'token': 'boston', 'score': 0.017}, {'token': 'massachusetts', 'score': 0.013}, {'token': 'england', 'score': 0.011}, {'token': '1842', 'score': 0.005}, {'token': '1841', 'score': 0.004}, {'token': 'america', 'score': 0.004}, {'token': 'london', 'score': 0.003}, {'token': '1843', 'score': 0.002}, {'token': '1845', 'score': 0.002}]","[{'token': 'boston', 'score': 0.959}, {'token': 'massachusetts', 'score': 0.015}, {'token': 'american', 'score': 0.013}, {'token': 'professional', 'score': 0.001}, {'token': 'metropolitan', 'score': 0.001}, {'token': 'united', 'score': 0.001}, {'token': 'national', 'score': 0.0}, {'token': 'dorchester', 'score': 0.0}, {'token': 'local', 'score': 0.0}, {'token': 'colonial', 'score': 0.0}]"
219,rome,"[{'token': 'rome', 'score': 0.939}, {'token': 'florence', 'score': 0.01}, {'token': 'paris', 'score': 0.008}, {'token': 'milan', 'score': 0.006}, {'token': 'venice', 'score': 0.005}, {'token': 'naples', 'score': 0.005}, {'token': 'turin', 'score': 0.003}, {'token': 'vienna', 'score': 0.002}, {'token': 'madrid', 'score': 0.002}, {'token': 'italy', 'score': 0.001}]","[{'token': 'egypt', 'score': 0.22}, {'token': 'italy', 'score': 0.193}, {'token': 'greece', 'score': 0.131}, {'token': 'syria', 'score': 0.094}, {'token': 'turkey', 'score': 0.067}, {'token': 'sicily', 'score': 0.036}, {'token': 'cyprus', 'score': 0.028}, {'token': 'macedonia', 'score': 0.022}, {'token': 'calabria', 'score': 0.017}, {'token': 'ethiopia', 'score': 0.017}]","[{'token': 'egypt', 'score': 0.303}, {'token': 'syria', 'score': 0.139}, {'token': 'greece', 'score': 0.134}, {'token': 'italy', 'score': 0.091}, {'token': 'turkey', 'score': 0.053}, {'token': 'ethiopia', 'score': 0.021}, {'token': 'cyprus', 'score': 0.021}, {'token': 'macedonia', 'score': 0.019}, {'token': 'palestine', 'score': 0.016}, {'token': 'sicily', 'score': 0.016}]","[{'token': 'rome', 'score': 0.797}, {'token': 'florence', 'score': 0.05}, {'token': 'milan', 'score': 0.044}, {'token': 'naples', 'score': 0.031}, {'token': 'venice', 'score': 0.017}, {'token': 'italy', 'score': 0.007}, {'token': 'bologna', 'score': 0.007}, {'token': 'turin', 'score': 0.005}, {'token': 'genoa', 'score': 0.004}, {'token': 'paris', 'score': 0.003}]","[{'token': 'rome', 'score': 0.884}, {'token': 'florence', 'score': 0.021}, {'token': 'italy', 'score': 0.015}, {'token': 'turin', 'score': 0.014}, {'token': 'paris', 'score': 0.013}, {'token': 'naples', 'score': 0.01}, {'token': 'milan', 'score': 0.009}, {'token': 'venice', 'score': 0.004}, {'token': 'madrid', 'score': 0.004}, {'token': 'genoa', 'score': 0.002}]"
220,rome,"[{'token': 'rome', 'score': 0.426}, {'token': 'paris', 'score': 0.207}, {'token': 'vienna', 'score': 0.07}, {'token': 'venice', 'score': 0.036}, {'token': 'florence', 'score': 0.034}, {'token': 'lyon', 'score': 0.016}, {'token': 'geneva', 'score': 0.013}, {'token': 'cologne', 'score': 0.013}, {'token': 'france', 'score': 0.012}, {'token': 'brussels', 'score': 0.012}]","[{'token': 'nancy', 'score': 0.327}, {'token': 'paris', 'score': 0.318}, {'token': 'lorraine', 'score': 0.094}, {'token': 'france', 'score': 0.073}, {'token': 'rome', 'score': 0.034}, {'token': 'metz', 'score': 0.02}, {'token': 'lyon', 'score': 0.018}, {'token': 'geneva', 'score': 0.013}, {'token': 'strasbourg', 'score': 0.011}, {'token': 'brussels', 'score': 0.009}]","[{'token': 'paris', 'score': 0.34}, {'token': 'nancy', 'score': 0.253}, {'token': 'lorraine', 'score': 0.098}, {'token': 'france', 'score': 0.043}, {'token': 'rome', 'score': 0.036}, {'token': 'geneva', 'score': 0.023}, {'token': 'metz', 'score': 0.022}, {'token': 'lyon', 'score': 0.02}, {'token': 'strasbourg', 'score': 0.018}, {'token': 'brussels', 'score': 0.012}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'paris', 'score': 0.398}, {'token': 'france', 'score': 0.171}, {'token': 'rome', 'score': 0.103}, {'token': 'london', 'score': 0.071}, {'token': 'vienna', 'score': 0.07}, {'token': 'england', 'score': 0.017}, {'token': 'brussels', 'score': 0.012}, {'token': 'florence', 'score': 0.012}, {'token': 'germany', 'score': 0.009}, {'token': 'venice', 'score': 0.008}]"
221,cornwall,"[{'token': 'essex', 'score': 0.055}, {'token': 'devon', 'score': 0.048}, {'token': 'sussex', 'score': 0.046}, {'token': 'suffolk', 'score': 0.037}, {'token': 'kent', 'score': 0.029}, {'token': 'cornwall', 'score': 0.027}, {'token': 'somerset', 'score': 0.027}, {'token': 'northumberland', 'score': 0.026}, {'token': 'gloucestershire', 'score': 0.025}, {'token': 'cumberland', 'score': 0.025}]","[{'token': 'cornwall', 'score': 0.101}, {'token': 'northumberland', 'score': 0.064}, {'token': 'essex', 'score': 0.061}, {'token': 'kent', 'score': 0.049}, {'token': 'devon', 'score': 0.041}, {'token': 'somerset', 'score': 0.035}, {'token': 'leicestershire', 'score': 0.034}, {'token': 'sussex', 'score': 0.031}, {'token': 'hampshire', 'score': 0.024}, {'token': 'edinburgh', 'score': 0.024}]","[{'token': 'cornwall', 'score': 0.064}, {'token': 'essex', 'score': 0.054}, {'token': 'devon', 'score': 0.053}, {'token': 'sussex', 'score': 0.035}, {'token': 'hampshire', 'score': 0.032}, {'token': 'kent', 'score': 0.031}, {'token': 'northumberland', 'score': 0.028}, {'token': 'edinburgh', 'score': 0.026}, {'token': 'gloucestershire', 'score': 0.025}, {'token': 'leicestershire', 'score': 0.025}]","[{'token': 'kent', 'score': 0.064}, {'token': 'essex', 'score': 0.06}, {'token': 'northumberland', 'score': 0.057}, {'token': 'devon', 'score': 0.054}, {'token': 'sussex', 'score': 0.053}, {'token': 'cornwall', 'score': 0.051}, {'token': 'hampshire', 'score': 0.034}, {'token': 'leicestershire', 'score': 0.028}, {'token': 'cumberland', 'score': 0.026}, {'token': 'somerset', 'score': 0.025}]","[{'token': 'essex', 'score': 0.061}, {'token': 'devon', 'score': 0.054}, {'token': 'kent', 'score': 0.047}, {'token': 'sussex', 'score': 0.044}, {'token': 'suffolk', 'score': 0.042}, {'token': 'cornwall', 'score': 0.035}, {'token': 'hampshire', 'score': 0.032}, {'token': 'northumberland', 'score': 0.031}, {'token': 'norfolk', 'score': 0.026}, {'token': 'somerset', 'score': 0.024}]"
222,paris,"[{'token': 'france', 'score': 0.737}, {'token': 'paris', 'score': 0.223}, {'token': 'europe', 'score': 0.009}, {'token': 'germany', 'score': 0.009}, {'token': 'belgium', 'score': 0.006}, {'token': 'normandy', 'score': 0.004}, {'token': 'dunkirk', 'score': 0.001}, {'token': 'poland', 'score': 0.001}, {'token': 'lorraine', 'score': 0.001}, {'token': 'rome', 'score': 0.001}]","[{'token': 'france', 'score': 0.608}, {'token': 'paris', 'score': 0.379}, {'token': 'normandy', 'score': 0.004}, {'token': 'europe', 'score': 0.003}, {'token': 'belgium', 'score': 0.001}, {'token': 'lille', 'score': 0.001}, {'token': 'germany', 'score': 0.001}, {'token': 'dunkirk', 'score': 0.001}, {'token': 'brest', 'score': 0.0}, {'token': 'lorraine', 'score': 0.0}]","[{'token': 'france', 'score': 0.596}, {'token': 'paris', 'score': 0.346}, {'token': 'normandy', 'score': 0.006}, {'token': 'vichy', 'score': 0.005}, {'token': 'belgium', 'score': 0.005}, {'token': 'dunkirk', 'score': 0.004}, {'token': 'europe', 'score': 0.003}, {'token': 'toulon', 'score': 0.003}, {'token': 'marseille', 'score': 0.002}, {'token': 'algiers', 'score': 0.002}]","[{'token': 'france', 'score': 0.674}, {'token': 'paris', 'score': 0.269}, {'token': 'poland', 'score': 0.014}, {'token': 'belgium', 'score': 0.006}, {'token': 'normandy', 'score': 0.005}, {'token': 'germany', 'score': 0.004}, {'token': 'warsaw', 'score': 0.004}, {'token': 'dunkirk', 'score': 0.003}, {'token': 'europe', 'score': 0.002}, {'token': 'vichy', 'score': 0.002}]","[{'token': 'france', 'score': 0.67}, {'token': 'paris', 'score': 0.257}, {'token': 'belgium', 'score': 0.012}, {'token': 'germany', 'score': 0.008}, {'token': 'lorraine', 'score': 0.005}, {'token': 'poland', 'score': 0.005}, {'token': 'vichy', 'score': 0.003}, {'token': 'europe', 'score': 0.003}, {'token': 'normandy', 'score': 0.003}, {'token': 'dunkirk', 'score': 0.002}]"
223,caucasus,"[{'token': 'caucasus', 'score': 0.613}, {'token': 'east', 'score': 0.087}, {'token': 'crimea', 'score': 0.079}, {'token': 'west', 'score': 0.06}, {'token': 'front', 'score': 0.036}, {'token': 'north', 'score': 0.019}, {'token': 'army', 'score': 0.012}, {'token': 'south', 'score': 0.012}, {'token': 'steppe', 'score': 0.011}, {'token': 'ukraine', 'score': 0.008}]","[{'token': 'caucasus', 'score': 0.688}, {'token': 'crimea', 'score': 0.083}, {'token': 'east', 'score': 0.073}, {'token': 'west', 'score': 0.034}, {'token': 'front', 'score': 0.026}, {'token': 'north', 'score': 0.021}, {'token': 'south', 'score': 0.016}, {'token': 'steppe', 'score': 0.007}, {'token': 'balkans', 'score': 0.006}, {'token': 'rear', 'score': 0.004}]","[{'token': 'front', 'score': 0.212}, {'token': 'crimea', 'score': 0.126}, {'token': 'army', 'score': 0.118}, {'token': 'caucasus', 'score': 0.092}, {'token': 'west', 'score': 0.085}, {'token': 'east', 'score': 0.064}, {'token': 'navy', 'score': 0.028}, {'token': 'sea', 'score': 0.018}, {'token': 'academy', 'score': 0.016}, {'token': 'military', 'score': 0.011}]","[{'token': 'caucasus', 'score': 0.476}, {'token': 'front', 'score': 0.098}, {'token': 'east', 'score': 0.082}, {'token': 'west', 'score': 0.057}, {'token': 'crimea', 'score': 0.054}, {'token': 'army', 'score': 0.046}, {'token': 'north', 'score': 0.019}, {'token': 'field', 'score': 0.011}, {'token': 'military', 'score': 0.011}, {'token': 'arctic', 'score': 0.009}]","[{'token': 'caucasus', 'score': 0.621}, {'token': 'crimea', 'score': 0.088}, {'token': 'east', 'score': 0.076}, {'token': 'front', 'score': 0.064}, {'token': 'west', 'score': 0.04}, {'token': 'north', 'score': 0.019}, {'token': 'army', 'score': 0.008}, {'token': 'south', 'score': 0.006}, {'token': 'arctic', 'score': 0.006}, {'token': 'baltic', 'score': 0.005}]"
224,jerusalem,"[{'token': 'rome', 'score': 0.113}, {'token': 'berlin', 'score': 0.073}, {'token': 'florence', 'score': 0.066}, {'token': 'london', 'score': 0.048}, {'token': 'prague', 'score': 0.044}, {'token': 'venice', 'score': 0.038}, {'token': 'munich', 'score': 0.037}, {'token': 'amsterdam', 'score': 0.036}, {'token': 'vienna', 'score': 0.023}, {'token': 'leipzig', 'score': 0.023}]","[{'token': 'levi', 'score': 0.121}, {'token': 'samuel', 'score': 0.058}, {'token': 'isaac', 'score': 0.053}, {'token': 'jacob', 'score': 0.05}, {'token': 'aaron', 'score': 0.04}, {'token': 'david', 'score': 0.032}, {'token': 'abraham', 'score': 0.029}, {'token': 'raphael', 'score': 0.029}, {'token': 'moses', 'score': 0.027}, {'token': 'solomon', 'score': 0.022}]","[{'token': 'rome', 'score': 0.126}, {'token': 'florence', 'score': 0.096}, {'token': 'venice', 'score': 0.095}, {'token': 'krakow', 'score': 0.054}, {'token': 'ferrara', 'score': 0.046}, {'token': 'poland', 'score': 0.039}, {'token': 'italy', 'score': 0.035}, {'token': 'milan', 'score': 0.034}, {'token': 'prague', 'score': 0.03}, {'token': 'paris', 'score': 0.028}]","[{'token': 'italy', 'score': 0.286}, {'token': 'france', 'score': 0.237}, {'token': 'poland', 'score': 0.093}, {'token': 'europe', 'score': 0.069}, {'token': 'spain', 'score': 0.036}, {'token': 'paris', 'score': 0.031}, {'token': 'germany', 'score': 0.031}, {'token': 'rome', 'score': 0.016}, {'token': 'venice', 'score': 0.015}, {'token': 'florence', 'score': 0.012}]","[{'token': 'levi', 'score': 0.21}, {'token': 'samuel', 'score': 0.037}, {'token': 'raphael', 'score': 0.035}, {'token': 'aaron', 'score': 0.035}, {'token': 'isaac', 'score': 0.033}, {'token': 'david', 'score': 0.029}, {'token': 'abraham', 'score': 0.029}, {'token': 'jacob', 'score': 0.026}, {'token': 'solomon', 'score': 0.026}, {'token': 'moses', 'score': 0.024}]"
225,tbilisi,"[{'token': 'tbilisi', 'score': 0.999}, {'token': 'yerevan', 'score': 0.0}, {'token': 'moscow', 'score': 0.0}, {'token': 'georgian', 'score': 0.0}, {'token': 'atlanta', 'score': 0.0}, {'token': 'athens', 'score': 0.0}, {'token': 'riga', 'score': 0.0}, {'token': 'baku', 'score': 0.0}, {'token': 'rome', 'score': 0.0}, {'token': 'leningrad', 'score': 0.0}]","[{'token': 'tbilisi', 'score': 1.0}, {'token': 'georgian', 'score': 0.0}, {'token': 'moscow', 'score': 0.0}, {'token': 'atlanta', 'score': 0.0}, {'token': 'georgia', 'score': 0.0}, {'token': 'yerevan', 'score': 0.0}, {'token': 'athens', 'score': 0.0}, {'token': 'rome', 'score': 0.0}, {'token': 'baku', 'score': 0.0}, {'token': 'aba', 'score': 0.0}]","[{'token': 'tbilisi', 'score': 1.0}, {'token': 'georgia', 'score': 0.0}, {'token': 'moscow', 'score': 0.0}, {'token': 'georgian', 'score': 0.0}, {'token': 'atlanta', 'score': 0.0}, {'token': 'yerevan', 'score': 0.0}, {'token': 'aba', 'score': 0.0}, {'token': 'rome', 'score': 0.0}, {'token': 'athens', 'score': 0.0}, {'token': 'dinamo', 'score': 0.0}]","[{'token': 'tbilisi', 'score': 0.999}, {'token': 'georgian', 'score': 0.0}, {'token': 'yerevan', 'score': 0.0}, {'token': 'athens', 'score': 0.0}, {'token': 'atlanta', 'score': 0.0}, {'token': 'baku', 'score': 0.0}, {'token': 'moscow', 'score': 0.0}, {'token': 'rome', 'score': 0.0}, {'token': 'riga', 'score': 0.0}, {'token': 'georgia', 'score': 0.0}]","[{'token': 'moscow', 'score': 0.285}, {'token': 'stratford', 'score': 0.137}, {'token': 'tbilisi', 'score': 0.123}, {'token': 'cannes', 'score': 0.042}, {'token': 'edinburgh', 'score': 0.034}, {'token': 'salzburg', 'score': 0.03}, {'token': 'venice', 'score': 0.021}, {'token': 'shakespeare', 'score': 0.019}, {'token': 'berlin', 'score': 0.011}, {'token': 'international', 'score': 0.01}]"
