,answers,original,t5_0,t5_1,t5_2,t5_3
71,espn,"[{'token': 'nbc', 'score': 0.527}, {'token': 'radio', 'score': 0.082}, {'token': 'fox', 'score': 0.059}, {'token': 'television', 'score': 0.049}, {'token': 'cbs', 'score': 0.047}, {'token': 'espn', 'score': 0.039}, {'token': 'abc', 'score': 0.03}, {'token': 'tv', 'score': 0.016}, {'token': 'chicago', 'score': 0.01}, {'token': 'pittsburgh', 'score': 0.01}]","[{'token': 'today', 'score': 0.226}, {'token': 'conan', 'score': 0.09}, {'token': 'et', 'score': 0.062}, {'token': 'npr', 'score': 0.061}, {'token': 'cnn', 'score': 0.057}, {'token': 'fox', 'score': 0.056}, {'token': 'tonight', 'score': 0.047}, {'token': 'raw', 'score': 0.017}, {'token': 'nbc', 'score': 0.016}, {'token': 'countdown', 'score': 0.016}]","[{'token': 'fox', 'score': 0.259}, {'token': 'nbc', 'score': 0.197}, {'token': 'abc', 'score': 0.105}, {'token': 'espn', 'score': 0.061}, {'token': 'cbs', 'score': 0.056}, {'token': 'npr', 'score': 0.055}, {'token': 'cnn', 'score': 0.055}, {'token': 'conan', 'score': 0.015}, {'token': 'radio', 'score': 0.011}, {'token': 'today', 'score': 0.01}]","[{'token': 'espn', 'score': 0.517}, {'token': 'abc', 'score': 0.143}, {'token': 'nbc', 'score': 0.1}, {'token': 'fox', 'score': 0.091}, {'token': 'cbs', 'score': 0.057}, {'token': 'tbs', 'score': 0.009}, {'token': 'radio', 'score': 0.007}, {'token': 'weekdays', 'score': 0.006}, {'token': 'bet', 'score': 0.005}, {'token': 'weekends', 'score': 0.005}]","[{'token': 'today', 'score': 0.154}, {'token': 'conan', 'score': 0.127}, {'token': 'fox', 'score': 0.089}, {'token': 'cnn', 'score': 0.06}, {'token': 'et', 'score': 0.052}, {'token': 'npr', 'score': 0.045}, {'token': 'tonight', 'score': 0.041}, {'token': 'espn', 'score': 0.028}, {'token': 'countdown', 'score': 0.023}, {'token': 'nbc', 'score': 0.018}]"
72,bbc,"[{'token': 'bbc', 'score': 0.994}, {'token': 'guardian', 'score': 0.001}, {'token': 'times', 'score': 0.001}, {'token': 'rt', 'score': 0.001}, {'token': 'abc', 'score': 0.0}, {'token': 'telegraph', 'score': 0.0}, {'token': 'independent', 'score': 0.0}, {'token': 'herald', 'score': 0.0}, {'token': 'sport', 'score': 0.0}, {'token': 'itv', 'score': 0.0}]","[{'token': 'war', 'score': 0.316}, {'token': 'foreign', 'score': 0.258}, {'token': 'sports', 'score': 0.109}, {'token': 'bbc', 'score': 0.076}, {'token': 'racing', 'score': 0.018}, {'token': 'special', 'score': 0.017}, {'token': 'national', 'score': 0.017}, {'token': 'newspaper', 'score': 0.016}, {'token': 'television', 'score': 0.016}, {'token': 'sport', 'score': 0.014}]","[{'token': 'sports', 'score': 0.63}, {'token': 'racing', 'score': 0.265}, {'token': 'horse', 'score': 0.015}, {'token': 'sport', 'score': 0.009}, {'token': 'race', 'score': 0.008}, {'token': 'financial', 'score': 0.006}, {'token': 'professional', 'score': 0.004}, {'token': 'sporting', 'score': 0.004}, {'token': 'freelance', 'score': 0.004}, {'token': 'newspaper', 'score': 0.004}]","[{'token': 'couple', 'score': 0.781}, {'token': 'family', 'score': 0.101}, {'token': 'marriage', 'score': 0.032}, {'token': 'two', 'score': 0.005}, {'token': 'sisters', 'score': 0.005}, {'token': 'latter', 'score': 0.004}, {'token': 'pair', 'score': 0.004}, {'token': 'estate', 'score': 0.002}, {'token': 'children', 'score': 0.002}, {'token': 'barony', 'score': 0.002}]","[{'token': 'bbc', 'score': 0.994}, {'token': 'times', 'score': 0.001}, {'token': 'abc', 'score': 0.001}, {'token': 'rt', 'score': 0.0}, {'token': 'radio', 'score': 0.0}, {'token': 'guardian', 'score': 0.0}, {'token': 'media', 'score': 0.0}, {'token': 'sport', 'score': 0.0}, {'token': 'itv', 'score': 0.0}, {'token': 'press', 'score': 0.0}]"
73,espn,"[{'token': 'espn', 'score': 0.984}, {'token': 'nbc', 'score': 0.005}, {'token': 'cbs', 'score': 0.004}, {'token': 'fox', 'score': 0.003}, {'token': 'cnn', 'score': 0.001}, {'token': 'abc', 'score': 0.001}, {'token': 'versus', 'score': 0.001}, {'token': 'tnt', 'score': 0.0}, {'token': 'tbs', 'score': 0.0}, {'token': 'spike', 'score': 0.0}]","[{'token': 'espn', 'score': 0.981}, {'token': 'nbc', 'score': 0.007}, {'token': 'cbs', 'score': 0.005}, {'token': 'fox', 'score': 0.003}, {'token': 'cnn', 'score': 0.001}, {'token': 'abc', 'score': 0.001}, {'token': 'versus', 'score': 0.001}, {'token': 'tnt', 'score': 0.001}, {'token': 'tbs', 'score': 0.0}, {'token': 'spike', 'score': 0.0}]","[{'token': 'espn', 'score': 0.974}, {'token': 'cbs', 'score': 0.006}, {'token': 'nbc', 'score': 0.006}, {'token': 'fox', 'score': 0.003}, {'token': 'abc', 'score': 0.003}, {'token': 'cnn', 'score': 0.002}, {'token': 'tnt', 'score': 0.002}, {'token': 'versus', 'score': 0.001}, {'token': 'tbs', 'score': 0.0}, {'token': 'showtime', 'score': 0.0}]","[{'token': 'espn', 'score': 0.955}, {'token': 'cbs', 'score': 0.014}, {'token': 'nbc', 'score': 0.009}, {'token': 'cnn', 'score': 0.008}, {'token': 'fox', 'score': 0.005}, {'token': 'abc', 'score': 0.003}, {'token': 'tnt', 'score': 0.002}, {'token': 'versus', 'score': 0.001}, {'token': 'mtv', 'score': 0.0}, {'token': 'tbs', 'score': 0.0}]","[{'token': 'espn', 'score': 0.976}, {'token': 'nbc', 'score': 0.008}, {'token': 'cbs', 'score': 0.005}, {'token': 'fox', 'score': 0.004}, {'token': 'abc', 'score': 0.001}, {'token': 'tnt', 'score': 0.001}, {'token': 'versus', 'score': 0.001}, {'token': 'cnn', 'score': 0.001}, {'token': 'spike', 'score': 0.0}, {'token': 'tbs', 'score': 0.0}]"
74,bbc,"[{'token': 'bbc', 'score': 0.959}, {'token': 'abc', 'score': 0.015}, {'token': 'station', 'score': 0.005}, {'token': 'cbc', 'score': 0.002}, {'token': 'playhouse', 'score': 0.002}, {'token': 'itv', 'score': 0.002}, {'token': 'network', 'score': 0.001}, {'token': 'granada', 'score': 0.001}, {'token': 'company', 'score': 0.001}, {'token': 'hospital', 'score': 0.001}]","[{'token': 'bbc', 'score': 0.816}, {'token': 'abc', 'score': 0.036}, {'token': 'station', 'score': 0.029}, {'token': 'network', 'score': 0.029}, {'token': 'department', 'score': 0.013}, {'token': 'cbc', 'score': 0.009}, {'token': 'programme', 'score': 0.008}, {'token': 'soap', 'score': 0.007}, {'token': 'company', 'score': 0.006}, {'token': 'channel', 'score': 0.005}]","[{'token': 'bbc', 'score': 0.717}, {'token': 'abc', 'score': 0.115}, {'token': 'station', 'score': 0.031}, {'token': 'network', 'score': 0.027}, {'token': 'cbc', 'score': 0.023}, {'token': 'department', 'score': 0.011}, {'token': 'company', 'score': 0.006}, {'token': 'soap', 'score': 0.005}, {'token': 'channel', 'score': 0.005}, {'token': 'programme', 'score': 0.005}]","[{'token': 'bbc', 'score': 0.953}, {'token': 'abc', 'score': 0.023}, {'token': 'cbc', 'score': 0.004}, {'token': 'station', 'score': 0.004}, {'token': 'playhouse', 'score': 0.002}, {'token': 'granada', 'score': 0.001}, {'token': 'university', 'score': 0.001}, {'token': 'itv', 'score': 0.001}, {'token': 'times', 'score': 0.001}, {'token': 'school', 'score': 0.001}]","[{'token': 'bbc', 'score': 0.774}, {'token': 'abc', 'score': 0.08}, {'token': 'network', 'score': 0.03}, {'token': 'cbc', 'score': 0.022}, {'token': 'station', 'score': 0.014}, {'token': 'department', 'score': 0.01}, {'token': 'soap', 'score': 0.005}, {'token': 'channel', 'score': 0.005}, {'token': 'programme', 'score': 0.005}, {'token': 'company', 'score': 0.004}]"
75,espn,"[{'token': '.', 'score': 0.58}, {'token': ';', 'score': 0.342}, {'token': '|', 'score': 0.063}, {'token': '?', 'score': 0.009}, {'token': '!', 'score': 0.002}, {'token': '।', 'score': 0.0}, {'token': '[unk]', 'score': 0.0}, {'token': '...', 'score': 0.0}, {'token': ':', 'score': 0.0}, {'token': 'germany', 'score': 0.0}]","[{'token': 'mit', 'score': 0.095}, {'token': 'usc', 'score': 0.031}, {'token': 'ucla', 'score': 0.021}, {'token': 'stanford', 'score': 0.016}, {'token': 'harvard', 'score': 0.015}, {'token': 'columbia', 'score': 0.015}, {'token': 'yale', 'score': 0.013}, {'token': 'israel', 'score': 0.011}, {'token': 'nato', 'score': 0.01}, {'token': 'fiba', 'score': 0.01}]","[{'token': 'it', 'score': 0.016}, {'token': 'israel', 'score': 0.013}, {'token': 'mit', 'score': 0.012}, {'token': 'fiba', 'score': 0.01}, {'token': 'ufc', 'score': 0.008}, {'token': 'nu', 'score': 0.008}, {'token': 'columbia', 'score': 0.007}, {'token': 'sony', 'score': 0.007}, {'token': 'ibm', 'score': 0.006}, {'token': 'today', 'score': 0.006}]","[{'token': 'ibm', 'score': 0.055}, {'token': 'sony', 'score': 0.055}, {'token': 'boeing', 'score': 0.05}, {'token': 'dupont', 'score': 0.035}, {'token': 'ge', 'score': 0.034}, {'token': 'microsoft', 'score': 0.029}, {'token': 'disney', 'score': 0.027}, {'token': 'intel', 'score': 0.025}, {'token': 'chrysler', 'score': 0.025}, {'token': 'cbs', 'score': 0.019}]","[{'token': 'ge', 'score': 0.03}, {'token': 'ibm', 'score': 0.02}, {'token': 'dupont', 'score': 0.014}, {'token': 'gm', 'score': 0.009}, {'token': 'boeing', 'score': 0.009}, {'token': 'ford', 'score': 0.009}, {'token': 'microsoft', 'score': 0.009}, {'token': 'sony', 'score': 0.009}, {'token': 'bp', 'score': 0.009}, {'token': 'apple', 'score': 0.008}]"
76,cbs,"[{'token': 'vice', 'score': 0.753}, {'token': 'american', 'score': 0.02}, {'token': 'us', 'score': 0.019}, {'token': 'nbc', 'score': 0.009}, {'token': 'bank', 'score': 0.007}, {'token': 'british', 'score': 0.005}, {'token': 'senate', 'score': 0.004}, {'token': 'confederate', 'score': 0.004}, {'token': 'college', 'score': 0.004}, {'token': 'australian', 'score': 0.004}]","[{'token': 'vice', 'score': 0.533}, {'token': 'american', 'score': 0.114}, {'token': 'british', 'score': 0.08}, {'token': 'us', 'score': 0.075}, {'token': 'the', 'score': 0.043}, {'token': 'irish', 'score': 0.013}, {'token': 'australian', 'score': 0.009}, {'token': 'republican', 'score': 0.004}, {'token': 'lieutenant', 'score': 0.003}, {'token': 'party', 'score': 0.003}]","[{'token': 'british', 'score': 0.422}, {'token': 'vice', 'score': 0.105}, {'token': 'australian', 'score': 0.082}, {'token': 'bbc', 'score': 0.039}, {'token': 'irish', 'score': 0.035}, {'token': 'american', 'score': 0.028}, {'token': 'labour', 'score': 0.026}, {'token': 'us', 'score': 0.024}, {'token': 'conservative', 'score': 0.013}, {'token': 'uk', 'score': 0.012}]","[{'token': 'american', 'score': 0.266}, {'token': 'us', 'score': 0.19}, {'token': 'vice', 'score': 0.138}, {'token': 'british', 'score': 0.128}, {'token': 'australian', 'score': 0.064}, {'token': 'french', 'score': 0.019}, {'token': 'irish', 'score': 0.014}, {'token': 'english', 'score': 0.008}, {'token': 'italian', 'score': 0.007}, {'token': 'colonial', 'score': 0.007}]","[{'token': 'vice', 'score': 0.735}, {'token': 'us', 'score': 0.074}, {'token': 'american', 'score': 0.041}, {'token': 'australian', 'score': 0.007}, {'token': 'confederate', 'score': 0.006}, {'token': 'nbc', 'score': 0.005}, {'token': 'british', 'score': 0.004}, {'token': 'usa', 'score': 0.004}, {'token': 'navy', 'score': 0.003}, {'token': 'cbs', 'score': 0.003}]"
77,cnn,"[{'token': 'cbs', 'score': 0.381}, {'token': 'nbc', 'score': 0.206}, {'token': 'cnn', 'score': 0.164}, {'token': 'abc', 'score': 0.104}, {'token': 'television', 'score': 0.027}, {'token': 'fox', 'score': 0.015}, {'token': 'bbc', 'score': 0.014}, {'token': 'cbc', 'score': 0.012}, {'token': 'npr', 'score': 0.008}, {'token': 'espn', 'score': 0.006}]","[{'token': 'cbs', 'score': 0.244}, {'token': 'cnn', 'score': 0.217}, {'token': 'nbc', 'score': 0.15}, {'token': 'abc', 'score': 0.14}, {'token': 'fox', 'score': 0.036}, {'token': 'bbc', 'score': 0.033}, {'token': 'npr', 'score': 0.03}, {'token': 'cbc', 'score': 0.013}, {'token': 'television', 'score': 0.01}, {'token': 'reuters', 'score': 0.009}]","[{'token': 'cbs', 'score': 0.477}, {'token': 'cnn', 'score': 0.217}, {'token': 'television', 'score': 0.071}, {'token': 'bbc', 'score': 0.036}, {'token': 'nbc', 'score': 0.021}, {'token': 'tv', 'score': 0.019}, {'token': 'fox', 'score': 0.015}, {'token': 'national', 'score': 0.014}, {'token': 'freelance', 'score': 0.011}, {'token': 'syndicated', 'score': 0.009}]","[{'token': 'cbs', 'score': 0.262}, {'token': 'cnn', 'score': 0.213}, {'token': 'nbc', 'score': 0.184}, {'token': 'abc', 'score': 0.137}, {'token': 'fox', 'score': 0.026}, {'token': 'television', 'score': 0.022}, {'token': 'bbc', 'score': 0.013}, {'token': 'cbc', 'score': 0.012}, {'token': 'national', 'score': 0.011}, {'token': 'espn', 'score': 0.01}]","[{'token': 'cnn', 'score': 0.484}, {'token': 'cbs', 'score': 0.079}, {'token': 'nbc', 'score': 0.076}, {'token': 'abc', 'score': 0.056}, {'token': 'npr', 'score': 0.039}, {'token': 'pbs', 'score': 0.022}, {'token': 'reuters', 'score': 0.017}, {'token': 'bloomberg', 'score': 0.016}, {'token': 'stern', 'score': 0.013}, {'token': 'fox', 'score': 0.011}]"
78,espn,"[{'token': 'espn', 'score': 0.631}, {'token': 'nbc', 'score': 0.129}, {'token': 'cbs', 'score': 0.089}, {'token': 'fox', 'score': 0.044}, {'token': 'cnn', 'score': 0.02}, {'token': 'mlb', 'score': 0.018}, {'token': 'abc', 'score': 0.01}, {'token': 'hbo', 'score': 0.008}, {'token': 'tbs', 'score': 0.006}, {'token': 'baseball', 'score': 0.006}]","[{'token': 'espn', 'score': 0.258}, {'token': 'nbc', 'score': 0.251}, {'token': 'cbs', 'score': 0.108}, {'token': 'fox', 'score': 0.05}, {'token': 'baseball', 'score': 0.034}, {'token': 'television', 'score': 0.029}, {'token': 'cnn', 'score': 0.026}, {'token': 'mlb', 'score': 0.017}, {'token': 'tbs', 'score': 0.015}, {'token': 'tv', 'score': 0.015}]","[{'token': 'espn', 'score': 0.345}, {'token': 'nbc', 'score': 0.13}, {'token': 'cbs', 'score': 0.069}, {'token': 'baseball', 'score': 0.057}, {'token': 'mlb', 'score': 0.052}, {'token': 'broadcasting', 'score': 0.042}, {'token': 'fox', 'score': 0.033}, {'token': 'television', 'score': 0.02}, {'token': 'cnn', 'score': 0.017}, {'token': 'both', 'score': 0.015}]","[{'token': 'espn', 'score': 0.358}, {'token': 'nbc', 'score': 0.188}, {'token': 'cbs', 'score': 0.098}, {'token': 'fox', 'score': 0.091}, {'token': 'abc', 'score': 0.042}, {'token': 'mlb', 'score': 0.039}, {'token': 'hbo', 'score': 0.018}, {'token': 'cnn', 'score': 0.013}, {'token': 'tbs', 'score': 0.012}, {'token': 'wwe', 'score': 0.011}]","[{'token': 'espn', 'score': 0.7}, {'token': 'nbc', 'score': 0.119}, {'token': 'cbs', 'score': 0.047}, {'token': 'fox', 'score': 0.039}, {'token': 'mlb', 'score': 0.023}, {'token': 'abc', 'score': 0.013}, {'token': 'cnn', 'score': 0.009}, {'token': 'tbs', 'score': 0.008}, {'token': 'hbo', 'score': 0.007}, {'token': 'baseball', 'score': 0.005}]"
79,bbc,"[{'token': 'british', 'score': 0.879}, {'token': 'bbc', 'score': 0.08}, {'token': 'documentary', 'score': 0.011}, {'token': 'uk', 'score': 0.008}, {'token': 'german', 'score': 0.002}, {'token': 'scottish', 'score': 0.002}, {'token': 'canadian', 'score': 0.002}, {'token': 'reality', 'score': 0.001}, {'token': 'dutch', 'score': 0.001}, {'token': 'granada', 'score': 0.001}]","[{'token': 'bbc', 'score': 0.754}, {'token': 'station', 'score': 0.056}, {'token': 'channel', 'score': 0.038}, {'token': 'company', 'score': 0.023}, {'token': 'show', 'score': 0.017}, {'token': 'uk', 'score': 0.01}, {'token': 'programme', 'score': 0.01}, {'token': 'network', 'score': 0.007}, {'token': 'organisation', 'score': 0.006}, {'token': 'children', 'score': 0.004}]","[{'token': 'bbc', 'score': 0.964}, {'token': 'company', 'score': 0.014}, {'token': 'channel', 'score': 0.005}, {'token': 'station', 'score': 0.003}, {'token': 'abc', 'score': 0.001}, {'token': 'organisation', 'score': 0.001}, {'token': 'programme', 'score': 0.001}, {'token': 'network', 'score': 0.001}, {'token': 'studio', 'score': 0.001}, {'token': 'group', 'score': 0.001}]","[{'token': 'british', 'score': 0.508}, {'token': 'bbc', 'score': 0.374}, {'token': 'uk', 'score': 0.024}, {'token': 'reality', 'score': 0.023}, {'token': 'music', 'score': 0.007}, {'token': 'documentary', 'score': 0.005}, {'token': 'popular', 'score': 0.005}, {'token': 'itv', 'score': 0.003}, {'token': 'musical', 'score': 0.003}, {'token': 'comedy', 'score': 0.002}]","[{'token': 'bbc', 'score': 0.449}, {'token': 'channel', 'score': 0.354}, {'token': 'station', 'score': 0.16}, {'token': 'network', 'score': 0.009}, {'token': 'programme', 'score': 0.004}, {'token': 'abc', 'score': 0.002}, {'token': 'uk', 'score': 0.002}, {'token': 'itv', 'score': 0.002}, {'token': 'company', 'score': 0.001}, {'token': 'broadcaster', 'score': 0.001}]"
80,ibm,"[{'token': 'uber', 'score': 0.006}, {'token': 'amazon', 'score': 0.005}, {'token': 'it', 'score': 0.004}, {'token': 'summit', 'score': 0.004}, {'token': 'fusion', 'score': 0.003}, {'token': 'epic', 'score': 0.003}, {'token': 'icon', 'score': 0.003}, {'token': 'microsoft', 'score': 0.003}, {'token': 'metro', 'score': 0.003}, {'token': 'mt', 'score': 0.002}]","[{'token': 'amazon', 'score': 0.049}, {'token': 'google', 'score': 0.035}, {'token': 'disney', 'score': 0.03}, {'token': 'microsoft', 'score': 0.025}, {'token': 'ibm', 'score': 0.025}, {'token': 'apple', 'score': 0.02}, {'token': 'uber', 'score': 0.018}, {'token': 'facebook', 'score': 0.017}, {'token': 'starbucks', 'score': 0.015}, {'token': 'boeing', 'score': 0.01}]","[{'token': 'llc', 'score': 0.022}, {'token': 'company', 'score': 0.019}, {'token': 'operations', 'score': 0.011}, {'token': 'disney', 'score': 0.009}, {'token': 'microsoft', 'score': 0.009}, {'token': 'inc', 'score': 0.007}, {'token': 'sony', 'score': 0.007}, {'token': 'management', 'score': 0.007}, {'token': 'amazon', 'score': 0.006}, {'token': 'apple', 'score': 0.005}]","[{'token': 'amazon', 'score': 0.01}, {'token': 'uber', 'score': 0.007}, {'token': 'google', 'score': 0.006}, {'token': 'apple', 'score': 0.006}, {'token': 'microsoft', 'score': 0.005}, {'token': 'ibm', 'score': 0.005}, {'token': 'mt', 'score': 0.005}, {'token': 'summit', 'score': 0.005}, {'token': 'disney', 'score': 0.004}, {'token': 'facebook', 'score': 0.004}]","[{'token': 'it', 'score': 0.096}, {'token': 'summit', 'score': 0.008}, {'token': 'company', 'score': 0.006}, {'token': 'today', 'score': 0.004}, {'token': 'apple', 'score': 0.003}, {'token': 'llc', 'score': 0.003}, {'token': 'uci', 'score': 0.003}, {'token': 'amazon', 'score': 0.002}, {'token': 'abc', 'score': 0.002}, {'token': 'uber', 'score': 0.002}]"
81,raphael,"[{'token': 'michelangelo', 'score': 0.218}, {'token': 'napoleon', 'score': 0.2}, {'token': 'raphael', 'score': 0.161}, {'token': 'nero', 'score': 0.027}, {'token': 'cesare', 'score': 0.025}, {'token': 'leonardo', 'score': 0.025}, {'token': 'galileo', 'score': 0.02}, {'token': 'caesar', 'score': 0.018}, {'token': 'lorenzo', 'score': 0.018}, {'token': 'beethoven', 'score': 0.016}]","[{'token': 'michelangelo', 'score': 0.363}, {'token': 'raphael', 'score': 0.329}, {'token': 'leonardo', 'score': 0.11}, {'token': 'paolo', 'score': 0.014}, {'token': 'dante', 'score': 0.012}, {'token': 'giovanni', 'score': 0.01}, {'token': 'galileo', 'score': 0.008}, {'token': 'lorenzo', 'score': 0.007}, {'token': 'francesco', 'score': 0.006}, {'token': 'pietro', 'score': 0.005}]","[{'token': 'raphael', 'score': 0.13}, {'token': 'him', 'score': 0.098}, {'token': 'leonardo', 'score': 0.083}, {'token': 'domenico', 'score': 0.057}, {'token': 'lorenzo', 'score': 0.055}, {'token': 'giovanni', 'score': 0.048}, {'token': 'michelangelo', 'score': 0.045}, {'token': 'francesco', 'score': 0.032}, {'token': 'pietro', 'score': 0.024}, {'token': 'antonio', 'score': 0.021}]","[{'token': 'him', 'score': 0.229}, {'token': 'michelangelo', 'score': 0.109}, {'token': 'giovanni', 'score': 0.045}, {'token': 'lorenzo', 'score': 0.039}, {'token': 'raphael', 'score': 0.036}, {'token': 'dante', 'score': 0.033}, {'token': 'leonardo', 'score': 0.022}, {'token': 'antonio', 'score': 0.022}, {'token': 'pietro', 'score': 0.019}, {'token': 'domenico', 'score': 0.015}]","[{'token': 'ceremonies', 'score': 0.271}, {'token': 'florence', 'score': 0.087}, {'token': 'rhetoric', 'score': 0.028}, {'token': 'honor', 'score': 0.023}, {'token': 'demos', 'score': 0.021}, {'token': 'ale', 'score': 0.019}, {'token': 'justice', 'score': 0.017}, {'token': '##eia', 'score': 0.014}, {'token': 'cicero', 'score': 0.014}, {'token': 'medici', 'score': 0.012}]"
82,microsoft,"[{'token': 'ibm', 'score': 0.401}, {'token': 'microsoft', 'score': 0.164}, {'token': 'hp', 'score': 0.118}, {'token': 'dell', 'score': 0.111}, {'token': 'apple', 'score': 0.025}, {'token': 'intel', 'score': 0.022}, {'token': 'motorola', 'score': 0.012}, {'token': 'dec', 'score': 0.012}, {'token': 'atari', 'score': 0.009}, {'token': 'ge', 'score': 0.007}]","[{'token': 'ibm', 'score': 0.225}, {'token': 'hp', 'score': 0.099}, {'token': 'microsoft', 'score': 0.098}, {'token': 'dell', 'score': 0.09}, {'token': 'dec', 'score': 0.039}, {'token': 'intel', 'score': 0.029}, {'token': 'apple', 'score': 0.029}, {'token': 'ge', 'score': 0.02}, {'token': 'oracle', 'score': 0.009}, {'token': 'sri', 'score': 0.009}]","[{'token': 'ibm', 'score': 0.348}, {'token': 'hp', 'score': 0.131}, {'token': 'dell', 'score': 0.11}, {'token': 'microsoft', 'score': 0.065}, {'token': 'ge', 'score': 0.035}, {'token': 'apple', 'score': 0.024}, {'token': 'dec', 'score': 0.024}, {'token': 'intel', 'score': 0.021}, {'token': 'motorola', 'score': 0.02}, {'token': 'sony', 'score': 0.018}]","[{'token': 'hp', 'score': 0.212}, {'token': 'dell', 'score': 0.156}, {'token': 'microsoft', 'score': 0.121}, {'token': 'apple', 'score': 0.048}, {'token': 'ibm', 'score': 0.04}, {'token': 'facebook', 'score': 0.025}, {'token': 'sony', 'score': 0.021}, {'token': 'google', 'score': 0.016}, {'token': 'amazon', 'score': 0.014}, {'token': 'cisco', 'score': 0.013}]","[{'token': 'ibm', 'score': 0.379}, {'token': 'microsoft', 'score': 0.127}, {'token': 'hp', 'score': 0.122}, {'token': 'dell', 'score': 0.093}, {'token': 'apple', 'score': 0.024}, {'token': 'motorola', 'score': 0.021}, {'token': 'intel', 'score': 0.018}, {'token': 'ge', 'score': 0.016}, {'token': 'dec', 'score': 0.012}, {'token': 'atari', 'score': 0.007}]"
83,microsoft,"[{'token': 'google', 'score': 0.468}, {'token': 'microsoft', 'score': 0.098}, {'token': 'mit', 'score': 0.067}, {'token': 'facebook', 'score': 0.054}, {'token': 'stanford', 'score': 0.049}, {'token': 'harvard', 'score': 0.028}, {'token': 'apple', 'score': 0.016}, {'token': 'twitter', 'score': 0.015}, {'token': 'intel', 'score': 0.011}, {'token': 'ibm', 'score': 0.011}]","[{'token': 'google', 'score': 0.498}, {'token': 'microsoft', 'score': 0.104}, {'token': 'mit', 'score': 0.067}, {'token': 'stanford', 'score': 0.045}, {'token': 'facebook', 'score': 0.042}, {'token': 'harvard', 'score': 0.021}, {'token': 'apple', 'score': 0.02}, {'token': 'twitter', 'score': 0.016}, {'token': 'intel', 'score': 0.015}, {'token': 'ibm', 'score': 0.01}]","[{'token': 'google', 'score': 0.52}, {'token': 'microsoft', 'score': 0.125}, {'token': 'facebook', 'score': 0.059}, {'token': 'mit', 'score': 0.036}, {'token': 'stanford', 'score': 0.026}, {'token': 'apple', 'score': 0.021}, {'token': 'harvard', 'score': 0.016}, {'token': 'intel', 'score': 0.013}, {'token': 'twitter', 'score': 0.013}, {'token': 'ibm', 'score': 0.011}]","[{'token': 'google', 'score': 0.566}, {'token': 'microsoft', 'score': 0.067}, {'token': 'facebook', 'score': 0.055}, {'token': 'mit', 'score': 0.039}, {'token': 'intel', 'score': 0.033}, {'token': 'twitter', 'score': 0.023}, {'token': 'apple', 'score': 0.02}, {'token': 'ibm', 'score': 0.018}, {'token': 'oracle', 'score': 0.015}, {'token': 'stanford', 'score': 0.011}]","[{'token': 'google', 'score': 0.527}, {'token': 'microsoft', 'score': 0.11}, {'token': 'mit', 'score': 0.069}, {'token': 'stanford', 'score': 0.043}, {'token': 'facebook', 'score': 0.025}, {'token': 'apple', 'score': 0.022}, {'token': 'ibm', 'score': 0.014}, {'token': 'intel', 'score': 0.013}, {'token': 'twitter', 'score': 0.012}, {'token': 'harvard', 'score': 0.009}]"
84,cbs,"[{'token': 'cbs', 'score': 0.759}, {'token': 'abc', 'score': 0.234}, {'token': 'fox', 'score': 0.002}, {'token': 'nbc', 'score': 0.002}, {'token': 'dumont', 'score': 0.001}, {'token': 'paramount', 'score': 0.0}, {'token': 'mgm', 'score': 0.0}, {'token': 'mca', 'score': 0.0}, {'token': 'rca', 'score': 0.0}, {'token': 'mutual', 'score': 0.0}]","[{'token': 'nbc', 'score': 0.564}, {'token': 'abc', 'score': 0.391}, {'token': 'fox', 'score': 0.02}, {'token': 'cbs', 'score': 0.009}, {'token': 'hbo', 'score': 0.001}, {'token': 'tbs', 'score': 0.001}, {'token': 'pbs', 'score': 0.001}, {'token': 'mtv', 'score': 0.001}, {'token': 'paramount', 'score': 0.0}, {'token': 'tnt', 'score': 0.0}]","[{'token': 'abc', 'score': 0.484}, {'token': 'nbc', 'score': 0.48}, {'token': 'fox', 'score': 0.01}, {'token': 'disney', 'score': 0.002}, {'token': 'mca', 'score': 0.002}, {'token': 'television', 'score': 0.001}, {'token': 'paramount', 'score': 0.001}, {'token': 'rca', 'score': 0.001}, {'token': 'warner', 'score': 0.001}, {'token': 'other', 'score': 0.001}]","[{'token': 'abc', 'score': 0.684}, {'token': 'nbc', 'score': 0.277}, {'token': 'fox', 'score': 0.021}, {'token': 'wb', 'score': 0.003}, {'token': 'disney', 'score': 0.002}, {'token': 'cbs', 'score': 0.001}, {'token': 'nickelodeon', 'score': 0.001}, {'token': 'itv', 'score': 0.001}, {'token': 'mtv', 'score': 0.001}, {'token': 'hbo', 'score': 0.001}]","[{'token': 'abc', 'score': 0.657}, {'token': 'nbc', 'score': 0.232}, {'token': 'disney', 'score': 0.024}, {'token': 'fox', 'score': 0.011}, {'token': 'its', 'score': 0.007}, {'token': 'paramount', 'score': 0.004}, {'token': 'nickelodeon', 'score': 0.004}, {'token': 'wb', 'score': 0.004}, {'token': 'their', 'score': 0.003}, {'token': 'rca', 'score': 0.003}]"
