,answers,original,t5_0,t5_1,t5_2,t5_3
198,jazz,"[{'token': 'jazz', 'score': 0.857}, {'token': 'blues', 'score': 0.03}, {'token': 'country', 'score': 0.015}, {'token': 'folk', 'score': 0.014}, {'token': 'rock', 'score': 0.007}, {'token': 'pop', 'score': 0.006}, {'token': 'celtic', 'score': 0.005}, {'token': 'opera', 'score': 0.005}, {'token': 'classical', 'score': 0.005}, {'token': 'soul', 'score': 0.004}]","[{'token': 'jazz', 'score': 0.769}, {'token': 'blues', 'score': 0.044}, {'token': 'country', 'score': 0.026}, {'token': 'rock', 'score': 0.025}, {'token': 'folk', 'score': 0.024}, {'token': 'pop', 'score': 0.017}, {'token': 'soul', 'score': 0.013}, {'token': 'funk', 'score': 0.011}, {'token': 'punk', 'score': 0.007}, {'token': 'reggae', 'score': 0.006}]","[{'token': 'jazz', 'score': 0.841}, {'token': 'blues', 'score': 0.042}, {'token': 'folk', 'score': 0.023}, {'token': 'country', 'score': 0.015}, {'token': 'pop', 'score': 0.013}, {'token': 'rock', 'score': 0.012}, {'token': 'funk', 'score': 0.006}, {'token': 'soul', 'score': 0.006}, {'token': 'punk', 'score': 0.004}, {'token': 'bluegrass', 'score': 0.003}]","[{'token': 'jazz', 'score': 0.816}, {'token': 'blues', 'score': 0.042}, {'token': 'folk', 'score': 0.025}, {'token': 'pop', 'score': 0.019}, {'token': 'rock', 'score': 0.019}, {'token': 'country', 'score': 0.008}, {'token': 'soul', 'score': 0.006}, {'token': 'classical', 'score': 0.006}, {'token': 'funk', 'score': 0.004}, {'token': 'bluegrass', 'score': 0.004}]","[{'token': 'jazz', 'score': 0.512}, {'token': 'blues', 'score': 0.079}, {'token': 'rock', 'score': 0.07}, {'token': 'funk', 'score': 0.065}, {'token': 'pop', 'score': 0.063}, {'token': 'classical', 'score': 0.027}, {'token': 'punk', 'score': 0.017}, {'token': 'soul', 'score': 0.016}, {'token': 'reggae', 'score': 0.013}, {'token': 'country', 'score': 0.01}]"
199,jazz,"[{'token': 'independent', 'score': 0.561}, {'token': 'jazz', 'score': 0.147}, {'token': 'based', 'score': 0.117}, {'token': 'christian', 'score': 0.027}, {'token': 'music', 'score': 0.019}, {'token': 'record', 'score': 0.015}, {'token': 'classical', 'score': 0.012}, {'token': 'commercial', 'score': 0.011}, {'token': 'indie', 'score': 0.007}, {'token': 'pop', 'score': 0.005}]","[{'token': 'major', 'score': 0.246}, {'token': 'similar', 'score': 0.186}, {'token': 'new', 'score': 0.128}, {'token': 'second', 'score': 0.058}, {'token': 'popular', 'score': 0.028}, {'token': 'small', 'score': 0.025}, {'token': 'third', 'score': 0.021}, {'token': 'competing', 'score': 0.019}, {'token': 'successful', 'score': 0.015}, {'token': 'prominent', 'score': 0.014}]","[{'token': 'small', 'score': 0.259}, {'token': 'major', 'score': 0.167}, {'token': 'record', 'score': 0.085}, {'token': 'jazz', 'score': 0.064}, {'token': 'music', 'score': 0.052}, {'token': 'popular', 'score': 0.038}, {'token': 'independent', 'score': 0.026}, {'token': 'large', 'score': 0.025}, {'token': 'regional', 'score': 0.024}, {'token': 'minor', 'score': 0.015}]","[{'token': 'major', 'score': 0.807}, {'token': 'leading', 'score': 0.031}, {'token': 'prominent', 'score': 0.03}, {'token': 'successful', 'score': 0.023}, {'token': 'popular', 'score': 0.018}, {'token': 'large', 'score': 0.013}, {'token': 'significant', 'score': 0.009}, {'token': 'small', 'score': 0.006}, {'token': 'national', 'score': 0.005}, {'token': 'regional', 'score': 0.004}]","[{'token': 'jazz', 'score': 0.31}, {'token': 'major', 'score': 0.213}, {'token': 'small', 'score': 0.065}, {'token': 'music', 'score': 0.043}, {'token': 'record', 'score': 0.04}, {'token': 'independent', 'score': 0.032}, {'token': 'popular', 'score': 0.021}, {'token': 'regional', 'score': 0.019}, {'token': 'prominent', 'score': 0.015}, {'token': 'specialty', 'score': 0.015}]"
200,reggae,"[{'token': 'british', 'score': 0.375}, {'token': 'reggae', 'score': 0.219}, {'token': 'jamaican', 'score': 0.187}, {'token': 'nigerian', 'score': 0.031}, {'token': 'rock', 'score': 0.021}, {'token': 'scottish', 'score': 0.017}, {'token': 'gospel', 'score': 0.013}, {'token': 'funk', 'score': 0.01}, {'token': 'canadian', 'score': 0.009}, {'token': 'uk', 'score': 0.008}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'studio', 'score': 0.94}, {'token': 'solo', 'score': 0.007}, {'token': 'lp', 'score': 0.003}, {'token': 'live', 'score': 0.002}, {'token': 'commercial', 'score': 0.002}, {'token': 'english', 'score': 0.002}, {'token': 'compilation', 'score': 0.002}, {'token': 'uk', 'score': 0.002}, {'token': 'proper', 'score': 0.002}, {'token': 'official', 'score': 0.002}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
201,opera,"[{'token': 'opera', 'score': 1.0}, {'token': 'operas', 'score': 0.0}, {'token': 'operatic', 'score': 0.0}, {'token': 'aria', 'score': 0.0}, {'token': 'epic', 'score': 0.0}, {'token': 'ballet', 'score': 0.0}, {'token': 'anthem', 'score': 0.0}, {'token': 'overture', 'score': 0.0}, {'token': 'orchestra', 'score': 0.0}, {'token': 'evening', 'score': 0.0}]","[{'token': 'opera', 'score': 1.0}, {'token': 'epic', 'score': 0.0}, {'token': 'operatic', 'score': 0.0}, {'token': 'operas', 'score': 0.0}, {'token': 'adaptation', 'score': 0.0}, {'token': 'ballet', 'score': 0.0}, {'token': 'entertainment', 'score': 0.0}, {'token': 'aria', 'score': 0.0}, {'token': 'evening', 'score': 0.0}, {'token': 'anthem', 'score': 0.0}]","[{'token': 'opera', 'score': 0.821}, {'token': 'musical', 'score': 0.084}, {'token': 'ballet', 'score': 0.056}, {'token': 'cantata', 'score': 0.015}, {'token': 'play', 'score': 0.003}, {'token': 'drama', 'score': 0.002}, {'token': 'song', 'score': 0.002}, {'token': 'libretto', 'score': 0.001}, {'token': 'carmen', 'score': 0.001}, {'token': 'poem', 'score': 0.001}]","[{'token': 'opera', 'score': 0.913}, {'token': 'ballet', 'score': 0.038}, {'token': 'musical', 'score': 0.017}, {'token': 'play', 'score': 0.011}, {'token': 'version', 'score': 0.005}, {'token': 'drama', 'score': 0.004}, {'token': 'piece', 'score': 0.002}, {'token': 'adaptation', 'score': 0.002}, {'token': 'work', 'score': 0.002}, {'token': 'comedy', 'score': 0.001}]","[{'token': 'opera', 'score': 0.942}, {'token': 'ballet', 'score': 0.039}, {'token': 'musical', 'score': 0.01}, {'token': 'drama', 'score': 0.003}, {'token': 'play', 'score': 0.002}, {'token': 'comedy', 'score': 0.001}, {'token': 'piece', 'score': 0.001}, {'token': 'work', 'score': 0.001}, {'token': 'tragedy', 'score': 0.0}, {'token': 'epic', 'score': 0.0}]"
202,jazz,"[{'token': 'jazz', 'score': 0.349}, {'token': 'electronic', 'score': 0.165}, {'token': 'experimental', 'score': 0.095}, {'token': 'classical', 'score': 0.09}, {'token': 'pop', 'score': 0.045}, {'token': 'folk', 'score': 0.035}, {'token': 'drone', 'score': 0.022}, {'token': 'world', 'score': 0.015}, {'token': 'alternative', 'score': 0.015}, {'token': 'fusion', 'score': 0.013}]","[{'token': 'jazz', 'score': 0.504}, {'token': 'experimental', 'score': 0.119}, {'token': 'electronic', 'score': 0.074}, {'token': 'classical', 'score': 0.046}, {'token': 'fusion', 'score': 0.042}, {'token': 'pop', 'score': 0.041}, {'token': 'alternative', 'score': 0.025}, {'token': 'folk', 'score': 0.015}, {'token': 'progressive', 'score': 0.013}, {'token': 'drone', 'score': 0.012}]","[{'token': 'jazz', 'score': 0.285}, {'token': 'electronic', 'score': 0.161}, {'token': 'classical', 'score': 0.126}, {'token': 'experimental', 'score': 0.118}, {'token': 'pop', 'score': 0.052}, {'token': 'folk', 'score': 0.029}, {'token': 'drone', 'score': 0.028}, {'token': 'alternative', 'score': 0.018}, {'token': 'fusion', 'score': 0.017}, {'token': 'world', 'score': 0.015}]","[{'token': 'experimental', 'score': 0.214}, {'token': 'jazz', 'score': 0.154}, {'token': 'electronic', 'score': 0.143}, {'token': 'pop', 'score': 0.072}, {'token': 'classical', 'score': 0.07}, {'token': 'alternative', 'score': 0.053}, {'token': 'fusion', 'score': 0.035}, {'token': 'drone', 'score': 0.032}, {'token': 'folk', 'score': 0.025}, {'token': 'progressive', 'score': 0.019}]","[{'token': 'jazz', 'score': 0.332}, {'token': 'electronic', 'score': 0.12}, {'token': 'pop', 'score': 0.118}, {'token': 'experimental', 'score': 0.096}, {'token': 'folk', 'score': 0.06}, {'token': 'classical', 'score': 0.044}, {'token': 'alternative', 'score': 0.023}, {'token': 'fusion', 'score': 0.02}, {'token': 'drone', 'score': 0.016}, {'token': 'world', 'score': 0.015}]"
203,jazz,"[{'token': 'musical', 'score': 0.132}, {'token': 'wave', 'score': 0.099}, {'token': 'age', 'score': 0.069}, {'token': 'studio', 'score': 0.065}, {'token': 'film', 'score': 0.039}, {'token': 'music', 'score': 0.038}, {'token': 'recorded', 'score': 0.034}, {'token': 'soundtrack', 'score': 0.024}, {'token': 'zealand', 'score': 0.021}, {'token': 'recording', 'score': 0.019}]","[{'token': 'age', 'score': 0.147}, {'token': 'musical', 'score': 0.129}, {'token': 'wave', 'score': 0.122}, {'token': 'studio', 'score': 0.072}, {'token': 'music', 'score': 0.043}, {'token': 'recorded', 'score': 0.039}, {'token': 'album', 'score': 0.036}, {'token': 'film', 'score': 0.027}, {'token': 'soundtrack', 'score': 0.021}, {'token': 'release', 'score': 0.016}]","[{'token': 'new', 'score': 0.291}, {'token': 'musical', 'score': 0.104}, {'token': 'original', 'score': 0.04}, {'token': 'film', 'score': 0.037}, {'token': 'jazz', 'score': 0.03}, {'token': '##er', 'score': 0.025}, {'token': 'pop', 'score': 0.023}, {'token': 'unreleased', 'score': 0.019}, {'token': 'soundtrack', 'score': 0.017}, {'token': 'comedy', 'score': 0.017}]","[{'token': 'musical', 'score': 0.19}, {'token': 'age', 'score': 0.12}, {'token': 'music', 'score': 0.1}, {'token': 'wave', 'score': 0.067}, {'token': 'recorded', 'score': 0.041}, {'token': 'recording', 'score': 0.039}, {'token': 'studio', 'score': 0.036}, {'token': 'release', 'score': 0.025}, {'token': 'soundtrack', 'score': 0.022}, {'token': 'album', 'score': 0.022}]","[{'token': 'new', 'score': 0.273}, {'token': 'musical', 'score': 0.059}, {'token': 'original', 'score': 0.056}, {'token': 'unreleased', 'score': 0.054}, {'token': '##er', 'score': 0.034}, {'token': 'cast', 'score': 0.026}, {'token': 'film', 'score': 0.022}, {'token': 'sound', 'score': 0.015}, {'token': 'studio', 'score': 0.014}, {'token': 'recorded', 'score': 0.014}]"
204,novella,"[{'token': 'novel', 'score': 0.551}, {'token': 'opera', 'score': 0.091}, {'token': 'story', 'score': 0.061}, {'token': 'play', 'score': 0.042}, {'token': 'film', 'score': 0.031}, {'token': 'epic', 'score': 0.026}, {'token': 'drama', 'score': 0.02}, {'token': 'movie', 'score': 0.019}, {'token': 'romance', 'score': 0.017}, {'token': 'comedy', 'score': 0.014}]","[{'token': 'novel', 'score': 0.648}, {'token': 'story', 'score': 0.114}, {'token': 'romance', 'score': 0.034}, {'token': 'play', 'score': 0.028}, {'token': 'book', 'score': 0.019}, {'token': 'novella', 'score': 0.016}, {'token': 'tale', 'score': 0.014}, {'token': 'opera', 'score': 0.013}, {'token': 'epic', 'score': 0.009}, {'token': 'comedy', 'score': 0.008}]","[{'token': 'novel', 'score': 0.488}, {'token': 'story', 'score': 0.15}, {'token': 'play', 'score': 0.1}, {'token': 'opera', 'score': 0.068}, {'token': 'drama', 'score': 0.019}, {'token': 'romance', 'score': 0.015}, {'token': 'epic', 'score': 0.014}, {'token': 'novella', 'score': 0.012}, {'token': 'ballet', 'score': 0.012}, {'token': 'comedy', 'score': 0.012}]","[{'token': 'painting', 'score': 0.712}, {'token': 'play', 'score': 0.039}, {'token': 'novel', 'score': 0.035}, {'token': 'opera', 'score': 0.027}, {'token': 'fable', 'score': 0.017}, {'token': 'work', 'score': 0.016}, {'token': 'drama', 'score': 0.012}, {'token': 'ballet', 'score': 0.011}, {'token': 'engraving', 'score': 0.011}, {'token': 'poem', 'score': 0.009}]","[{'token': 'book', 'score': 0.345}, {'token': 'picture', 'score': 0.088}, {'token': 'novel', 'score': 0.075}, {'token': 'painting', 'score': 0.07}, {'token': 'cover', 'score': 0.061}, {'token': 'map', 'score': 0.044}, {'token': 'story', 'score': 0.038}, {'token': 'illustration', 'score': 0.036}, {'token': 'title', 'score': 0.031}, {'token': 'illustrations', 'score': 0.016}]"
205,jazz,"[{'token': 'jazz', 'score': 0.891}, {'token': 'british', 'score': 0.03}, {'token': 'canadian', 'score': 0.025}, {'token': 'jamaican', 'score': 0.007}, {'token': 'scottish', 'score': 0.005}, {'token': 'blues', 'score': 0.003}, {'token': 'professional', 'score': 0.003}, {'token': 'american', 'score': 0.002}, {'token': 'former', 'score': 0.002}, {'token': 'noted', 'score': 0.002}]","[{'token': 'jazz', 'score': 0.4}, {'token': 'american', 'score': 0.393}, {'token': 'british', 'score': 0.05}, {'token': 'english', 'score': 0.033}, {'token': 'scottish', 'score': 0.019}, {'token': 'canadian', 'score': 0.012}, {'token': 'australian', 'score': 0.009}, {'token': 'jamaican', 'score': 0.008}, {'token': 'blues', 'score': 0.006}, {'token': 'welsh', 'score': 0.005}]","[{'token': 'jazz', 'score': 0.917}, {'token': 'canadian', 'score': 0.023}, {'token': 'british', 'score': 0.017}, {'token': 'jamaican', 'score': 0.005}, {'token': 'scottish', 'score': 0.004}, {'token': 'american', 'score': 0.003}, {'token': 'blues', 'score': 0.002}, {'token': 'former', 'score': 0.002}, {'token': 'professional', 'score': 0.002}, {'token': 'noted', 'score': 0.001}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'jazz', 'score': 0.884}, {'token': 'professional', 'score': 0.029}, {'token': 'noted', 'score': 0.011}, {'token': 'prominent', 'score': 0.006}, {'token': 'veteran', 'score': 0.003}, {'token': 'blues', 'score': 0.003}, {'token': 'former', 'score': 0.003}, {'token': 'notable', 'score': 0.002}, {'token': 'canadian', 'score': 0.002}, {'token': 'chicago', 'score': 0.002}]"
206,jazz,"[{'token': 'jazz', 'score': 0.989}, {'token': 'folk', 'score': 0.004}, {'token': 'pop', 'score': 0.002}, {'token': 'classical', 'score': 0.001}, {'token': 'blues', 'score': 0.001}, {'token': 'rock', 'score': 0.001}, {'token': 'born', 'score': 0.0}, {'token': 'popular', 'score': 0.0}, {'token': 'contemporary', 'score': 0.0}, {'token': 'traditional', 'score': 0.0}]","[{'token': 'jazz', 'score': 0.805}, {'token': 'classical', 'score': 0.038}, {'token': 'popular', 'score': 0.014}, {'token': 'world', 'score': 0.014}, {'token': 'contemporary', 'score': 0.012}, {'token': 'folk', 'score': 0.011}, {'token': 'traditional', 'score': 0.007}, {'token': 'norwegian', 'score': 0.007}, {'token': 'pop', 'score': 0.004}, {'token': 'instrumental', 'score': 0.004}]","[{'token': 'jazz', 'score': 0.417}, {'token': 'solo', 'score': 0.148}, {'token': 'studio', 'score': 0.046}, {'token': 'cd', 'score': 0.016}, {'token': 'classical', 'score': 0.016}, {'token': 'numerous', 'score': 0.015}, {'token': 'lp', 'score': 0.012}, {'token': 'live', 'score': 0.011}, {'token': 'own', 'score': 0.011}, {'token': 'many', 'score': 0.01}]","[{'token': 'jazz', 'score': 0.733}, {'token': 'musical', 'score': 0.176}, {'token': 'music', 'score': 0.065}, {'token': 'different', 'score': 0.005}, {'token': 'other', 'score': 0.003}, {'token': 'saxophone', 'score': 0.001}, {'token': 'piano', 'score': 0.001}, {'token': 'pop', 'score': 0.001}, {'token': 'popular', 'score': 0.001}, {'token': 'classical', 'score': 0.001}]","[{'token': 'jazz', 'score': 0.615}, {'token': 'solo', 'score': 0.124}, {'token': 'studio', 'score': 0.07}, {'token': 'live', 'score': 0.021}, {'token': 'classical', 'score': 0.012}, {'token': 'instrumental', 'score': 0.01}, {'token': 'cd', 'score': 0.01}, {'token': 'commercial', 'score': 0.009}, {'token': 'lp', 'score': 0.007}, {'token': 'album', 'score': 0.005}]"
207,jazz,"[{'token': 'jazz', 'score': 0.861}, {'token': 'concert', 'score': 0.078}, {'token': 'classical', 'score': 0.039}, {'token': 'blues', 'score': 0.01}, {'token': 'electric', 'score': 0.002}, {'token': 'folk', 'score': 0.002}, {'token': 'stride', 'score': 0.001}, {'token': 'upright', 'score': 0.001}, {'token': 'acoustic', 'score': 0.001}, {'token': 'rock', 'score': 0.0}]","[{'token': 'jazz', 'score': 0.848}, {'token': 'classical', 'score': 0.049}, {'token': 'concert', 'score': 0.038}, {'token': 'blues', 'score': 0.022}, {'token': 'electric', 'score': 0.017}, {'token': 'folk', 'score': 0.004}, {'token': 'stride', 'score': 0.002}, {'token': 'acoustic', 'score': 0.002}, {'token': 'upright', 'score': 0.002}, {'token': 'lounge', 'score': 0.001}]","[{'token': 'jazz', 'score': 0.851}, {'token': 'concert', 'score': 0.06}, {'token': 'classical', 'score': 0.033}, {'token': 'blues', 'score': 0.025}, {'token': 'electric', 'score': 0.009}, {'token': 'folk', 'score': 0.003}, {'token': 'stride', 'score': 0.002}, {'token': 'upright', 'score': 0.001}, {'token': 'acoustic', 'score': 0.001}, {'token': 'rock', 'score': 0.001}]","[{'token': 'jazz', 'score': 0.659}, {'token': 'concert', 'score': 0.122}, {'token': 'classical', 'score': 0.091}, {'token': 'blues', 'score': 0.036}, {'token': 'electric', 'score': 0.023}, {'token': 'folk', 'score': 0.012}, {'token': 'acoustic', 'score': 0.005}, {'token': 'stride', 'score': 0.004}, {'token': 'upright', 'score': 0.003}, {'token': 'gospel', 'score': 0.003}]","[{'token': 'jazz', 'score': 0.874}, {'token': 'classical', 'score': 0.051}, {'token': 'concert', 'score': 0.027}, {'token': 'blues', 'score': 0.025}, {'token': 'folk', 'score': 0.005}, {'token': 'electric', 'score': 0.004}, {'token': 'rock', 'score': 0.002}, {'token': 'acoustic', 'score': 0.002}, {'token': 'soul', 'score': 0.001}, {'token': 'upright', 'score': 0.001}]"
208,sitcom,"[{'token': 'the', 'score': 0.885}, {'token': 'sitcom', 'score': 0.026}, {'token': 'musical', 'score': 0.015}, {'token': 'play', 'score': 0.01}, {'token': 'series', 'score': 0.007}, {'token': 'comedy', 'score': 0.007}, {'token': 'drama', 'score': 0.003}, {'token': 'inspector', 'score': 0.003}, {'token': 'film', 'score': 0.002}, {'token': 'three', 'score': 0.002}]","[{'token': 'character', 'score': 0.386}, {'token': 'cat', 'score': 0.243}, {'token': 'dog', 'score': 0.082}, {'token': 'girl', 'score': 0.044}, {'token': 'doll', 'score': 0.016}, {'token': 'mouse', 'score': 0.008}, {'token': 'parrot', 'score': 0.007}, {'token': 'child', 'score': 0.006}, {'token': 'baby', 'score': 0.006}, {'token': 'kitten', 'score': 0.006}]","[{'token': 'the', 'score': 0.942}, {'token': 'novel', 'score': 0.013}, {'token': 'series', 'score': 0.004}, {'token': 'book', 'score': 0.003}, {'token': 'three', 'score': 0.003}, {'token': 'famous', 'score': 0.002}, {'token': 'sitcom', 'score': 0.002}, {'token': 'musical', 'score': 0.002}, {'token': 'play', 'score': 0.002}, {'token': 'comedy', 'score': 0.001}]","[{'token': 'festival', 'score': 0.519}, {'token': 'series', 'score': 0.067}, {'token': 'tour', 'score': 0.055}, {'token': 'celebrations', 'score': 0.025}, {'token': 'exhibition', 'score': 0.024}, {'token': 'event', 'score': 0.019}, {'token': 'show', 'score': 0.017}, {'token': 'film', 'score': 0.016}, {'token': 'programme', 'score': 0.015}, {'token': 'season', 'score': 0.013}]","[{'token': 'the', 'score': 0.752}, {'token': 'sitcom', 'score': 0.088}, {'token': 'play', 'score': 0.03}, {'token': 'series', 'score': 0.02}, {'token': 'musical', 'score': 0.018}, {'token': 'film', 'score': 0.017}, {'token': 'comedy', 'score': 0.01}, {'token': 'drama', 'score': 0.006}, {'token': 'movie', 'score': 0.006}, {'token': 'show', 'score': 0.004}]"
209,jazz,"[{'token': 'rock', 'score': 0.238}, {'token': 'soul', 'score': 0.197}, {'token': 'folk', 'score': 0.152}, {'token': 'pop', 'score': 0.12}, {'token': 'blues', 'score': 0.091}, {'token': 'jazz', 'score': 0.03}, {'token': 'country', 'score': 0.029}, {'token': 'independent', 'score': 0.016}, {'token': 'popular', 'score': 0.015}, {'token': 'invasion', 'score': 0.013}]","[{'token': 'soul', 'score': 0.232}, {'token': 'rock', 'score': 0.194}, {'token': 'folk', 'score': 0.126}, {'token': 'blues', 'score': 0.082}, {'token': 'jazz', 'score': 0.073}, {'token': 'pop', 'score': 0.073}, {'token': 'country', 'score': 0.03}, {'token': 'session', 'score': 0.026}, {'token': 'popular', 'score': 0.02}, {'token': 'independent', 'score': 0.018}]","[{'token': 'rock', 'score': 0.405}, {'token': 'soul', 'score': 0.142}, {'token': 'pop', 'score': 0.1}, {'token': 'folk', 'score': 0.093}, {'token': 'blues', 'score': 0.047}, {'token': 'session', 'score': 0.027}, {'token': 'independent', 'score': 0.019}, {'token': 'country', 'score': 0.018}, {'token': 'invasion', 'score': 0.013}, {'token': 'popular', 'score': 0.012}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'rock', 'score': 0.332}, {'token': 'folk', 'score': 0.122}, {'token': 'session', 'score': 0.092}, {'token': 'soul', 'score': 0.089}, {'token': 'jazz', 'score': 0.071}, {'token': 'blues', 'score': 0.068}, {'token': 'pop', 'score': 0.064}, {'token': 'invasion', 'score': 0.016}, {'token': 'country', 'score': 0.012}, {'token': 'studio', 'score': 0.011}]"
210,jazz,"[{'token': 'jazz', 'score': 0.975}, {'token': 'professional', 'score': 0.003}, {'token': 'american', 'score': 0.003}, {'token': 'studio', 'score': 0.003}, {'token': 'session', 'score': 0.002}, {'token': 'contemporary', 'score': 0.001}, {'token': 'recording', 'score': 0.001}, {'token': 'blues', 'score': 0.001}, {'token': 'musical', 'score': 0.001}, {'token': 'classical', 'score': 0.001}]","[{'token': 'jazz', 'score': 0.958}, {'token': 'american', 'score': 0.007}, {'token': 'studio', 'score': 0.003}, {'token': 'session', 'score': 0.003}, {'token': 'professional', 'score': 0.003}, {'token': 'contemporary', 'score': 0.003}, {'token': 'classical', 'score': 0.001}, {'token': 'recording', 'score': 0.001}, {'token': 'international', 'score': 0.001}, {'token': 'chicago', 'score': 0.001}]","[{'token': 'many', 'score': 0.3}, {'token': 'notable', 'score': 0.265}, {'token': 'jazz', 'score': 0.119}, {'token': 'other', 'score': 0.076}, {'token': 'numerous', 'score': 0.035}, {'token': 'noted', 'score': 0.021}, {'token': 'famous', 'score': 0.016}, {'token': 'prominent', 'score': 0.014}, {'token': 'studio', 'score': 0.011}, {'token': 'various', 'score': 0.01}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'jazz', 'score': 0.983}, {'token': 'american', 'score': 0.004}, {'token': 'studio', 'score': 0.001}, {'token': 'chicago', 'score': 0.001}, {'token': 'session', 'score': 0.001}, {'token': 'swing', 'score': 0.001}, {'token': 'bop', 'score': 0.001}, {'token': 'professional', 'score': 0.001}, {'token': 'contemporary', 'score': 0.0}, {'token': 'classical', 'score': 0.0}]"
211,sitcom,"[{'token': 'sitcom', 'score': 0.817}, {'token': 'series', 'score': 0.138}, {'token': 'show', 'score': 0.012}, {'token': 'comedy', 'score': 0.01}, {'token': 'drama', 'score': 0.007}, {'token': 'soap', 'score': 0.003}, {'token': 'program', 'score': 0.001}, {'token': 'serial', 'score': 0.001}, {'token': 'hit', 'score': 0.001}, {'token': 'cartoon', 'score': 0.001}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]","[{'token': 'sitcom', 'score': 0.336}, {'token': 'series', 'score': 0.255}, {'token': 'show', 'score': 0.122}, {'token': 'film', 'score': 0.08}, {'token': 'comedy', 'score': 0.045}, {'token': 'on', 'score': 0.03}, {'token': 'movie', 'score': 0.027}, {'token': ""'"", 'score': 0.011}, {'token': 'in', 'score': 0.011}, {'token': 'to', 'score': 0.009}]","[{'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}, {'token': '___', 'score': 0.0}]"
