,answers,original,t5_0,t5_1,t5_2,t5_3
77,cnn,"[{'token': 'cbs', 'score': 0.254}, {'token': 'cnn', 'score': 0.197}, {'token': 'bbc', 'score': 0.144}, {'token': 'nbc', 'score': 0.098}, {'token': 'abc', 'score': 0.046}, {'token': 'television', 'score': 0.037}, {'token': 'fox', 'score': 0.025}, {'token': 'cbc', 'score': 0.018}, {'token': 'tv', 'score': 0.015}, {'token': 'reuters', 'score': 0.012}]","[{'token': 'cbs', 'score': 0.278}, {'token': 'cnn', 'score': 0.237}, {'token': 'nbc', 'score': 0.108}, {'token': 'abc', 'score': 0.093}, {'token': 'bbc', 'score': 0.073}, {'token': 'fox', 'score': 0.04}, {'token': 'npr', 'score': 0.02}, {'token': 'reuters', 'score': 0.013}, {'token': 'cbc', 'score': 0.009}, {'token': 'times', 'score': 0.007}]","[{'token': 'cbs', 'score': 0.436}, {'token': 'cnn', 'score': 0.271}, {'token': 'bbc', 'score': 0.095}, {'token': 'fox', 'score': 0.029}, {'token': 'nbc', 'score': 0.029}, {'token': 'television', 'score': 0.016}, {'token': 'reuters', 'score': 0.013}, {'token': 'tv', 'score': 0.007}, {'token': 'cbc', 'score': 0.007}, {'token': 'abc', 'score': 0.006}]","[{'token': 'cbs', 'score': 0.259}, {'token': 'cnn', 'score': 0.192}, {'token': 'nbc', 'score': 0.175}, {'token': 'abc', 'score': 0.136}, {'token': 'fox', 'score': 0.044}, {'token': 'bbc', 'score': 0.023}, {'token': 'npr', 'score': 0.021}, {'token': 'espn', 'score': 0.02}, {'token': 'cbc', 'score': 0.012}, {'token': 'television', 'score': 0.009}]","[{'token': 'bbc', 'score': 0.455}, {'token': 'cnn', 'score': 0.098}, {'token': 'rte', 'score': 0.07}, {'token': 'itv', 'score': 0.053}, {'token': 'abc', 'score': 0.041}, {'token': 'nbc', 'score': 0.023}, {'token': 'cbs', 'score': 0.021}, {'token': 'cbc', 'score': 0.012}, {'token': 'rt', 'score': 0.011}, {'token': 'npr', 'score': 0.011}]"
78,espn,"[{'token': 'espn', 'score': 0.831}, {'token': 'nbc', 'score': 0.043}, {'token': 'cbs', 'score': 0.03}, {'token': 'mlb', 'score': 0.029}, {'token': 'fox', 'score': 0.015}, {'token': 'cnn', 'score': 0.008}, {'token': 'baseball', 'score': 0.004}, {'token': 'abc', 'score': 0.004}, {'token': 'tbs', 'score': 0.004}, {'token': 'hbo', 'score': 0.003}]","[{'token': 'espn', 'score': 0.35}, {'token': 'nbc', 'score': 0.183}, {'token': 'cbs', 'score': 0.066}, {'token': 'fox', 'score': 0.049}, {'token': 'baseball', 'score': 0.033}, {'token': 'mlb', 'score': 0.032}, {'token': 'cnn', 'score': 0.027}, {'token': 'television', 'score': 0.026}, {'token': 'tv', 'score': 0.018}, {'token': 'hbo', 'score': 0.018}]","[{'token': 'espn', 'score': 0.333}, {'token': 'mlb', 'score': 0.096}, {'token': 'nbc', 'score': 0.069}, {'token': 'baseball', 'score': 0.056}, {'token': 'broadcasting', 'score': 0.046}, {'token': 'cbs', 'score': 0.045}, {'token': 'fox', 'score': 0.028}, {'token': 'it', 'score': 0.02}, {'token': 'television', 'score': 0.02}, {'token': 'hbo', 'score': 0.014}]","[{'token': 'bbc', 'score': 0.246}, {'token': 'espn', 'score': 0.085}, {'token': 'cbs', 'score': 0.072}, {'token': 'fox', 'score': 0.069}, {'token': 'nbc', 'score': 0.063}, {'token': 'abc', 'score': 0.038}, {'token': 'hbo', 'score': 0.03}, {'token': 'mlb', 'score': 0.021}, {'token': 'cnn', 'score': 0.02}, {'token': 'broadcasting', 'score': 0.015}]","[{'token': 'espn', 'score': 0.746}, {'token': 'nbc', 'score': 0.063}, {'token': 'mlb', 'score': 0.048}, {'token': 'cbs', 'score': 0.037}, {'token': 'fox', 'score': 0.029}, {'token': 'abc', 'score': 0.009}, {'token': 'cnn', 'score': 0.009}, {'token': 'baseball', 'score': 0.008}, {'token': 'hbo', 'score': 0.006}, {'token': 'tnt', 'score': 0.003}]"
79,bbc,"[{'token': 'british', 'score': 0.617}, {'token': 'bbc', 'score': 0.154}, {'token': 'uk', 'score': 0.025}, {'token': 'german', 'score': 0.014}, {'token': 'canadian', 'score': 0.014}, {'token': 'granada', 'score': 0.013}, {'token': 'documentary', 'score': 0.01}, {'token': 'reality', 'score': 0.008}, {'token': 'popular', 'score': 0.007}, {'token': 'weekly', 'score': 0.006}]","[{'token': 'bbc', 'score': 0.801}, {'token': 'uk', 'score': 0.032}, {'token': 'children', 'score': 0.022}, {'token': 'channel', 'score': 0.014}, {'token': 'show', 'score': 0.007}, {'token': 'station', 'score': 0.005}, {'token': 'company', 'score': 0.005}, {'token': 'programme', 'score': 0.004}, {'token': 'men', 'score': 0.004}, {'token': 'people', 'score': 0.004}]","[{'token': 'bbc', 'score': 0.736}, {'token': 'company', 'score': 0.054}, {'token': 'show', 'score': 0.016}, {'token': 'station', 'score': 0.015}, {'token': 'channel', 'score': 0.014}, {'token': 'group', 'score': 0.011}, {'token': 'series', 'score': 0.01}, {'token': 'magazine', 'score': 0.008}, {'token': 'network', 'score': 0.006}, {'token': 'abc', 'score': 0.006}]","[{'token': 'german', 'score': 0.561}, {'token': 'british', 'score': 0.127}, {'token': 'reality', 'score': 0.105}, {'token': 'bbc', 'score': 0.02}, {'token': 'popular', 'score': 0.017}, {'token': 'austrian', 'score': 0.011}, {'token': 'documentary', 'score': 0.009}, {'token': 'dutch', 'score': 0.008}, {'token': 'weekly', 'score': 0.007}, {'token': 'american', 'score': 0.006}]","[{'token': 'bbc', 'score': 0.755}, {'token': 'station', 'score': 0.11}, {'token': 'channel', 'score': 0.098}, {'token': 'programme', 'score': 0.007}, {'token': 'network', 'score': 0.004}, {'token': 'abc', 'score': 0.002}, {'token': 'city', 'score': 0.002}, {'token': 'show', 'score': 0.001}, {'token': 'uk', 'score': 0.001}, {'token': 'company', 'score': 0.001}]"
80,ibm,"[{'token': 'google', 'score': 0.359}, {'token': 'microsoft', 'score': 0.086}, {'token': 'facebook', 'score': 0.065}, {'token': 'amazon', 'score': 0.027}, {'token': 'ibm', 'score': 0.022}, {'token': 'youtube', 'score': 0.022}, {'token': 'apple', 'score': 0.02}, {'token': 'uber', 'score': 0.02}, {'token': 'netflix', 'score': 0.019}, {'token': 'intel', 'score': 0.018}]","[{'token': 'google', 'score': 0.318}, {'token': 'microsoft', 'score': 0.093}, {'token': 'amazon', 'score': 0.046}, {'token': 'disney', 'score': 0.044}, {'token': 'facebook', 'score': 0.044}, {'token': 'apple', 'score': 0.029}, {'token': 'yahoo', 'score': 0.017}, {'token': 'mtv', 'score': 0.015}, {'token': 'ibm', 'score': 0.014}, {'token': 'sony', 'score': 0.012}]","[{'token': 'espn', 'score': 0.066}, {'token': 'cbs', 'score': 0.063}, {'token': 'nbc', 'score': 0.047}, {'token': 'disney', 'score': 0.039}, {'token': 'abc', 'score': 0.031}, {'token': 'microsoft', 'score': 0.028}, {'token': 'sony', 'score': 0.021}, {'token': 'fox', 'score': 0.014}, {'token': 'wwe', 'score': 0.013}, {'token': 'company', 'score': 0.009}]","[{'token': 'bbc', 'score': 0.261}, {'token': 'google', 'score': 0.241}, {'token': 'youtube', 'score': 0.043}, {'token': 'facebook', 'score': 0.021}, {'token': 'netflix', 'score': 0.019}, {'token': 'yahoo', 'score': 0.017}, {'token': 'itv', 'score': 0.016}, {'token': 'disney', 'score': 0.016}, {'token': 'apple', 'score': 0.015}, {'token': 'microsoft', 'score': 0.014}]","[{'token': 'it', 'score': 0.021}, {'token': 'google', 'score': 0.015}, {'token': 'uber', 'score': 0.012}, {'token': 'ibm', 'score': 0.012}, {'token': 'company', 'score': 0.009}, {'token': 'berlin', 'score': 0.009}, {'token': 'microsoft', 'score': 0.009}, {'token': 'facebook', 'score': 0.007}, {'token': 'apple', 'score': 0.007}, {'token': 'vox', 'score': 0.007}]"
81,raphael,"[{'token': 'mussolini', 'score': 0.801}, {'token': 'hitler', 'score': 0.064}, {'token': 'napoleon', 'score': 0.06}, {'token': 'michelangelo', 'score': 0.014}, {'token': 'beethoven', 'score': 0.005}, {'token': 'mozart', 'score': 0.003}, {'token': 'pius', 'score': 0.002}, {'token': 'frederick', 'score': 0.002}, {'token': 'caesar', 'score': 0.002}, {'token': 'alexander', 'score': 0.002}]","[{'token': 'michelangelo', 'score': 0.417}, {'token': 'mussolini', 'score': 0.296}, {'token': 'beethoven', 'score': 0.065}, {'token': 'galileo', 'score': 0.05}, {'token': 'mozart', 'score': 0.037}, {'token': 'dante', 'score': 0.035}, {'token': 'napoleon', 'score': 0.021}, {'token': 'leonardo', 'score': 0.01}, {'token': 'verdi', 'score': 0.005}, {'token': 'raphael', 'score': 0.004}]","[{'token': 'picasso', 'score': 0.187}, {'token': 'michelangelo', 'score': 0.088}, {'token': 'mussolini', 'score': 0.078}, {'token': 'verdi', 'score': 0.055}, {'token': 'leonardo', 'score': 0.049}, {'token': 'napoleon', 'score': 0.032}, {'token': 'raphael', 'score': 0.029}, {'token': 'mozart', 'score': 0.028}, {'token': 'dali', 'score': 0.018}, {'token': 'him', 'score': 0.017}]","[{'token': 'him', 'score': 0.097}, {'token': 'michelangelo', 'score': 0.091}, {'token': 'mussolini', 'score': 0.066}, {'token': 'leonardo', 'score': 0.039}, {'token': 'handel', 'score': 0.035}, {'token': 'verdi', 'score': 0.022}, {'token': 'bacon', 'score': 0.017}, {'token': 'dante', 'score': 0.016}, {'token': 'raphael', 'score': 0.016}, {'token': 'picasso', 'score': 0.014}]","[{'token': 'florence', 'score': 0.122}, {'token': 'ceremonies', 'score': 0.093}, {'token': 'honor', 'score': 0.044}, {'token': 'cicero', 'score': 0.036}, {'token': 'state', 'score': 0.025}, {'token': 'medici', 'score': 0.024}, {'token': 'caesar', 'score': 0.024}, {'token': 'rome', 'score': 0.02}, {'token': 'ale', 'score': 0.018}, {'token': 'rhetoric', 'score': 0.017}]"
82,microsoft,"[{'token': 'ibm', 'score': 0.587}, {'token': 'microsoft', 'score': 0.136}, {'token': 'hp', 'score': 0.056}, {'token': 'apple', 'score': 0.053}, {'token': 'dell', 'score': 0.049}, {'token': 'dec', 'score': 0.011}, {'token': 'intel', 'score': 0.009}, {'token': 'atari', 'score': 0.008}, {'token': 'motorola', 'score': 0.006}, {'token': 'ge', 'score': 0.004}]","[{'token': 'ibm', 'score': 0.21}, {'token': 'microsoft', 'score': 0.178}, {'token': 'apple', 'score': 0.103}, {'token': 'hp', 'score': 0.042}, {'token': 'intel', 'score': 0.04}, {'token': 'google', 'score': 0.028}, {'token': 'dell', 'score': 0.022}, {'token': 'ge', 'score': 0.015}, {'token': 'sony', 'score': 0.013}, {'token': 'dec', 'score': 0.012}]","[{'token': 'ibm', 'score': 0.56}, {'token': 'microsoft', 'score': 0.098}, {'token': 'hp', 'score': 0.082}, {'token': 'dell', 'score': 0.079}, {'token': 'apple', 'score': 0.03}, {'token': 'ge', 'score': 0.016}, {'token': 'intel', 'score': 0.012}, {'token': 'dec', 'score': 0.011}, {'token': 'motorola', 'score': 0.008}, {'token': 'sony', 'score': 0.007}]","[{'token': 'hp', 'score': 0.215}, {'token': 'microsoft', 'score': 0.144}, {'token': 'facebook', 'score': 0.07}, {'token': 'ibm', 'score': 0.052}, {'token': 'apple', 'score': 0.036}, {'token': 'sony', 'score': 0.03}, {'token': 'google', 'score': 0.029}, {'token': 'dell', 'score': 0.022}, {'token': 'amazon', 'score': 0.017}, {'token': 'intel', 'score': 0.014}]","[{'token': 'ibm', 'score': 0.177}, {'token': 'microsoft', 'score': 0.117}, {'token': 'sony', 'score': 0.04}, {'token': 'cbs', 'score': 0.037}, {'token': 'hp', 'score': 0.031}, {'token': 'apple', 'score': 0.026}, {'token': 'disney', 'score': 0.022}, {'token': 'ford', 'score': 0.02}, {'token': 'nbc', 'score': 0.017}, {'token': 'columbia', 'score': 0.017}]"
83,microsoft,"[{'token': 'bbc', 'score': 0.876}, {'token': 'google', 'score': 0.031}, {'token': 'bt', 'score': 0.008}, {'token': 'unesco', 'score': 0.007}, {'token': 'microsoft', 'score': 0.006}, {'token': 'mit', 'score': 0.005}, {'token': 'itv', 'score': 0.004}, {'token': 'uk', 'score': 0.003}, {'token': 'bafta', 'score': 0.002}, {'token': 'bp', 'score': 0.001}]","[{'token': 'google', 'score': 0.639}, {'token': 'microsoft', 'score': 0.049}, {'token': 'mit', 'score': 0.042}, {'token': 'bbc', 'score': 0.027}, {'token': 'facebook', 'score': 0.017}, {'token': 'stanford', 'score': 0.013}, {'token': 'twitter', 'score': 0.01}, {'token': 'harvard', 'score': 0.01}, {'token': 'apple', 'score': 0.007}, {'token': 'london', 'score': 0.006}]","[{'token': 'google', 'score': 0.39}, {'token': 'microsoft', 'score': 0.137}, {'token': 'facebook', 'score': 0.026}, {'token': 'stanford', 'score': 0.02}, {'token': 'bloomberg', 'score': 0.015}, {'token': 'mit', 'score': 0.014}, {'token': 'harvard', 'score': 0.013}, {'token': 'apple', 'score': 0.012}, {'token': 'twitter', 'score': 0.01}, {'token': 'nielsen', 'score': 0.01}]","[{'token': 'google', 'score': 0.777}, {'token': 'microsoft', 'score': 0.042}, {'token': 'facebook', 'score': 0.034}, {'token': 'mit', 'score': 0.027}, {'token': 'twitter', 'score': 0.018}, {'token': 'intel', 'score': 0.011}, {'token': 'apple', 'score': 0.009}, {'token': 'ibm', 'score': 0.008}, {'token': 'boeing', 'score': 0.005}, {'token': 'stanford', 'score': 0.004}]","[{'token': 'google', 'score': 0.628}, {'token': 'microsoft', 'score': 0.072}, {'token': 'mit', 'score': 0.066}, {'token': 'facebook', 'score': 0.023}, {'token': 'stanford', 'score': 0.022}, {'token': 'apple', 'score': 0.015}, {'token': 'ibm', 'score': 0.009}, {'token': 'twitter', 'score': 0.008}, {'token': 'bbc', 'score': 0.007}, {'token': 'harvard', 'score': 0.007}]"
84,cbs,"[{'token': 'cbs', 'score': 0.732}, {'token': 'abc', 'score': 0.229}, {'token': 'fox', 'score': 0.017}, {'token': 'nbc', 'score': 0.006}, {'token': 'hbo', 'score': 0.003}, {'token': 'disney', 'score': 0.002}, {'token': 'pbs', 'score': 0.002}, {'token': 'cnn', 'score': 0.001}, {'token': 'tnt', 'score': 0.001}, {'token': 'mtv', 'score': 0.001}]","[{'token': 'nbc', 'score': 0.528}, {'token': 'abc', 'score': 0.273}, {'token': 'cbs', 'score': 0.066}, {'token': 'fox', 'score': 0.045}, {'token': 'hbo', 'score': 0.014}, {'token': 'pbs', 'score': 0.01}, {'token': 'bbc', 'score': 0.005}, {'token': 'mtv', 'score': 0.005}, {'token': 'cnn', 'score': 0.003}, {'token': 'itv', 'score': 0.003}]","[{'token': 'abc', 'score': 0.658}, {'token': 'nbc', 'score': 0.259}, {'token': 'fox', 'score': 0.019}, {'token': 'disney', 'score': 0.014}, {'token': 'itv', 'score': 0.005}, {'token': 'paramount', 'score': 0.003}, {'token': 'mca', 'score': 0.003}, {'token': 'cbs', 'score': 0.003}, {'token': 'wb', 'score': 0.003}, {'token': 'bbc', 'score': 0.002}]","[{'token': 'abc', 'score': 0.537}, {'token': 'nbc', 'score': 0.344}, {'token': 'fox', 'score': 0.061}, {'token': 'wb', 'score': 0.009}, {'token': 'nickelodeon', 'score': 0.006}, {'token': 'itv', 'score': 0.005}, {'token': 'mtv', 'score': 0.005}, {'token': 'disney', 'score': 0.005}, {'token': 'hbo', 'score': 0.004}, {'token': 'cbs', 'score': 0.003}]","[{'token': 'abc', 'score': 0.584}, {'token': 'nbc', 'score': 0.218}, {'token': 'fox', 'score': 0.057}, {'token': 'disney', 'score': 0.038}, {'token': 'wb', 'score': 0.011}, {'token': 'itv', 'score': 0.008}, {'token': 'nickelodeon', 'score': 0.007}, {'token': 'paramount', 'score': 0.005}, {'token': 'hbo', 'score': 0.004}, {'token': 'bbc', 'score': 0.003}]"
85,bbc,"[{'token': 'bbc', 'score': 0.9}, {'token': 'abc', 'score': 0.04}, {'token': 'network', 'score': 0.006}, {'token': 'station', 'score': 0.004}, {'token': 'channel', 'score': 0.004}, {'token': 'cbc', 'score': 0.004}, {'token': 'programme', 'score': 0.002}, {'token': 'times', 'score': 0.002}, {'token': 'newspaper', 'score': 0.001}, {'token': 'espn', 'score': 0.001}]","[{'token': 'bbc', 'score': 0.952}, {'token': 'abc', 'score': 0.028}, {'token': 'cbc', 'score': 0.002}, {'token': 'network', 'score': 0.001}, {'token': 'nbc', 'score': 0.001}, {'token': 'itv', 'score': 0.001}, {'token': 'sky', 'score': 0.001}, {'token': 'channel', 'score': 0.001}, {'token': 'espn', 'score': 0.001}, {'token': 'guardian', 'score': 0.001}]","[{'token': 'nba', 'score': 0.241}, {'token': 'bbc', 'score': 0.194}, {'token': 'abc', 'score': 0.041}, {'token': 'nfl', 'score': 0.033}, {'token': 'espn', 'score': 0.029}, {'token': 'nbc', 'score': 0.024}, {'token': 'team', 'score': 0.023}, {'token': 'olympics', 'score': 0.023}, {'token': 'wnba', 'score': 0.02}, {'token': 'nhl', 'score': 0.017}]","[{'token': 'bbc', 'score': 0.613}, {'token': 'tournament', 'score': 0.193}, {'token': 'game', 'score': 0.028}, {'token': 'team', 'score': 0.028}, {'token': 'men', 'score': 0.018}, {'token': 'match', 'score': 0.008}, {'token': 'event', 'score': 0.007}, {'token': 'sport', 'score': 0.007}, {'token': 'programme', 'score': 0.006}, {'token': 'competition', 'score': 0.004}]","[{'token': 'bbc', 'score': 0.964}, {'token': 'abc', 'score': 0.024}, {'token': 'cbc', 'score': 0.001}, {'token': 'nbc', 'score': 0.001}, {'token': 'network', 'score': 0.001}, {'token': 'itv', 'score': 0.001}, {'token': 'espn', 'score': 0.001}, {'token': 'channel', 'score': 0.001}, {'token': 'sky', 'score': 0.0}, {'token': 'guardian', 'score': 0.0}]"
86,bbc,"[{'token': 'british', 'score': 0.875}, {'token': 'bbc', 'score': 0.065}, {'token': 'uk', 'score': 0.011}, {'token': 'welsh', 'score': 0.01}, {'token': 'scottish', 'score': 0.01}, {'token': 'former', 'score': 0.002}, {'token': 'prolific', 'score': 0.002}, {'token': 'freelance', 'score': 0.002}, {'token': 'local', 'score': 0.002}, {'token': 'popular', 'score': 0.001}]","[{'token': 'bbc', 'score': 1.0}, {'token': 'former', 'score': 0.0}, {'token': 'cbc', 'score': 0.0}, {'token': 'abc', 'score': 0.0}, {'token': 'national', 'score': 0.0}, {'token': 'original', 'score': 0.0}, {'token': 'on', 'score': 0.0}, {'token': 'popular', 'score': 0.0}, {'token': 'uk', 'score': 0.0}, {'token': 'old', 'score': 0.0}]","[{'token': 'british', 'score': 0.426}, {'token': 'uk', 'score': 0.229}, {'token': 'local', 'score': 0.137}, {'token': 'commercial', 'score': 0.024}, {'token': 'independent', 'score': 0.017}, {'token': 'english', 'score': 0.015}, {'token': 'bbc', 'score': 0.01}, {'token': 'national', 'score': 0.008}, {'token': 'welsh', 'score': 0.007}, {'token': 'early', 'score': 0.006}]","[{'token': 'bbc', 'score': 0.732}, {'token': 'british', 'score': 0.041}, {'token': 'freelance', 'score': 0.03}, {'token': 'local', 'score': 0.02}, {'token': 'successful', 'score': 0.019}, {'token': 'prolific', 'score': 0.013}, {'token': 'uk', 'score': 0.011}, {'token': 'professional', 'score': 0.006}, {'token': 'national', 'score': 0.006}, {'token': 'prominent', 'score': 0.006}]","[{'token': 'bbc', 'score': 1.0}, {'token': 'former', 'score': 0.0}, {'token': 'cbc', 'score': 0.0}, {'token': 'abc', 'score': 0.0}, {'token': 'national', 'score': 0.0}, {'token': 'original', 'score': 0.0}, {'token': 'old', 'score': 0.0}, {'token': 'on', 'score': 0.0}, {'token': 'uk', 'score': 0.0}, {'token': 'popular', 'score': 0.0}]"
87,microsoft,"[{'token': 'ibm', 'score': 0.37}, {'token': 'microsoft', 'score': 0.345}, {'token': 'apple', 'score': 0.132}, {'token': 'intel', 'score': 0.023}, {'token': 'mit', 'score': 0.016}, {'token': 'dec', 'score': 0.015}, {'token': 'atari', 'score': 0.014}, {'token': 'nasa', 'score': 0.008}, {'token': 'oracle', 'score': 0.007}, {'token': 'rca', 'score': 0.004}]","[{'token': 'microsoft', 'score': 0.587}, {'token': 'ibm', 'score': 0.185}, {'token': 'apple', 'score': 0.097}, {'token': 'intel', 'score': 0.034}, {'token': 'oracle', 'score': 0.011}, {'token': 'nasa', 'score': 0.01}, {'token': 'mit', 'score': 0.008}, {'token': 'dec', 'score': 0.005}, {'token': 'hp', 'score': 0.005}, {'token': 'atari', 'score': 0.005}]",,"[{'token': 'microsoft', 'score': 0.701}, {'token': 'ibm', 'score': 0.057}, {'token': 'apple', 'score': 0.057}, {'token': 'intel', 'score': 0.022}, {'token': 'nasa', 'score': 0.016}, {'token': 'google', 'score': 0.014}, {'token': 'oracle', 'score': 0.006}, {'token': 'bell', 'score': 0.006}, {'token': 'mit', 'score': 0.006}, {'token': 'hp', 'score': 0.005}]",
88,mclaren,"[{'token': 'ferrari', 'score': 0.544}, {'token': 'mclaren', 'score': 0.306}, {'token': 'renault', 'score': 0.035}, {'token': 'ford', 'score': 0.013}, {'token': 'jaguar', 'score': 0.012}, {'token': 'lotus', 'score': 0.01}, {'token': 'mercedes', 'score': 0.009}, {'token': 'bmw', 'score': 0.008}, {'token': 'honda', 'score': 0.007}, {'token': 'nissan', 'score': 0.006}]","[{'token': 'honda', 'score': 0.311}, {'token': 'ford', 'score': 0.141}, {'token': 'ferrari', 'score': 0.107}, {'token': 'renault', 'score': 0.083}, {'token': 'jaguar', 'score': 0.049}, {'token': 'williams', 'score': 0.041}, {'token': 'mclaren', 'score': 0.039}, {'token': 'toyota', 'score': 0.034}, {'token': 'bmw', 'score': 0.023}, {'token': 'mazda', 'score': 0.015}]","[{'token': 'honda', 'score': 0.258}, {'token': 'ferrari', 'score': 0.183}, {'token': 'renault', 'score': 0.136}, {'token': 'ford', 'score': 0.089}, {'token': 'williams', 'score': 0.057}, {'token': 'jaguar', 'score': 0.05}, {'token': 'mclaren', 'score': 0.033}, {'token': 'toyota', 'score': 0.027}, {'token': 'bmw', 'score': 0.023}, {'token': 'mercedes', 'score': 0.016}]","[{'token': 'honda', 'score': 0.239}, {'token': 'ford', 'score': 0.14}, {'token': 'ferrari', 'score': 0.13}, {'token': 'renault', 'score': 0.102}, {'token': 'jaguar', 'score': 0.056}, {'token': 'toyota', 'score': 0.038}, {'token': 'williams', 'score': 0.033}, {'token': 'bmw', 'score': 0.03}, {'token': 'nissan', 'score': 0.022}, {'token': 'mazda', 'score': 0.018}]","[{'token': 'his', 'score': 0.198}, {'token': 'thus', 'score': 0.173}, {'token': 'also', 'score': 0.062}, {'token': 'therefore', 'score': 0.051}, {'token': 'subsequently', 'score': 0.04}, {'token': 'eventually', 'score': 0.036}, {'token': 'later', 'score': 0.028}, {'token': 'then', 'score': 0.026}, {'token': 'mclaren', 'score': 0.024}, {'token': 'ultimately', 'score': 0.019}]"
89,sur,"[{'token': 'unesco', 'score': 0.789}, {'token': 'unicef', 'score': 0.051}, {'token': 'television', 'score': 0.023}, {'token': 'cinema', 'score': 0.009}, {'token': 'tango', 'score': 0.006}, {'token': 'argentina', 'score': 0.005}, {'token': 'google', 'score': 0.005}, {'token': 'disneyland', 'score': 0.004}, {'token': 'radio', 'score': 0.004}, {'token': 'arte', 'score': 0.004}]","[{'token': 'tango', 'score': 0.713}, {'token': 'cinema', 'score': 0.047}, {'token': 'argentina', 'score': 0.037}, {'token': 'teatro', 'score': 0.02}, {'token': 'arte', 'score': 0.018}, {'token': 'unesco', 'score': 0.016}, {'token': 'afi', 'score': 0.011}, {'token': 'radio', 'score': 0.009}, {'token': 'television', 'score': 0.008}, {'token': 'cuba', 'score': 0.006}]","[{'token': 'unesco', 'score': 0.044}, {'token': 'cbs', 'score': 0.042}, {'token': 'microsoft', 'score': 0.026}, {'token': 'ibm', 'score': 0.023}, {'token': 'abc', 'score': 0.022}, {'token': 'google', 'score': 0.019}, {'token': 'cnn', 'score': 0.017}, {'token': 'cbn', 'score': 0.014}, {'token': 'gma', 'score': 0.014}, {'token': 'nasa', 'score': 0.014}]","[{'token': 'jaws', 'score': 0.046}, {'token': 'titanic', 'score': 0.025}, {'token': 'disneyland', 'score': 0.024}, {'token': 'tango', 'score': 0.018}, {'token': 'chinatown', 'score': 0.017}, {'token': 'netflix', 'score': 0.017}, {'token': 'cnn', 'score': 0.016}, {'token': 'afi', 'score': 0.016}, {'token': 'it', 'score': 0.015}, {'token': 'avatar', 'score': 0.014}]","[{'token': 'unesco', 'score': 0.673}, {'token': 'cuba', 'score': 0.03}, {'token': 'arte', 'score': 0.017}, {'token': 'mexico', 'score': 0.017}, {'token': 'teatro', 'score': 0.013}, {'token': 'culture', 'score': 0.01}, {'token': 'madrid', 'score': 0.006}, {'token': 'unicef', 'score': 0.006}, {'token': 'argentina', 'score': 0.006}, {'token': 'guatemala', 'score': 0.005}]"
90,wwe,"[{'token': 'bbc', 'score': 0.317}, {'token': 'cbs', 'score': 0.133}, {'token': 'google', 'score': 0.091}, {'token': 'nbc', 'score': 0.067}, {'token': 'abc', 'score': 0.041}, {'token': 'disney', 'score': 0.041}, {'token': 'cnn', 'score': 0.024}, {'token': 'microsoft', 'score': 0.021}, {'token': 'espn', 'score': 0.017}, {'token': 'sony', 'score': 0.014}]","[{'token': 'cbs', 'score': 0.321}, {'token': 'nbc', 'score': 0.136}, {'token': 'abc', 'score': 0.084}, {'token': 'disney', 'score': 0.044}, {'token': 'bbc', 'score': 0.04}, {'token': 'espn', 'score': 0.028}, {'token': 'fox', 'score': 0.025}, {'token': 'sony', 'score': 0.025}, {'token': 'cnn', 'score': 0.025}, {'token': 'microsoft', 'score': 0.02}]","[{'token': 'bbc', 'score': 0.404}, {'token': 'google', 'score': 0.093}, {'token': 'cbs', 'score': 0.074}, {'token': 'nbc', 'score': 0.042}, {'token': 'disney', 'score': 0.04}, {'token': 'abc', 'score': 0.03}, {'token': 'cnn', 'score': 0.022}, {'token': 'itv', 'score': 0.015}, {'token': 'microsoft', 'score': 0.014}, {'token': 'hbo', 'score': 0.012}]","[{'token': 'cbs', 'score': 0.272}, {'token': 'nbc', 'score': 0.096}, {'token': 'abc', 'score': 0.082}, {'token': 'disney', 'score': 0.052}, {'token': 'bbc', 'score': 0.032}, {'token': 'cnn', 'score': 0.031}, {'token': 'sony', 'score': 0.023}, {'token': 'microsoft', 'score': 0.022}, {'token': 'fox', 'score': 0.019}, {'token': 'hbo', 'score': 0.015}]","[{'token': 'bbc', 'score': 0.456}, {'token': 'cbs', 'score': 0.132}, {'token': 'nbc', 'score': 0.073}, {'token': 'itv', 'score': 0.039}, {'token': 'rte', 'score': 0.027}, {'token': 'cnn', 'score': 0.026}, {'token': 'abc', 'score': 0.024}, {'token': 'sony', 'score': 0.019}, {'token': 'fox', 'score': 0.014}, {'token': 'hbo', 'score': 0.011}]"
